Time,FPS, Memory
10.6,105.1,447.5
10.6,101.8,447.5
10.7,95.0,447.5
10.7,102.6,447.5
10.7,98.6,447.5
10.7,104.9,447.5
10.7,101.7,447.5
10.7,104.8,447.5
10.7,104.5,447.5
10.7,97.4,447.5
10.7,104.1,447.6
10.7,99.6,447.6
10.7,103.7,447.6
10.8,103.5,447.6
10.8,96.6,447.6
10.8,103.5,447.6
10.8,99.0,447.6
10.8,103.6,447.6
10.8,102.8,447.6
10.8,103.1,447.6
10.8,102.4,447.6
10.8,101.6,447.6
10.8,101.4,447.6
10.9,102.1,447.6
10.9,94.3,447.6
10.9,100.7,447.6
10.9,97.9,447.6
10.9,92.0,447.6
10.9,98.0,447.6
10.9,82.7,447.6
10.9,88.4,447.6
11.0,88.1,447.6
11.0,94.6,447.6
11.0,92.8,447.6
11.0,100.3,447.6
11.0,95.7,447.8
11.0,100.7,447.8
11.0,99.6,447.8
11.0,93.7,447.8
11.0,100.4,447.8
11.0,96.5,447.8
11.0,102.4,447.8
11.1,101.0,447.8
11.1,103.7,447.8
11.1,103.0,447.8
11.1,96.8,447.8
11.1,102.7,447.8
11.1,99.3,447.8
11.1,103.6,447.8
11.1,103.1,447.8
11.1,102.3,447.8
11.1,101.7,447.8
11.2,102.9,447.8
11.2,101.4,447.8
11.2,102.2,447.8
11.2,95.0,447.8
11.2,101.2,447.8
11.2,97.7,447.8
11.2,103.3,447.8
11.2,100.8,447.8
11.2,93.8,447.8
11.2,100.1,447.8
11.3,98.7,447.8
11.3,103.2,447.8
11.3,101.6,447.8
11.3,95.9,447.8
11.3,101.9,447.8
11.3,98.6,447.8
11.3,102.1,447.8
11.3,101.9,447.8
11.3,95.2,447.8
11.3,101.8,447.8
11.4,98.5,447.8
11.4,102.6,447.8
11.4,101.8,447.8
11.4,101.7,447.8
11.4,101.1,447.8
11.4,101.5,447.8
11.4,101.1,447.8
11.4,102.0,447.8
11.4,94.0,447.5
11.4,100.6,447.4
11.5,97.6,447.4
11.5,103.7,447.4
11.5,101.2,447.4
11.5,102.5,447.4
11.5,101.9,447.4
11.5,102.5,447.4
11.5,101.5,447.4
11.5,103.1,447.4
11.5,93.5,447.4
11.5,99.9,447.4
11.6,97.1,447.6
11.6,103.1,447.6
11.6,101.0,447.6
11.6,103.0,447.6
11.6,103.1,447.6
11.6,102.4,447.6
11.6,101.5,447.6
11.6,102.2,447.6
11.6,102.6,447.6
11.6,102.4,447.6
11.7,101.7,447.6
11.7,101.3,447.6
11.7,101.6,447.6
11.7,101.2,447.6
11.7,101.7,447.6
11.7,95.1,447.6
11.7,101.8,447.6
11.7,98.5,447.6
11.7,92.9,447.7
11.7,99.2,447.7
11.8,96.4,447.7
11.8,102.2,447.7
11.8,100.3,447.7
11.8,102.3,447.7
11.8,102.4,447.7
11.8,101.8,447.7
11.8,101.0,447.7
11.8,101.6,447.7
11.8,92.5,447.7
11.8,99.1,447.7
11.9,96.5,447.7
11.9,102.3,447.7
11.9,100.1,447.7
11.9,100.8,447.7
11.9,99.4,447.7
11.9,98.4,447.7
11.9,91.1,447.7
11.9,96.1,447.7
11.9,94.9,447.7
12.0,93.2,447.7
12.0,92.3,447.7
12.0,93.7,447.7
12.0,88.5,447.7
12.0,94.7,447.7
12.0,93.4,447.7
12.0,96.3,447.7
12.0,96.9,447.7
12.0,97.5,447.8
12.0,97.3,447.6
12.1,98.3,447.6
12.1,98.3,447.6
12.1,99.6,447.6
12.1,92.1,447.6
12.1,98.7,447.6
12.1,96.1,447.6
12.1,101.0,447.6
12.1,99.4,447.6
12.1,93.3,447.6
12.1,100.1,447.6
12.2,97.5,447.7
12.2,101.9,447.6
12.2,100.6,447.6
12.2,94.1,447.6
12.2,100.7,447.6
12.2,98.1,447.5
12.2,101.4,447.5
12.2,101.8,447.5
12.2,101.0,447.5
12.2,100.3,447.5
12.3,101.2,447.5
12.3,100.4,447.6
12.3,101.2,447.6
12.3,94.0,447.6
12.3,100.8,447.6
12.3,97.7,447.6
12.3,101.5,447.6
12.3,101.6,447.6
12.3,100.9,447.6
12.3,100.3,447.6
12.4,100.8,447.6
12.4,100.6,447.6
12.4,101.9,447.6
12.4,94.2,447.6
12.4,100.7,447.6
12.4,98.7,447.6
12.4,100.9,447.6
12.4,101.4,447.6
12.4,100.4,447.6
12.4,100.0,447.6
12.5,100.5,447.6
12.5,101.1,447.6
12.5,101.5,447.6
12.5,100.8,447.6
12.5,100.9,447.6
12.5,100.7,447.6
12.5,100.0,447.6
12.5,100.8,447.6
12.5,94.0,447.6
12.5,100.6,447.6
12.6,97.8,447.6
12.6,101.6,447.6
12.6,100.4,447.6
12.6,94.3,447.6
12.6,100.7,447.6
12.6,98.4,447.6
12.6,100.7,447.5
12.6,101.5,447.5
12.6,100.9,447.5
12.6,100.1,447.5
12.7,100.8,447.5
12.7,92.2,447.5
12.7,99.4,447.5
12.7,96.3,447.5
12.7,101.3,447.5
12.7,99.7,447.5
12.7,100.2,447.5
12.7,100.1,447.5
12.7,101.2,447.5
12.7,100.5,447.6
12.8,101.0,447.6
12.8,92.0,447.6
12.8,99.0,447.6
12.8,96.9,447.6
12.8,101.1,447.6
12.8,100.3,447.6
12.8,93.6,447.6
12.8,100.6,447.6
12.8,97.9,447.6
12.8,100.9,447.6
12.9,100.9,447.6
12.9,99.3,447.6
12.9,98.5,447.6
12.9,99.3,447.6
12.9,98.7,447.6
12.9,97.6,447.6
12.9,95.1,447.6
12.9,90.2,447.6
12.9,93.7,447.6
13.0,80.8,447.6
13.0,86.5,447.6
13.0,86.3,447.6
13.0,93.5,447.6
13.0,91.5,447.6
13.0,98.6,447.6
13.0,94.4,447.6
13.0,100.2,447.6
13.0,98.5,447.6
13.1,92.1,447.6
13.1,98.6,447.6
13.1,96.1,447.6
13.1,102.2,447.6
13.1,99.7,447.6
13.1,102.2,447.6
13.1,101.6,447.6
13.1,100.8,447.6
13.1,100.0,447.6
13.1,101.0,447.7
13.2,92.4,447.7
13.2,99.8,447.7
13.2,95.9,447.7
13.2,103.0,447.7
13.2,99.9,447.7
13.2,94.0,447.6
13.2,101.4,447.6
13.2,98.0,447.6
13.2,102.6,447.6
13.2,100.0,447.6
13.3,94.3,447.6
13.3,101.9,447.6
13.3,98.0,447.6
13.3,92.0,447.6
13.3,99.3,447.6
13.3,96.1,447.6
13.3,102.2,447.6
13.3,98.9,447.6
13.3,101.5,447.6
13.3,101.7,447.6
13.4,101.4,447.6
13.4,100.5,447.6
13.4,101.1,447.6
13.4,101.5,447.6
13.4,101.6,447.6
13.4,101.2,447.6
13.4,100.4,447.6
13.4,101.0,447.6
13.4,100.5,447.6
13.4,100.8,447.6
13.5,94.7,447.6
13.5,101.0,447.6
13.5,96.9,447.6
13.5,91.7,447.6
13.5,98.4,447.6
13.5,96.4,447.6
13.5,101.2,447.6
13.5,100.3,447.6
13.5,101.8,447.6
13.5,101.1,447.6
13.6,100.9,447.6
13.6,100.3,447.6
13.6,101.0,447.6
13.6,92.6,447.6
13.6,99.4,447.6
13.6,97.0,447.6
13.6,102.1,447.6
13.6,100.4,447.6
13.6,101.1,447.6
13.6,101.4,447.6
13.7,101.7,447.6
13.7,101.0,447.6
13.7,101.6,447.6
13.7,93.1,447.6
13.7,100.1,447.6
13.7,97.5,447.6
13.7,101.3,447.6
13.7,100.8,447.6
13.7,100.9,447.6
13.7,99.7,447.6
13.8,100.4,447.6
13.8,99.6,447.7
13.8,100.1,447.7
13.8,93.4,447.7
13.8,100.3,447.7
13.8,98.0,447.7
13.8,100.2,447.7
13.8,100.5,447.7
13.8,100.1,447.7
13.8,99.2,447.7
13.9,100.2,447.7
13.9,91.6,447.7
13.9,98.6,447.7
13.9,95.2,447.7
13.9,100.8,447.7
13.9,98.7,447.7
13.9,92.9,447.7
13.9,98.6,447.7
14.0,82.9,447.7
14.0,88.5,447.7
14.0,88.0,447.7
14.0,95.1,447.7
14.0,92.6,447.7
14.0,96.6,447.7
14.0,96.9,447.7
14.0,91.1,447.7
14.0,97.6,447.7
14.0,95.2,447.7
14.1,98.6,447.7
14.1,98.9,447.7
14.1,92.8,447.7
14.1,99.9,447.7
14.1,96.7,447.7
14.1,99.4,447.7
14.1,100.0,447.7
14.1,94.4,447.7
14.1,99.7,447.7
14.1,97.6,447.7
14.2,91.6,447.7
14.2,98.2,447.8
14.2,95.8,447.8
14.2,100.0,447.8
14.2,100.1,447.8
14.2,92.9,447.8
14.2,100.1,447.7
14.2,96.8,447.7
14.2,100.7,447.7
14.2,100.9,447.7
14.3,94.1,447.7
14.3,99.4,447.7
14.3,98.6,447.7
14.3,92.4,447.7
14.3,99.8,447.7
14.3,96.2,447.7
14.3,100.3,447.7
14.3,99.8,447.7
14.3,93.3,447.7
14.3,100.1,447.7
14.4,97.1,447.7
14.4,100.2,447.9
14.4,100.3,447.9
14.4,98.9,447.9
14.4,98.9,447.9
14.4,98.9,447.9
14.4,90.9,447.9
14.4,98.1,447.9
14.4,94.7,447.9
14.4,101.1,447.9
14.5,98.6,447.9
14.5,100.3,447.9
14.5,101.3,447.9
14.5,100.1,447.9
14.5,99.8,447.9
14.5,100.5,447.9
14.5,92.3,447.9
14.5,99.7,447.9
14.5,95.5,447.9
14.5,101.8,447.9
14.6,99.2,447.9
14.6,92.8,447.9
14.6,100.3,447.9
14.6,97.1,447.9
14.6,100.6,447.9
14.6,100.7,447.9
14.6,99.4,447.9
14.6,98.7,447.9
14.6,99.5,448.0
14.7,91.2,448.0
14.7,97.3,448.0
14.7,95.6,448.0
14.7,100.1,448.0
14.7,99.1,448.0
14.7,99.7,448.0
14.7,98.9,448.0
14.7,100.7,448.0
14.7,98.9,448.0
14.7,99.7,448.0
14.8,93.0,448.0
14.8,99.1,448.0
14.8,97.1,448.1
14.8,99.9,448.1
14.8,100.1,448.1
14.8,100.7,448.1
14.8,99.3,448.1
14.8,100.2,448.1
14.8,91.0,448.1
14.8,97.5,448.1
14.9,95.0,448.1
14.9,101.7,448.1
14.9,98.8,448.1
14.9,102.0,448.1
14.9,101.3,448.1
14.9,99.3,448.1
14.9,97.8,448.1
14.9,97.3,448.1
14.9,93.1,448.1
15.0,94.6,448.1
15.0,92.4,448.1
15.0,92.6,448.1
15.0,87.1,448.1
15.0,93.3,448.0
15.0,91.9,448.0
15.0,96.5,448.0
15.0,95.8,448.1
15.0,90.3,448.1
15.0,96.8,448.1
15.1,94.4,448.1
15.1,98.8,448.1
15.1,98.2,448.1
15.1,98.8,448.1
15.1,98.2,448.1
15.1,99.0,448.1
15.1,98.4,448.1
15.1,100.1,448.1
15.1,92.6,448.1
15.1,99.1,448.2
15.2,96.2,448.2
15.2,100.3,448.2
15.2,99.9,448.1
15.2,93.5,448.1
15.2,100.2,448.1
15.2,97.6,448.1
15.2,100.6,448.1
15.2,100.1,448.1
15.2,99.7,448.1
15.2,99.7,448.1
15.3,99.6,448.1
15.3,91.6,448.1
15.3,98.2,448.1
15.3,95.4,448.1
15.3,101.6,448.1
15.3,98.9,448.1
15.3,100.5,448.1
15.3,99.7,448.1
15.3,100.4,448.1
15.3,99.6,448.2
15.4,100.6,448.2
15.4,92.9,448.2
15.4,98.8,447.6
15.4,96.7,447.6
15.4,101.2,447.4
15.4,100.6,447.4
15.4,101.2,447.4
15.4,100.2,447.3
15.4,101.6,447.3
15.4,100.7,447.3
15.5,101.1,447.3
15.5,93.6,447.3
15.5,100.4,447.3
15.5,97.7,447.3
15.5,101.0,447.3
15.5,100.2,447.3
15.5,100.8,447.3
15.5,99.3,447.3
15.5,100.0,447.3
15.6,99.2,447.3
15.6,100.0,447.3
15.6,94.8,447.3
15.6,100.1,447.3
15.6,98.6,447.3
15.6,92.2,447.3
15.6,99.0,447.3
15.6,96.3,447.3
15.6,100.1,447.3
15.6,99.8,447.3
15.7,93.7,447.3
15.7,99.7,447.3
15.7,97.4,447.3
15.7,91.2,447.3
15.7,98.1,447.3
15.7,95.7,447.3
15.7,100.2,447.3
15.7,99.3,447.3
15.7,92.7,447.3
15.7,99.6,447.3
15.8,96.0,447.3
15.8,99.8,447.3
15.8,99.7,447.3
15.8,93.8,447.4
15.8,99.2,447.4
15.8,97.2,447.3
15.8,92.1,447.3
15.8,98.8,447.3
15.8,96.0,447.3
15.9,99.0,447.3
15.9,99.4,447.3
15.9,93.6,447.3
15.9,98.4,447.3
15.9,97.4,447.3
15.9,98.6,447.4
15.9,97.0,447.4
15.9,98.9,447.4
15.9,97.2,447.4
15.9,97.0,447.4
16.0,92.7,447.4
16.0,96.4,447.4
16.0,93.6,447.4
16.0,90.6,447.4
16.0,85.9,447.6
16.0,91.2,447.6
16.0,78.9,447.6
16.0,84.6,447.6
16.1,84.3,447.6
16.1,91.1,447.6
16.1,97.8,447.6
16.1,98.8,447.6
16.1,99.5,447.6
16.1,100.3,447.6
16.1,99.5,447.6
16.1,98.7,447.6
16.1,99.8,447.6
16.1,92.0,447.6
16.1,98.5,447.6
16.2,95.7,447.6
16.2,100.4,447.6
16.2,99.1,447.6
16.2,93.1,447.6
16.2,100.2,447.6
16.2,97.1,447.6
16.2,99.5,447.6
16.2,99.8,447.6
16.2,99.1,447.6
16.2,98.4,447.6
16.3,98.7,447.6
16.3,91.8,447.6
16.3,98.3,447.6
16.3,95.8,447.6
16.3,99.5,447.6
16.3,99.5,447.6
16.3,99.4,447.6
16.3,98.0,447.6
16.3,98.9,447.6
16.4,98.4,447.6
16.4,99.4,447.6
16.4,93.7,447.6
16.4,98.7,447.6
16.4,97.4,447.6
16.4,98.8,447.6
16.4,98.1,447.6
16.4,99.1,447.6
16.4,98.3,447.6
16.4,99.2,447.6
16.5,92.3,447.6
16.5,98.7,447.6
16.5,96.4,447.6
16.5,100.2,447.6
16.5,99.6,447.6
16.5,94.2,447.6
16.5,98.3,447.6
16.5,97.6,447.6
16.5,92.2,447.6
16.5,98.5,447.6
16.6,95.5,447.7
16.6,98.9,447.8
16.6,99.2,447.8
16.6,98.5,447.8
16.6,97.9,447.8
16.6,98.9,447.9
16.6,90.1,447.9
16.6,96.5,447.9
16.6,94.5,447.9
16.6,100.1,447.9
16.7,98.1,447.9
16.7,99.6,447.9
16.7,98.7,447.8
16.7,99.7,447.8
16.7,98.8,447.8
16.7,99.6,447.8
16.7,92.7,447.8
16.7,99.1,447.8
16.7,97.0,447.8
16.7,100.3,447.8
16.8,99.7,447.8
16.8,100.1,447.8
16.8,98.3,447.9
16.8,99.1,447.9
16.8,91.0,447.9
16.8,97.5,447.9
16.8,94.9,447.9
16.8,99.2,447.9
16.8,98.3,447.9
16.9,98.8,447.9
16.9,97.9,447.9
16.9,98.4,447.9
16.9,98.2,447.9
16.9,98.5,447.9
16.9,93.6,447.9
16.9,98.3,447.9
16.9,97.1,447.9
16.9,91.8,447.9
16.9,96.6,447.9
17.0,82.4,447.9
17.0,88.5,447.9
17.0,87.4,448.0
17.0,94.0,448.0
17.0,92.0,448.0
17.0,96.1,448.0
17.0,96.2,448.0
17.0,96.8,448.0
17.0,96.2,448.0
17.1,97.3,448.0
17.1,96.8,447.8
17.1,97.7,447.8
17.1,91.7,447.9
17.1,98.4,447.9
17.1,95.8,447.9
17.1,98.8,447.9
17.1,98.9,447.9
17.1,98.4,447.9
17.1,97.9,447.9
17.2,98.7,447.9
17.2,90.4,447.9
17.2,97.2,447.9
17.2,95.1,447.9
17.2,99.6,447.9
17.2,98.9,447.8
17.2,92.5,447.8
17.2,99.2,447.8
17.2,96.6,447.8
17.2,99.9,447.8
17.3,99.4,447.8
17.3,98.8,447.8
17.3,97.7,447.8
17.3,99.5,447.8
17.3,90.7,447.8
17.3,97.1,447.8
17.3,95.0,447.8
17.3,100.2,447.8
17.3,98.9,447.8
17.4,99.4,447.8
17.4,99.2,447.8
17.4,99.8,447.8
17.4,97.9,447.8
17.4,98.7,447.8
17.4,92.9,447.8
17.4,99.0,447.8
17.4,97.1,447.8
17.4,99.8,447.8
17.4,99.1,447.8
17.5,99.0,447.8
17.5,98.3,447.8
17.5,99.0,447.8
17.5,91.5,447.8
17.5,97.9,447.8
17.5,95.5,447.8
17.5,99.4,447.8
17.5,98.8,447.8
17.5,100.0,447.8
17.5,97.9,447.8
17.6,98.7,447.8
17.6,98.2,447.8
17.6,99.4,447.9
17.6,93.9,447.9
17.6,98.4,447.9
17.6,97.4,447.9
17.6,98.5,447.9
17.6,97.8,447.7
17.6,99.5,447.7
17.6,98.8,447.7
17.7,99.3,447.7
17.7,92.9,447.7
17.7,99.2,447.7
17.7,96.5,447.7
17.7,99.2,447.7
17.7,99.5,447.7
17.7,98.7,447.7
17.7,98.0,447.7
17.7,99.0,447.7
17.8,91.6,447.7
17.8,98.7,447.7
17.8,95.1,447.7
17.8,99.0,447.8
17.8,99.0,447.8
17.8,97.5,447.8
17.8,97.6,447.8
17.8,98.4,447.8
17.8,90.7,447.8
17.8,97.8,447.8
17.9,94.7,447.8
17.9,98.9,447.8
17.9,98.3,447.8
17.9,99.3,447.8
17.9,98.3,447.8
17.9,97.9,447.8
17.9,97.4,447.8
17.9,98.3,447.8
17.9,92.6,447.8
17.9,97.9,447.8
18.0,96.9,447.8
18.0,90.8,447.8
18.0,86.5,447.8
18.0,92.1,447.8
18.0,78.7,447.8
18.0,85.0,447.8
18.0,84.2,447.8
18.0,90.1,447.8
18.1,88.9,447.8
18.1,95.1,447.8
18.1,93.1,447.8
18.1,99.5,447.8
18.1,97.4,447.8
18.1,91.2,447.8
18.1,97.4,447.9
18.1,95.7,447.9
18.1,100.9,447.9
18.1,98.8,447.9
18.2,99.2,447.9
18.2,99.4,447.9
18.2,100.0,447.9
18.2,99.2,447.9
18.2,100.6,447.9
18.2,93.0,447.9
18.2,99.5,447.8
18.2,97.7,447.8
18.2,100.0,447.8
18.2,100.1,447.8
18.3,99.4,447.8
18.3,98.8,447.8
18.3,99.4,447.8
18.3,91.7,447.8
18.3,98.7,447.8
18.3,95.1,447.8
18.3,99.7,447.8
18.3,98.7,447.8
18.3,99.1,447.8
18.3,98.1,447.8
18.4,98.7,447.8
18.4,98.3,447.8
18.4,98.5,447.8
18.4,93.6,447.8
18.4,98.5,447.8
18.4,97.0,447.8
18.4,91.9,447.8
18.4,98.5,447.8
18.4,95.7,447.8
18.5,90.0,447.8
18.5,96.8,447.8
18.5,93.8,447.8
18.5,98.7,447.8
18.5,98.6,447.8
18.5,99.1,447.8
18.5,97.9,447.8
18.5,98.5,447.8
18.5,97.1,447.8
18.5,98.3,447.8
18.6,93.0,447.8
18.6,98.5,447.8
18.6,97.0,447.8
18.6,99.1,447.8
18.6,99.2,447.8
18.6,98.7,447.8
18.6,98.0,447.8
18.6,98.8,447.8
18.6,91.6,447.8
18.6,98.4,447.8
18.7,95.7,447.8
18.7,99.6,447.8
18.7,98.9,447.8
18.7,93.5,447.8
18.7,98.7,447.8
18.7,97.3,447.8
18.7,91.3,447.8
18.7,98.3,447.8
18.7,95.6,447.8
18.8,98.5,447.8
18.8,99.0,447.8
18.8,98.3,447.8
18.8,96.9,447.9
18.8,98.4,447.9
18.8,89.6,447.9
18.8,96.4,447.9
18.8,95.2,447.9
18.8,98.7,447.9
18.8,98.4,447.9
18.9,98.2,447.9
18.9,97.8,447.9
18.9,98.6,447.9
18.9,98.0,447.9
18.9,98.2,447.9
18.9,92.8,447.9
18.9,98.4,447.9
18.9,97.0,447.9
18.9,97.1,447.9
18.9,95.5,447.9
19.0,94.5,447.9
19.0,90.0,447.9
19.0,92.9,447.9
19.0,91.3,447.9
19.0,89.6,447.9
19.0,91.4,447.9
19.0,92.9,447.9
19.0,93.3,447.9
19.0,93.2,447.9
19.1,94.5,447.9
19.1,87.6,447.9
19.1,93.8,447.9
19.1,92.2,447.9
19.1,97.9,447.9
19.1,95.8,447.9
19.1,97.7,447.9
19.1,97.2,448.0
19.1,98.2,448.0
19.2,97.4,448.0
19.2,98.2,448.0
19.2,91.3,448.0
19.2,97.9,448.0
19.2,95.8,448.0
19.2,99.7,448.0
19.2,99.8,448.0
19.2,99.4,447.9
19.2,98.2,447.9
19.2,99.0,447.9
19.3,90.9,447.9
19.3,98.1,447.9
19.3,94.9,447.9
19.3,99.9,447.9
19.3,98.3,447.9
19.3,99.6,447.9
19.3,98.4,447.9
19.3,88.9,447.9
19.4,83.4,447.9
19.4,87.1,447.9
19.4,93.4,448.1
19.4,99.7,448.1
19.4,100.3,448.1
19.4,102.4,448.1
19.4,103.7,448.1
19.4,102.4,448.1
19.4,100.3,448.1
19.4,102.1,448.1
19.4,92.6,448.1
19.4,99.1,448.1
19.5,97.4,448.1
19.5,101.9,448.1
19.5,101.5,448.1
19.5,101.8,448.1
19.5,99.5,448.1
19.5,100.8,448.1
19.5,99.6,448.1
19.5,101.0,448.1
19.5,93.4,448.1
19.5,100.6,448.1
19.6,96.8,448.1
19.6,90.7,448.1
19.6,98.2,448.1
19.6,95.7,448.2
19.6,100.1,448.2
19.6,98.9,448.2
19.6,99.4,448.2
19.6,97.4,448.2
19.6,97.9,448.2
19.7,91.0,448.2
19.7,97.7,448.2
19.7,94.7,448.2
19.7,99.5,448.2
19.7,98.0,448.2
19.7,92.6,448.2
19.7,98.2,448.2
19.7,96.7,448.2
19.7,98.4,448.2
19.7,97.6,448.2
19.8,98.4,448.2
19.8,97.6,448.2
19.8,98.7,448.2
19.8,91.4,448.3
19.8,97.5,448.3
19.8,95.6,448.3
19.8,98.5,448.3
19.8,97.5,447.7
19.8,98.4,447.6
19.8,97.6,447.5
19.9,98.6,447.5
19.9,91.0,447.5
19.9,97.6,447.5
19.9,94.9,447.5
19.9,99.2,447.5
19.9,98.3,447.5
19.9,93.0,447.5
19.9,98.8,447.5
20.0,83.2,447.5
20.0,88.9,447.5
20.0,95.6,447.5
20.0,97.5,447.5
20.0,95.7,447.4
20.0,94.3,447.4
20.0,94.2,447.4
20.0,90.4,447.4
20.0,93.5,447.5
20.0,93.6,447.5
20.1,94.4,447.5
20.1,93.7,447.5
20.1,95.2,447.5
20.1,95.7,447.5
20.1,95.4,447.5
20.1,90.3,447.5
20.1,95.6,447.5
20.1,95.1,447.5
20.1,96.1,447.5
20.1,95.5,447.5
20.2,95.9,447.6
20.2,95.3,447.6
20.2,95.5,447.6
20.2,91.7,447.6
20.2,77.1,447.5
20.2,82.4,447.5
20.2,88.8,447.5
20.2,95.6,447.5
20.2,102.9,447.5
20.3,100.4,447.5
20.3,100.8,447.5
20.3,99.4,447.5
20.3,98.3,447.5
20.3,98.7,447.5
20.3,93.3,447.5
20.3,97.8,447.5
20.3,96.6,447.5
20.3,98.1,447.5
20.3,96.1,447.5
20.4,97.2,447.5
20.4,96.2,447.5
20.4,96.5,447.6
20.4,92.6,447.6
20.4,96.4,447.6
20.4,96.5,447.6
20.4,96.8,447.5
20.4,95.0,447.4
20.4,97.0,447.4
20.5,96.2,447.4
20.5,96.0,447.4
20.5,93.4,447.4
20.5,95.7,447.4
20.5,96.2,447.4
20.5,95.6,447.4
20.5,94.5,447.4
20.5,94.5,447.4
20.5,90.5,447.4
20.5,95.3,447.4
20.6,94.5,447.4
20.6,95.3,447.4
20.6,94.5,447.4
20.6,95.3,447.4
20.6,94.2,447.4
20.6,94.8,447.4
20.6,91.7,447.4
20.6,86.8,447.4
20.6,93.5,447.4
20.7,91.6,447.4
20.7,94.7,447.4
20.7,95.4,447.4
20.7,94.0,447.4
20.7,93.6,447.4
20.7,95.1,447.4
20.7,88.8,447.4
20.7,94.9,447.4
20.7,93.5,447.4
20.8,88.0,447.4
20.8,94.6,447.4
20.8,92.8,447.4
20.8,87.7,447.5
20.8,94.1,447.5
20.8,91.2,447.5
20.8,93.8,447.5
20.8,94.1,447.5
20.8,93.9,447.5
20.9,93.1,447.5
20.9,94.0,447.5
20.9,90.0,447.5
20.9,85.7,447.5
20.9,92.2,447.5
20.9,89.7,447.5
20.9,93.6,447.5
20.9,94.1,447.5
20.9,92.5,447.5
21.0,91.2,447.5
21.0,90.9,447.5
21.0,88.7,447.5
21.0,88.2,447.5
21.0,87.2,447.7
21.0,86.8,447.7
21.0,85.3,447.7
21.0,87.6,447.7
21.0,87.5,447.7
21.1,87.5,447.7
21.1,87.7,447.7
21.1,89.2,447.7
21.1,86.7,447.7
21.1,89.9,447.7
21.1,91.2,447.7
21.1,89.5,447.7
21.1,89.1,447.7
21.1,90.8,447.7
21.2,87.0,447.8
21.2,83.0,447.8
21.2,89.2,447.8
21.2,88.5,447.8
21.2,91.8,447.8
21.2,92.5,447.8
21.2,92.3,447.8
21.2,90.7,447.8
21.2,91.7,447.7
21.3,87.4,447.7
21.3,91.4,447.7
21.3,92.4,447.7
21.3,91.5,447.7
21.3,89.5,447.7
21.3,83.9,447.7
21.3,86.1,447.7
21.3,84.7,447.7
21.3,91.0,447.7
21.4,89.4,447.7
21.4,94.8,447.7
21.4,93.6,447.7
21.4,95.5,447.7
21.4,94.4,447.8
21.4,94.8,447.8
21.4,94.0,447.8
21.4,95.0,447.8
21.4,90.5,447.8
21.5,85.9,447.8
21.5,92.1,447.8
21.5,91.1,447.8
21.5,94.3,447.8
21.5,95.7,447.8
21.5,94.4,447.8
21.5,93.4,447.8
21.5,93.9,447.8
21.5,93.7,447.8
21.5,94.0,447.8
21.6,92.6,447.8
21.6,87.7,447.8
21.6,93.8,448.0
21.6,92.2,448.0
21.6,93.3,448.0
21.6,92.3,448.0
21.6,93.8,448.0
21.6,93.2,447.9
21.6,94.1,447.9
21.7,90.3,447.9
21.7,93.9,447.9
21.7,94.3,447.9
21.7,94.3,447.9
21.7,92.0,447.9
21.7,93.3,447.9
21.7,87.9,447.9
21.7,93.1,447.9
21.7,92.0,447.9
21.8,87.3,447.9
21.8,93.6,448.0
21.8,92.2,448.0
21.8,87.7,448.0
21.8,92.5,448.0
21.8,92.0,448.0
21.8,87.3,448.0
21.8,92.1,448.0
21.9,79.7,448.0
21.9,85.3,448.0
21.9,85.2,448.1
21.9,91.5,448.1
21.9,88.9,448.1
21.9,95.4,448.1
21.9,94.3,448.1
21.9,94.4,448.1
21.9,93.3,448.1
21.9,93.6,448.1
22.0,94.2,448.1
22.0,93.1,448.1
22.0,91.0,448.1
22.0,90.6,448.1
22.0,89.2,448.1
22.0,87.7,448.1
22.0,87.3,448.1
22.0,88.1,448.1
22.0,87.2,448.1
22.1,87.6,448.1
22.1,84.2,448.0
22.1,88.8,448.0
22.1,89.0,448.0
22.1,85.0,448.0
22.1,90.0,448.0
22.1,89.9,448.0
22.1,90.5,448.0
22.1,90.3,448.0
22.2,91.2,448.0
22.2,90.0,448.0
22.2,91.1,448.0
22.2,88.7,448.0
22.2,84.9,448.0
22.2,91.1,447.9
22.2,89.6,447.9
22.2,91.8,447.9
22.2,91.4,448.0
22.3,90.0,448.0
22.3,91.9,447.9
22.3,92.6,447.9
22.3,89.7,447.9
22.3,92.7,447.9
22.3,93.3,447.9
22.3,92.5,447.9
22.3,91.8,447.9
22.3,92.9,447.9
22.4,83.3,447.9
22.4,85.1,447.9
22.4,81.5,447.9
22.4,85.7,447.9
22.4,86.3,447.9
22.4,86.4,447.9
22.4,92.7,447.9
22.4,94.8,447.9
22.4,95.7,447.9
22.5,94.4,447.9
22.5,94.5,447.9
22.5,94.3,447.9
22.5,94.0,447.9
22.5,92.4,447.9
22.5,93.6,447.9
22.5,87.6,448.0
22.5,93.4,448.0
22.5,92.5,448.0
22.6,93.3,448.0
22.6,92.9,448.0
22.6,92.2,448.0
22.6,91.7,448.0
22.6,92.3,448.0
22.6,91.1,448.0
22.6,91.8,448.0
22.6,92.5,448.0
22.6,91.6,448.0
22.7,92.0,448.0
22.7,92.7,448.0
22.7,90.3,448.0
22.7,91.3,447.8
22.7,92.0,447.8
22.7,89.6,447.8
22.7,92.4,447.8
22.7,93.2,447.8
22.7,89.4,447.8
