Time,FPS, Memory
7.7,149.3,456.1
7.7,148.5,456.1
7.7,149.0,456.1
7.7,148.1,456.0
7.7,149.0,456.0
7.7,149.2,456.0
7.8,147.3,456.0
7.8,149.0,456.0
7.8,148.8,456.0
7.8,148.8,456.0
7.8,148.9,456.0
7.8,148.3,455.9
7.8,149.0,455.9
7.8,148.4,455.9
7.8,148.8,455.9
7.8,148.8,455.8
7.8,148.5,455.8
7.8,146.8,455.8
7.8,148.6,455.8
7.8,149.3,455.8
7.8,149.1,455.7
7.9,148.3,455.7
7.9,147.8,455.7
7.9,148.7,455.7
7.9,147.9,455.7
7.9,147.7,455.6
7.9,148.6,455.6
7.9,148.8,455.6
7.9,148.1,455.6
7.9,148.4,455.6
7.9,147.0,455.5
7.9,148.3,455.5
7.9,148.0,455.5
7.9,148.1,455.5
7.9,148.5,455.4
7.9,148.0,455.4
8.0,148.1,455.4
8.0,148.0,455.4
8.0,147.8,455.3
8.0,148.3,455.3
8.0,147.9,455.3
8.0,148.7,455.3
8.0,148.7,455.3
8.0,147.8,455.2
8.0,148.4,455.2
8.0,148.4,455.2
8.0,148.7,455.2
8.0,148.6,455.2
8.0,147.8,455.1
8.0,148.1,455.1
8.0,148.2,455.1
8.1,149.2,455.1
8.1,149.5,455.0
8.1,148.9,455.0
8.1,149.3,455.0
8.1,149.3,455.0
8.1,149.9,454.9
8.1,150.0,454.9
8.1,149.5,454.9
8.1,150.0,454.9
8.1,150.0,454.9
8.1,150.2,454.8
8.1,150.0,454.8
8.1,150.0,454.8
8.1,149.9,454.8
8.1,150.1,454.8
8.2,150.2,454.7
8.2,150.5,454.7
8.2,146.0,454.6
8.2,149.5,454.7
8.2,149.3,454.7
8.2,149.6,454.6
8.2,150.2,454.6
8.2,149.6,454.6
8.2,149.9,454.6
8.2,149.5,454.5
8.2,149.7,454.5
8.2,150.5,454.5
8.2,150.5,454.4
8.2,150.6,454.4
8.2,149.5,454.4
8.3,151.1,454.3
8.3,151.6,454.3
8.3,151.0,454.3
8.3,151.7,454.3
8.3,151.5,454.3
8.3,152.2,454.2
8.3,152.0,454.2
8.3,151.8,454.2
8.3,151.9,454.2
8.3,152.5,454.1
8.3,153.0,454.1
8.3,151.9,454.1
8.3,151.6,454.1
8.3,152.6,454.1
8.3,153.5,454.0
8.4,153.0,454.0
8.4,153.3,454.0
8.4,153.2,454.0
8.4,153.3,453.9
8.4,153.8,453.9
8.4,152.7,454.0
8.4,152.9,453.9
8.4,153.1,453.9
8.4,153.4,453.9
8.4,153.6,453.9
8.4,151.8,453.8
8.4,153.1,453.8
8.4,153.2,453.8
8.4,153.5,453.8
8.4,153.5,453.8
8.4,152.4,453.7
8.5,152.7,453.7
8.5,152.6,453.7
8.5,153.0,453.7
8.5,152.8,453.7
8.5,152.6,453.6
8.5,153.0,453.6
8.5,151.7,453.6
8.5,153.6,453.6
8.5,153.9,453.5
8.5,154.0,453.5
8.5,154.1,453.5
8.5,153.5,453.5
8.5,153.4,453.5
8.5,153.4,453.4
8.5,153.2,453.4
8.6,153.3,453.4
8.6,153.1,453.4
8.6,153.3,453.3
8.6,152.7,453.3
8.6,152.8,453.3
8.6,153.2,453.3
8.6,153.0,453.3
8.6,153.3,453.3
8.6,153.6,453.3
8.6,153.5,453.2
8.6,154.0,453.2
8.6,152.7,453.3
8.6,152.8,453.2
8.6,153.2,453.2
8.6,152.7,453.2
8.7,153.3,453.2
8.7,153.4,453.1
8.7,152.9,453.1
8.7,153.0,453.0
8.7,153.8,453.0
8.7,153.2,453.0
8.7,153.7,453.0
8.7,153.3,452.9
8.7,153.7,452.9
8.7,153.5,452.9
8.7,153.2,452.9
8.7,153.5,452.9
8.7,153.3,452.8
8.7,153.9,452.8
8.7,153.2,452.8
8.7,152.5,452.8
8.8,153.2,452.7
8.8,153.0,452.7
8.8,154.1,452.7
8.8,153.0,452.7
8.8,153.9,452.7
8.8,153.8,452.6
8.8,154.4,452.6
8.8,153.2,452.6
8.8,154.2,452.6
8.8,153.5,452.5
8.8,153.9,452.5
8.8,153.6,452.5
8.8,153.0,452.5
8.8,153.2,452.4
8.8,152.9,452.4
8.9,153.0,452.4
8.9,153.3,452.4
8.9,152.3,452.4
8.9,152.4,452.3
8.9,151.7,452.3
8.9,152.9,452.3
8.9,152.7,452.3
8.9,152.8,452.2
8.9,152.7,452.2
8.9,153.0,452.2
8.9,153.6,452.2
8.9,152.9,452.2
8.9,152.5,452.1
8.9,153.0,452.1
8.9,153.0,452.1
9.0,153.4,452.1
9.0,152.1,452.0
9.0,153.4,452.0
9.0,154.6,452.0
9.0,154.7,452.0
9.0,154.0,451.9
9.0,154.1,451.9
9.0,153.2,451.9
9.0,153.9,451.9
9.0,153.7,451.9
9.0,153.2,451.9
9.0,153.4,451.9
9.0,153.7,451.8
9.0,153.4,451.8
9.0,153.7,451.7
9.0,152.7,451.7
9.1,152.9,451.6
9.1,152.8,451.6
9.1,152.7,451.6
9.1,152.3,451.6
9.1,152.6,451.5
9.1,152.4,451.5
9.1,152.4,451.5
9.1,152.9,451.5
9.1,152.6,451.5
9.1,152.4,451.4
9.1,153.2,451.4
9.1,153.9,451.4
9.1,153.6,451.4
9.1,153.3,451.3
9.1,153.1,451.3
9.2,153.8,451.3
9.2,153.6,451.3
9.2,153.6,451.3
9.2,153.8,451.2
9.2,152.9,451.2
9.2,153.8,451.2
9.2,154.0,451.2
9.2,153.4,451.1
9.2,153.6,451.1
9.2,153.8,451.1
9.2,153.7,451.1
9.2,153.7,451.1
9.2,153.2,451.1
9.2,153.7,451.1
9.2,153.4,451.0
9.3,153.3,451.0
9.3,152.2,450.9
9.3,153.0,450.9
9.3,152.8,450.9
9.3,153.5,450.9
9.3,152.8,450.8
9.3,153.2,450.8
9.3,152.8,450.8
9.3,152.9,450.8
9.3,153.0,450.8
9.3,152.6,450.7
9.3,152.0,450.7
9.3,151.7,450.7
9.3,151.5,450.7
9.3,152.7,450.6
9.4,151.8,450.6
9.4,152.2,450.6
9.4,151.3,450.6
9.4,152.3,450.6
9.4,152.4,450.5
9.4,152.5,450.6
9.4,152.6,450.5
9.4,152.4,450.5
9.4,152.9,450.5
9.4,152.6,450.5
9.4,152.3,450.5
9.4,153.6,450.4
9.4,152.5,450.5
9.4,152.9,450.4
9.4,152.4,450.4
9.4,152.9,450.3
9.5,152.6,450.3
9.5,153.4,450.3
9.5,153.0,450.3
9.5,152.7,450.2
9.5,153.1,450.2
9.5,152.8,450.2
9.5,153.1,450.2
9.5,152.7,450.2
9.5,152.6,450.1
9.5,152.6,450.1
9.5,153.1,450.1
9.5,153.3,450.1
9.5,152.6,450.0
9.5,153.2,450.0
9.5,153.6,450.0
9.6,153.8,450.0
9.6,153.8,450.0
9.6,153.4,449.9
9.6,153.8,449.9
9.6,153.3,449.9
9.6,153.8,449.9
9.6,152.9,449.8
9.6,153.4,449.8
9.6,153.4,449.8
9.6,153.1,449.8
9.6,153.9,449.8
9.6,153.9,449.7
9.6,152.5,449.6
9.6,153.4,449.9
9.6,153.6,449.8
9.7,153.3,449.8
9.7,153.2,449.8
9.7,152.7,449.8
9.7,151.5,449.8
9.7,152.2,449.7
9.7,151.5,449.7
9.7,151.4,449.7
9.7,151.2,449.7
9.7,151.2,449.6
9.7,152.2,449.6
9.7,151.8,449.6
9.7,152.1,449.6
9.7,152.1,449.5
9.7,152.5,449.5
9.7,152.1,449.5
9.7,152.2,449.5
9.8,153.0,449.4
9.8,152.4,449.4
9.8,152.5,449.4
9.8,153.1,449.4
9.8,151.9,449.4
9.8,153.0,449.3
9.8,151.9,449.3
9.8,153.1,449.2
9.8,152.0,449.2
9.8,152.9,449.2
9.8,153.0,449.2
9.8,154.0,449.1
9.8,153.3,449.1
9.8,152.5,449.1
9.8,152.5,449.1
9.9,153.9,449.1
9.9,153.2,449.1
9.9,152.6,449.0
9.9,152.8,449.0
9.9,151.8,449.0
9.9,152.4,448.9
9.9,152.9,448.9
9.9,151.3,448.9
9.9,152.1,448.9
9.9,152.1,448.8
9.9,152.0,448.8
9.9,152.0,448.8
9.9,152.0,448.8
9.9,152.2,448.8
9.9,151.8,448.7
10.0,152.5,448.7
10.0,152.3,448.7
10.0,152.4,448.7
10.0,152.9,448.6
10.0,152.3,448.6
10.0,153.3,448.6
10.0,152.9,448.6
10.0,152.3,448.6
10.0,152.4,448.5
10.0,152.1,448.6
10.0,152.5,448.6
10.0,151.2,448.6
10.0,151.7,448.6
10.0,152.0,448.5
10.0,153.1,448.5
10.1,152.7,448.5
10.1,152.7,448.5
10.1,153.0,448.5
10.1,152.9,448.5
10.1,152.9,448.5
10.1,152.1,448.4
10.1,152.4,448.4
10.1,152.2,448.3
10.1,152.7,448.3
10.1,151.8,448.3
10.1,152.0,448.3
10.1,152.3,448.2
10.1,151.7,448.2
10.1,151.2,448.2
10.1,152.2,448.2
10.2,151.7,448.1
10.2,152.2,448.1
10.2,152.4,448.1
10.2,152.6,448.1
10.2,152.3,448.1
10.2,151.9,448.0
10.2,152.1,448.0
10.2,151.2,448.0
10.2,151.9,448.0
10.2,151.4,447.9
10.2,151.4,447.9
10.2,151.5,447.9
10.2,151.4,447.9
10.2,151.5,447.8
10.2,150.8,447.8
10.2,150.6,447.8
10.3,150.0,447.8
10.3,149.6,447.7
10.3,150.6,447.6
10.3,150.5,447.6
10.3,150.6,447.6
10.3,150.2,447.6
10.3,150.9,447.6
10.3,150.5,447.5
10.3,150.6,447.4
10.3,150.4,447.4
10.3,150.7,447.4
10.3,150.3,447.4
10.3,149.4,447.4
10.3,150.3,447.3
10.3,149.8,447.3
10.4,150.3,447.3
10.4,148.7,447.3
10.4,149.9,447.2
10.4,150.2,447.2
10.4,149.4,447.2
10.4,149.0,447.2
10.4,149.0,447.1
10.4,149.2,447.1
10.4,149.4,447.1
10.4,148.7,447.1
10.4,148.7,447.1
10.4,148.5,447.0
10.4,148.7,447.0
10.4,149.0,447.0
10.5,148.3,447.0
10.5,148.6,447.0
10.5,144.1,446.9
10.5,147.9,446.9
10.5,148.5,446.9
10.5,146.4,446.8
10.5,147.1,446.8
10.5,147.3,446.8
10.5,147.6,446.8
10.5,146.9,446.8
10.5,146.8,446.8
10.5,146.9,446.8
10.5,145.7,446.7
10.5,146.3,446.6
10.5,146.4,446.6
10.6,146.9,446.6
10.6,147.7,446.6
10.6,147.4,446.6
10.6,147.9,446.5
10.6,147.6,446.5
10.6,147.8,446.5
10.6,148.1,446.5
10.6,147.8,446.4
10.6,148.6,446.4
10.6,148.2,446.4
10.6,148.8,446.4
10.6,148.6,446.4
10.6,148.5,446.3
10.6,148.9,446.3
10.6,148.2,446.3
10.7,148.3,446.3
10.7,148.1,446.2
10.7,147.1,446.2
10.7,145.9,446.2
10.7,146.2,446.2
10.7,146.0,446.1
10.7,144.7,446.0
10.7,145.8,446.0
10.7,145.7,446.0
10.7,145.0,446.0
10.7,144.9,445.9
10.7,145.0,445.9
10.7,144.5,445.9
10.7,145.6,445.9
10.8,144.7,445.9
10.8,144.8,445.8
10.8,145.2,445.8
10.8,145.8,445.8
10.8,145.9,445.8
10.8,146.6,445.8
10.8,146.7,445.8
10.8,146.5,445.8
10.8,147.5,445.8
10.8,147.5,445.8
10.8,147.7,445.8
10.8,148.5,445.8
10.8,147.3,445.8
10.8,147.8,445.8
10.8,148.3,445.8
10.9,148.2,445.8
10.9,148.7,445.8
10.9,148.3,445.8
10.9,149.2,445.8
10.9,148.1,445.8
10.9,149.8,445.8
10.9,149.5,445.9
10.9,148.6,445.9
10.9,149.6,445.9
10.9,149.1,445.9
10.9,148.9,445.8
10.9,149.3,445.8
10.9,148.5,445.8
10.9,149.0,445.8
10.9,147.5,445.8
11.0,149.2,445.8
11.0,148.9,445.8
11.0,148.5,445.8
11.0,149.0,445.8
11.0,148.9,445.8
11.0,148.1,445.8
11.0,149.5,445.8
11.0,149.1,445.8
11.0,149.7,445.8
11.0,149.0,445.8
11.0,149.6,445.8
11.0,149.5,445.8
11.0,148.7,445.8
11.0,149.1,445.8
11.0,149.0,445.8
11.1,149.1,445.8
11.1,149.6,445.8
11.1,148.0,445.8
11.1,149.1,445.8
11.1,149.1,445.8
11.1,149.5,445.8
11.1,149.6,445.8
11.1,148.6,446.0
11.1,149.0,446.0
11.1,148.9,446.0
11.1,149.1,446.0
11.1,149.1,446.0
11.1,148.6,446.0
11.1,148.7,446.0
11.1,148.5,446.0
11.2,147.6,446.0
11.2,148.5,446.0
11.2,148.1,446.0
11.2,148.2,446.0
11.2,147.9,446.0
11.2,148.3,446.0
11.2,148.8,446.0
11.2,148.2,446.0
11.2,147.9,446.0
11.2,148.0,446.0
11.2,148.3,446.0
11.2,148.4,446.0
11.2,146.9,446.0
11.2,148.1,446.0
11.2,148.1,446.0
11.3,148.7,446.0
11.3,147.5,446.0
11.3,148.8,446.0
11.3,149.2,446.0
11.3,148.3,446.0
11.3,149.0,446.0
11.3,148.3,446.0
11.3,148.7,445.9
11.3,148.4,446.0
11.3,147.4,446.0
11.3,148.5,446.0
11.3,148.3,446.0
11.3,148.7,446.0
11.3,149.2,446.0
11.4,148.0,446.0
11.4,149.0,446.0
11.4,147.9,446.0
11.4,148.6,446.0
11.4,148.6,446.0
11.4,148.3,446.0
11.4,148.7,446.0
11.4,147.8,446.0
11.4,147.4,446.0
11.4,148.8,446.0
11.4,148.3,446.0
11.4,148.3,446.0
11.4,147.9,446.0
11.4,148.0,446.0
11.4,148.5,446.0
11.5,147.8,446.0
11.5,146.5,446.0
11.5,148.0,446.0
11.5,148.0,446.0
11.5,147.5,446.0
11.5,146.4,446.0
11.5,147.3,446.0
11.5,147.4,446.0
11.5,147.8,445.9
11.5,146.5,445.9
11.5,148.2,446.0
11.5,146.9,446.0
11.5,147.4,446.0
11.5,148.0,446.0
11.5,147.8,446.0
11.6,147.5,446.0
11.6,148.0,446.0
11.6,147.0,446.0
11.6,147.0,446.0
11.6,147.2,446.0
11.6,147.2,446.0
11.6,147.3,446.0
11.6,146.9,446.0
11.6,147.3,446.0
11.6,146.7,446.0
11.6,147.1,446.0
11.6,147.9,446.0
11.6,147.0,446.0
11.6,146.1,446.0
11.6,147.1,446.0
11.7,147.4,446.0
11.7,147.2,446.0
11.7,147.5,446.0
11.7,147.5,446.0
11.7,147.0,446.0
11.7,147.3,446.0
11.7,146.2,446.0
11.7,147.6,446.0
11.7,147.9,446.0
11.7,147.3,446.0
11.7,147.6,445.9
11.7,147.4,446.0
11.7,147.4,446.0
11.7,147.7,445.9
11.8,146.9,445.9
11.8,147.7,445.9
11.8,147.1,445.9
11.8,147.4,445.9
11.8,147.3,445.9
11.8,146.9,445.9
11.8,146.9,445.9
11.8,146.6,445.9
11.8,146.8,445.9
11.8,146.8,445.9
11.8,146.8,445.9
11.8,146.6,445.9
11.8,146.7,445.9
11.8,146.6,445.9
11.8,147.1,445.9
11.9,146.7,445.9
11.9,147.4,445.9
11.9,147.0,445.9
11.9,147.2,445.9
11.9,147.2,445.9
11.9,147.8,445.9
11.9,147.6,446.0
11.9,147.4,445.9
11.9,147.6,445.9
11.9,147.7,445.9
11.9,147.7,445.9
11.9,148.0,445.9
11.9,147.6,445.9
11.9,148.0,445.9
11.9,148.0,445.9
12.0,148.2,445.9
12.0,148.5,445.9
12.0,147.6,446.0
12.0,147.7,446.0
12.0,147.9,445.9
12.0,148.2,446.0
12.0,148.2,446.0
12.0,147.2,445.9
12.0,145.9,445.9
12.0,147.6,446.0
12.0,148.1,445.9
12.0,146.2,446.0
12.0,147.7,445.9
12.0,147.3,445.9
12.0,147.1,445.9
12.1,148.0,446.0
12.1,147.6,446.0
12.1,147.7,445.9
12.1,148.1,446.0
12.1,147.6,445.9
12.1,147.6,446.0
12.1,147.6,446.0
12.1,147.7,445.9
12.1,148.1,446.0
12.1,147.6,446.0
12.1,147.6,445.9
12.1,147.8,446.0
12.1,148.5,446.0
12.1,148.1,445.9
12.2,148.0,445.8
12.2,148.3,445.8
12.2,147.6,445.8
12.2,148.3,445.8
12.2,148.4,445.8
12.2,147.8,445.8
12.2,148.2,445.8
12.2,148.1,445.8
12.2,148.0,445.8
12.2,148.2,445.8
12.2,147.7,445.8
12.2,148.0,445.8
12.2,147.7,445.8
12.2,148.5,445.8
12.2,147.4,445.8
12.3,147.6,445.8
12.3,147.0,445.8
12.3,147.3,445.8
12.3,148.3,445.8
12.3,146.4,445.8
12.3,148.1,445.8
12.3,147.5,445.8
12.3,147.4,445.8
12.3,147.6,445.8
12.3,146.9,445.8
12.3,147.8,445.8
12.3,148.2,445.8
12.3,147.0,445.8
12.3,147.5,445.8
12.3,147.6,445.8
12.4,147.7,445.8
12.4,148.1,445.8
12.4,147.9,445.8
12.4,147.8,445.8
12.4,147.6,445.8
12.4,147.9,445.8
12.4,148.0,445.8
12.4,147.5,445.8
12.4,147.6,445.8
12.4,147.4,445.8
12.4,147.3,445.8
12.4,148.0,445.8
12.4,147.7,445.8
12.4,145.8,445.7
12.4,147.3,445.8
12.5,148.0,445.8
12.5,147.7,445.8
12.5,147.9,445.8
12.5,147.7,445.8
12.5,147.9,445.8
12.5,148.0,445.8
12.5,147.9,445.8
12.5,148.5,445.8
12.5,148.2,445.8
12.5,147.7,445.8
12.5,148.0,445.8
12.5,146.5,445.8
12.5,148.4,445.8
12.5,148.0,445.8
12.5,147.7,445.8
12.6,147.9,445.8
12.6,147.3,445.7
12.6,147.5,445.8
12.6,148.5,445.8
12.6,147.7,445.8
12.6,148.2,445.8
12.6,147.5,445.8
12.6,148.0,445.8
12.6,147.6,445.8
12.6,147.2,445.8
12.6,147.1,445.8
12.6,146.8,445.8
12.6,147.1,445.8
12.6,147.0,445.8
12.7,146.2,445.8
12.7,145.9,445.8
12.7,145.5,445.8
12.7,145.2,445.8
12.7,144.6,445.8
12.7,144.7,445.8
12.7,144.6,445.8
12.7,144.6,445.8
12.7,145.0,445.8
12.7,144.6,445.8
12.7,145.5,445.8
12.7,145.8,445.8
12.7,146.0,445.8
12.7,145.1,445.8
12.7,146.8,445.8
12.8,147.0,445.8
12.8,147.1,445.8
12.8,147.0,445.8
12.8,146.8,445.8
12.8,147.0,445.9
12.8,146.4,445.9
12.8,145.8,445.8
12.8,147.5,445.8
12.8,147.7,445.8
12.8,146.9,445.8
12.8,147.2,445.8
12.8,147.4,445.8
12.8,147.3,445.8
12.8,147.4,445.8
12.9,146.7,445.8
12.9,147.4,445.8
12.9,147.0,445.8
12.9,147.3,445.8
12.9,147.6,445.8
12.9,147.0,445.9
12.9,147.5,445.9
12.9,147.2,445.9
12.9,147.7,445.9
12.9,148.1,445.9
12.9,146.4,445.9
12.9,148.3,445.9
12.9,148.1,445.9
12.9,148.1,445.9
12.9,148.8,445.9
13.0,148.2,445.9
13.0,148.6,445.9
13.0,148.1,445.9
13.0,148.8,445.9
13.0,148.1,445.9
13.0,147.8,445.9
13.0,147.3,445.9
13.0,148.4,445.9
13.0,148.6,445.9
13.0,148.9,445.9
13.0,147.6,445.9
13.0,148.1,445.9
13.0,148.1,445.9
13.0,148.0,446.6
13.0,146.9,446.6
13.1,148.0,446.6
13.1,147.9,446.6
13.1,147.7,446.6
13.1,147.8,446.6
13.1,148.0,446.6
13.1,147.9,446.6
13.1,148.1,446.6
13.1,148.1,446.6
13.1,148.1,446.6
13.1,147.7,446.6
13.1,148.2,446.6
13.1,148.1,446.6
13.1,148.0,446.6
13.1,148.2,446.6
13.1,148.0,446.6
13.2,148.3,446.6
13.2,148.6,446.6
13.2,148.5,446.6
13.2,148.9,446.6
13.2,148.0,446.6
13.2,148.7,446.6
13.2,148.6,446.6
13.2,148.2,446.6
13.2,148.3,446.6
13.2,147.9,446.6
13.2,148.3,446.6
13.2,148.4,446.6
13.2,148.0,446.6
13.2,146.5,446.6
13.2,148.0,446.6
13.3,148.5,446.6
13.3,147.8,446.6
13.3,148.1,446.6
13.3,147.7,446.6
13.3,148.1,446.6
13.3,148.2,446.6
13.3,148.0,446.6
13.3,148.6,446.6
13.3,149.0,446.6
13.3,148.5,446.6
13.3,148.5,446.6
13.3,148.5,446.6
13.3,148.7,446.6
13.3,148.8,446.6
13.3,148.1,446.6
13.4,148.9,446.6
13.4,147.2,446.6
13.4,148.9,446.5
13.4,149.2,446.5
13.4,148.4,446.5
13.4,148.8,446.5
13.4,148.5,446.5
13.4,148.7,446.5
13.4,148.6,446.8
13.4,148.4,446.8
13.4,148.4,446.8
13.4,148.2,446.8
13.4,148.4,446.8
13.4,148.7,446.8
13.5,147.9,446.8
13.5,148.3,446.7
13.5,147.6,446.7
13.5,148.1,446.7
13.5,148.2,446.7
13.5,148.1,446.7
13.5,147.9,446.7
13.5,147.8,446.7
13.5,148.1,446.7
13.5,148.4,446.7
13.5,147.9,446.7
13.5,146.9,446.7
13.5,148.4,446.7
13.5,148.9,446.7
13.5,148.3,446.7
13.6,148.4,446.7
13.6,147.7,446.7
13.6,148.7,446.7
13.6,149.0,446.7
13.6,148.5,446.7
13.6,149.0,446.7
13.6,148.6,446.7
13.6,147.0,446.7
13.6,148.3,446.7
13.6,147.2,446.6
13.6,149.2,446.7
13.6,148.7,446.7
13.6,148.3,446.7
13.6,148.6,446.7
13.6,148.4,446.7
13.7,148.3,446.7
13.7,148.3,446.7
13.7,147.9,446.7
13.7,148.0,446.7
13.7,148.0,446.7
13.7,147.7,446.7
13.7,147.8,446.7
13.7,147.9,446.7
13.7,148.3,446.7
13.7,148.1,446.7
13.7,148.3,446.7
13.7,148.1,446.7
13.7,148.0,446.7
13.7,148.4,446.7
13.7,147.1,446.7
13.8,148.0,446.7
13.8,148.6,446.7
13.8,147.8,446.7
13.8,148.4,446.7
13.8,148.4,446.7
13.8,148.4,446.7
13.8,148.3,446.7
13.8,147.8,446.7
13.8,146.7,446.7
13.8,148.2,446.7
13.8,148.3,446.6
13.8,147.8,446.7
13.8,148.2,446.7
13.8,148.1,446.7
13.8,148.2,446.7
13.9,148.9,446.7
13.9,147.0,446.8
13.9,148.0,446.8
13.9,148.6,446.8
13.9,147.8,446.8
13.9,148.5,446.8
13.9,147.7,446.8
13.9,148.2,446.8
13.9,148.5,446.8
13.9,147.5,446.8
13.9,148.3,446.8
13.9,147.9,446.8
13.9,148.1,446.8
13.9,148.1,446.8
14.0,148.0,446.8
14.0,148.3,446.8
14.0,148.3,446.8
14.0,148.4,446.8
14.0,148.6,446.8
14.0,148.0,446.8
14.0,148.5,446.8
14.0,148.0,446.8
14.0,148.0,446.8
14.0,148.4,446.8
14.0,148.0,446.8
14.0,148.1,446.8
14.0,148.2,446.8
14.0,147.8,446.8
14.0,148.4,446.8
14.1,148.3,446.8
14.1,148.6,446.8
14.1,148.2,446.8
14.1,148.0,446.8
14.1,147.8,446.8
14.1,147.8,446.8
14.1,147.3,446.8
14.1,147.9,446.7
14.1,148.4,446.7
14.1,147.1,446.7
14.1,148.2,446.7
14.1,148.2,446.7
14.1,147.5,446.7
14.1,147.9,446.7
14.1,148.1,446.7
14.2,147.9,446.7
14.2,148.2,446.7
14.2,148.1,446.7
14.2,148.2,446.7
14.2,146.9,446.7
14.2,148.5,446.7
14.2,148.8,446.7
14.2,148.1,446.7
14.2,148.3,446.7
14.2,148.0,446.7
14.2,148.5,446.7
14.2,148.5,446.7
14.2,148.0,446.7
14.2,148.5,446.7
14.2,147.8,446.8
14.3,148.5,446.8
14.3,148.7,446.8
14.3,148.2,446.8
14.3,148.3,446.8
14.3,148.1,446.7
14.3,148.4,446.7
14.3,148.4,446.7
14.3,147.9,446.7
14.3,147.7,446.7
14.3,148.1,446.7
14.3,148.3,446.6
14.3,148.6,446.6
14.3,147.9,446.6
14.3,146.8,446.6
14.3,148.1,446.6
14.4,148.7,446.6
14.4,148.9,446.6
14.4,148.2,446.6
14.4,148.0,446.6
14.4,148.3,446.6
14.4,148.5,446.6
14.4,148.7,446.6
14.4,148.7,446.6
14.4,149.0,446.6
14.4,148.7,446.6
14.4,149.0,446.6
14.4,147.2,446.6
14.4,149.1,446.6
14.4,148.9,446.6
14.4,147.9,446.6
14.5,148.5,446.7
14.5,148.1,446.6
14.5,148.3,446.6
14.5,148.4,446.6
14.5,147.8,446.5
14.5,147.8,446.5
14.5,148.1,446.5
14.5,148.1,446.5
14.5,148.2,446.5
14.5,147.5,446.5
14.5,147.9,446.5
14.5,147.8,446.5
14.5,147.8,446.5
14.5,148.3,446.5
14.6,148.0,446.5
14.6,147.8,446.5
14.6,148.1,446.5
14.6,148.0,446.5
14.6,148.3,446.5
14.6,147.9,446.5
14.6,148.6,446.5
14.6,148.7,446.5
14.6,148.7,446.5
14.6,148.9,446.5
14.6,148.8,446.5
14.6,148.4,446.5
14.6,148.4,446.5
14.6,148.9,446.5
14.6,149.5,446.5
14.7,148.6,446.5
14.7,147.6,446.5
14.7,148.5,446.6
14.7,148.5,446.6
14.7,148.9,446.6
14.7,149.1,446.6
14.7,148.1,446.6
14.7,148.7,446.5
14.7,148.7,446.5
14.7,147.8,446.5
14.7,147.8,446.5
14.7,148.1,446.5
14.7,147.3,446.5
14.7,147.8,446.5
14.7,146.6,446.5
14.8,148.5,446.5
14.8,148.6,446.5
14.8,148.4,446.5
14.8,148.6,446.5
14.8,148.5,446.5
14.8,148.8,446.5
14.8,149.1,446.5
14.8,147.9,446.5
14.8,148.6,446.5
14.8,148.1,446.5
14.8,148.3,446.5
14.8,148.3,446.5
14.8,148.2,446.5
14.8,148.5,446.6
14.8,148.1,446.6
14.9,149.0,446.6
14.9,148.7,446.6
14.9,148.4,446.6
14.9,148.7,446.6
14.9,148.2,446.6
14.9,148.8,446.6
14.9,149.1,446.6
14.9,148.6,446.6
14.9,148.6,446.6
14.9,148.3,446.6
14.9,148.6,446.6
14.9,149.0,446.6
14.9,147.9,446.6
14.9,147.8,446.6
14.9,147.5,446.6
15.0,148.2,446.6
15.0,147.5,446.6
15.0,147.9,446.6
15.0,148.2,446.6
15.0,147.4,446.6
15.0,147.7,446.6
15.0,146.7,446.6
15.0,148.6,446.6
15.0,148.5,446.6
15.0,147.7,446.6
15.0,147.9,446.6
15.0,148.5,446.6
15.0,148.2,446.6
15.0,148.7,446.6
15.0,148.1,446.6
15.1,148.2,446.6
15.1,148.0,446.6
15.1,148.6,446.6
15.1,148.3,446.6
15.1,148.1,446.6
15.1,148.6,446.6
15.1,148.1,446.6
15.1,148.5,446.6
15.1,148.3,446.6
15.1,147.8,446.6
15.1,148.5,446.6
15.1,148.3,446.6
15.1,148.7,446.6
15.1,148.7,446.6
15.2,148.0,446.6
15.2,148.9,446.6
15.2,148.0,446.6
15.2,148.5,446.6
15.2,148.5,446.6
15.2,148.0,446.6
15.2,146.4,446.6
15.2,148.2,446.6
15.2,148.2,446.6
15.2,148.2,446.6
15.2,147.8,446.6
15.2,147.6,446.6
15.2,147.3,446.6
15.2,147.5,446.6
15.2,146.3,446.6
15.3,147.8,446.6
15.3,146.7,446.6
15.3,147.1,446.6
15.3,147.7,446.6
15.3,147.5,446.6
15.3,147.3,446.5
15.3,147.5,446.5
15.3,147.0,446.5
15.3,147.3,446.5
15.3,147.2,446.4
15.3,147.5,446.4
15.3,147.7,446.4
15.3,147.4,446.4
15.3,147.3,446.4
15.3,147.2,446.4
15.4,147.5,446.4
15.4,147.5,446.4
15.4,146.8,446.4
15.4,146.2,446.4
15.4,147.3,446.4
15.4,147.5,446.4
15.4,146.9,446.4
15.4,147.1,446.4
15.4,147.3,446.4
15.4,147.0,446.4
15.4,146.8,446.4
15.4,146.3,446.4
15.4,145.5,446.4
15.4,146.9,446.4
15.5,146.6,446.4
15.5,147.6,446.4
15.5,147.0,446.4
15.5,147.5,446.4
15.5,148.0,446.4
15.5,147.4,446.4
15.5,147.3,446.4
15.5,147.5,446.4
15.5,147.7,446.4
15.5,147.7,446.4
