Time,FPS, Memory
1.1,150.5,451.8
1.1,150.4,451.8
1.1,150.5,451.8
1.1,150.2,451.8
1.1,149.5,451.8
1.1,149.0,451.8
1.1,150.8,451.8
1.2,148.9,451.8
1.2,150.1,451.8
1.2,151.0,451.8
1.2,150.6,451.8
1.2,150.2,451.8
1.2,150.7,451.8
1.2,151.0,451.8
1.2,151.1,451.8
1.2,150.2,451.8
1.2,150.2,451.8
1.2,149.6,451.8
1.2,150.3,451.8
1.2,150.1,451.8
1.2,148.4,451.8
1.3,149.1,451.8
1.3,149.4,451.8
1.3,149.6,451.8
1.3,150.7,451.8
1.3,150.3,451.8
1.3,150.7,451.8
1.3,149.9,451.8
1.3,150.4,451.8
1.3,150.6,451.8
1.3,149.6,451.8
1.3,150.4,451.8
1.3,150.0,451.8
1.3,150.5,451.8
1.3,150.0,451.8
1.3,148.7,451.8
1.4,150.1,451.8
1.4,150.3,451.8
1.4,150.6,451.8
1.4,150.8,451.8
1.4,150.4,451.8
1.4,150.1,451.8
1.4,150.0,451.8
1.4,150.1,451.8
1.4,150.2,451.8
1.4,149.4,451.8
1.4,149.9,451.8
1.4,150.0,451.8
1.4,150.5,451.8
1.4,150.4,451.8
1.4,148.3,451.8
1.4,150.5,451.8
1.5,150.4,451.8
1.5,150.6,451.8
1.5,148.5,451.8
1.5,149.9,451.8
1.5,150.8,451.8
1.5,150.4,451.8
1.5,150.9,451.8
1.5,150.7,451.8
1.5,150.6,451.8
1.5,150.7,451.8
1.5,150.2,451.8
1.5,151.4,451.8
1.5,151.2,451.8
1.5,150.2,451.8
1.5,150.6,451.8
1.6,151.0,451.8
1.6,150.5,451.8
1.6,151.5,451.8
1.6,150.9,451.8
1.6,150.5,451.8
1.6,150.7,451.8
1.6,150.6,451.8
1.6,150.5,451.8
1.6,150.1,451.8
1.6,150.4,451.8
1.6,150.5,451.8
1.6,150.7,451.8
1.6,150.8,451.8
1.6,150.4,451.8
1.6,150.5,451.8
1.7,149.9,451.8
1.7,150.8,451.8
1.7,150.3,451.8
1.7,151.1,451.8
1.7,151.3,451.8
1.7,150.2,451.8
1.7,151.4,451.8
1.7,150.3,451.8
1.7,150.4,451.8
1.7,151.2,451.8
1.7,150.7,451.8
1.7,151.3,451.8
1.7,149.4,451.8
1.7,151.2,451.8
1.7,151.9,451.8
1.8,151.5,451.8
1.8,151.1,451.8
1.8,149.5,451.8
1.8,151.1,451.8
1.8,150.7,451.8
1.8,151.4,451.8
1.8,150.9,451.8
1.8,150.9,451.8
1.8,150.8,451.8
1.8,151.2,451.8
1.8,150.6,451.8
1.8,150.8,451.8
1.8,149.0,451.8
1.8,150.1,451.8
1.8,151.0,451.8
1.9,150.7,451.8
1.9,150.6,451.8
1.9,151.2,451.8
1.9,148.9,451.8
1.9,149.7,451.8
1.9,149.2,451.8
1.9,151.2,451.8
1.9,151.7,451.8
1.9,150.3,451.8
1.9,151.8,451.8
1.9,151.6,451.8
1.9,150.6,451.8
1.9,151.3,451.8
1.9,151.1,451.8
1.9,151.2,451.8
2.0,151.6,451.8
2.0,151.3,451.8
2.0,150.8,451.8
2.0,151.0,451.8
2.0,150.8,451.8
2.0,150.4,451.8
2.0,150.4,451.8
2.0,150.7,451.8
2.0,150.4,451.8
2.0,150.9,451.8
2.0,148.3,451.8
2.0,150.9,451.8
2.0,149.8,451.8
2.0,151.7,451.8
2.0,152.1,451.8
2.1,152.0,451.8
2.1,151.0,451.8
2.1,151.7,451.8
2.1,151.1,451.8
2.1,150.6,451.8
2.1,150.8,451.8
2.1,149.3,451.8
2.1,151.8,451.8
2.1,151.5,451.8
2.1,151.9,451.8
2.1,151.7,451.8
2.1,151.2,451.8
2.1,151.4,451.8
2.1,151.3,451.8
2.1,151.5,451.8
2.2,151.4,451.8
2.2,149.1,451.8
2.2,151.1,451.8
2.2,148.8,451.8
2.2,151.6,451.8
2.2,151.4,451.8
2.2,151.1,451.8
2.2,151.2,451.8
2.2,150.3,451.8
2.2,151.3,451.8
2.2,151.4,451.8
2.2,150.2,451.8
2.2,151.1,451.8
2.2,150.3,451.8
2.2,151.0,451.8
2.3,151.2,451.8
2.3,150.8,451.8
2.3,150.6,451.8
2.3,150.4,451.8
2.3,150.8,451.8
2.3,150.2,451.8
2.3,149.9,451.8
2.3,150.8,451.8
2.3,150.6,451.8
2.3,151.1,451.8
2.3,150.5,451.8
2.3,150.6,451.8
2.3,150.3,451.8
2.3,150.7,451.8
2.3,151.1,451.8
2.4,150.1,451.8
2.4,150.8,451.8
2.4,151.1,451.8
2.4,150.7,451.8
2.4,149.5,451.8
2.4,150.1,451.8
2.4,151.4,451.8
2.4,151.9,451.8
2.4,151.3,451.8
2.4,151.2,451.8
2.4,151.4,451.8
2.4,151.0,451.8
2.4,151.5,451.8
2.4,150.7,451.8
2.4,148.4,451.8
2.5,151.2,451.8
2.5,150.9,451.8
2.5,151.5,451.8
2.5,151.2,451.8
2.5,150.8,451.8
2.5,150.7,451.8
2.5,150.5,451.8
2.5,150.0,451.8
2.5,151.4,451.8
2.5,150.8,451.8
2.5,150.9,451.8
2.5,150.7,451.8
2.5,151.2,451.8
2.5,150.9,451.8
2.5,150.7,451.8
2.6,150.3,451.8
2.6,150.0,451.8
2.6,149.9,451.8
2.6,150.6,451.8
2.6,149.5,451.8
2.6,149.3,451.8
2.6,149.9,451.8
2.6,150.5,451.8
2.6,150.6,451.8
2.6,149.3,451.8
2.6,147.3,451.8
2.6,149.3,451.8
2.6,149.4,451.8
2.6,149.8,451.8
2.6,149.5,451.9
2.7,148.1,451.9
2.7,147.3,451.9
2.7,149.1,451.9
2.7,148.9,451.9
2.7,148.8,451.9
2.7,149.2,451.9
2.7,148.7,451.9
2.7,148.2,451.9
2.7,149.7,451.9
2.7,148.6,451.9
2.7,149.9,451.9
2.7,150.4,451.9
2.7,149.2,451.9
2.7,150.8,451.9
2.7,150.6,451.9
2.8,149.5,451.9
2.8,148.6,451.9
2.8,149.4,451.9
2.8,151.3,451.9
2.8,148.7,451.9
2.8,148.7,451.9
2.8,144.5,451.9
2.8,143.1,451.9
2.8,142.2,451.9
2.8,140.9,451.9
2.8,135.7,451.9
2.8,135.9,451.9
2.8,132.1,451.9
2.9,132.8,451.9
2.9,131.0,451.9
2.9,132.4,451.9
2.9,131.5,451.9
2.9,132.7,451.9
2.9,133.6,451.9
2.9,134.0,451.9
2.9,135.0,451.9
2.9,135.8,451.9
2.9,137.0,451.9
2.9,138.5,451.9
2.9,139.6,451.9
2.9,140.6,452.0
2.9,141.5,452.0
2.9,142.7,452.0
3.0,143.7,452.0
3.0,144.0,452.0
3.0,144.7,452.0
3.0,145.0,452.0
3.0,147.4,452.0
3.0,146.4,452.0
3.0,147.8,452.0
3.0,146.3,452.0
3.0,146.9,452.0
3.0,147.4,452.0
3.0,148.4,452.0
3.0,147.8,452.0
3.0,148.1,452.0
3.0,149.4,452.0
3.0,148.0,452.0
3.1,150.5,452.0
3.1,148.4,452.0
3.1,149.6,452.0
3.1,148.1,452.0
3.1,150.5,452.0
3.1,151.1,452.0
3.1,150.4,452.0
3.1,150.0,452.0
3.1,150.3,452.0
3.1,150.4,452.0
3.1,148.6,452.0
3.1,149.7,452.0
3.1,149.4,452.0
3.1,150.2,452.0
3.1,150.6,452.0
3.2,148.2,452.0
3.2,151.0,452.0
3.2,149.1,452.0
3.2,150.8,452.0
3.2,150.9,452.0
3.2,151.1,452.0
3.2,150.6,452.0
3.2,150.8,452.0
3.2,150.5,452.0
3.2,151.3,452.0
3.2,151.0,452.0
3.2,150.5,452.0
3.2,150.6,452.0
3.2,150.4,452.0
3.2,150.5,452.0
3.3,150.8,452.0
3.3,150.7,452.0
3.3,150.6,452.0
3.3,150.2,452.0
3.3,150.6,452.0
3.3,150.8,452.0
3.3,149.8,452.0
3.3,149.9,452.0
3.3,149.5,452.0
3.3,150.3,452.0
3.3,149.1,452.0
3.3,150.7,452.0
3.3,148.7,452.0
3.3,149.9,452.0
3.3,151.5,452.0
3.4,151.4,452.0
3.4,150.8,452.0
3.4,150.4,452.0
3.4,150.5,452.0
3.4,149.9,452.0
3.4,150.7,452.0
3.4,150.4,452.0
3.4,150.7,452.0
3.4,150.1,452.0
3.4,150.9,452.0
3.4,151.0,452.0
3.4,150.1,452.0
3.4,150.1,452.0
3.4,149.5,452.0
3.4,149.7,452.0
3.5,150.5,452.0
3.5,150.2,452.0
3.5,150.0,452.0
3.5,150.0,452.0
3.5,150.5,452.0
3.5,150.4,452.0
3.5,148.4,452.0
3.5,151.3,452.0
3.5,150.0,452.0
3.5,151.2,452.0
3.5,151.2,452.0
3.5,150.3,452.0
3.5,150.3,452.0
3.5,149.6,452.0
3.5,150.3,452.0
3.6,151.4,452.0
3.6,149.0,452.0
3.6,151.4,452.0
3.6,150.5,452.0
3.6,151.0,452.0
3.6,151.1,452.0
3.6,150.5,452.0
3.6,149.1,452.0
3.6,150.6,452.0
3.6,151.1,452.0
3.6,150.4,452.0
3.6,150.5,452.0
3.6,149.8,452.0
3.6,147.4,452.1
3.6,150.1,452.1
3.7,148.5,452.1
3.7,149.4,452.1
3.7,149.6,452.1
3.7,148.8,452.1
3.7,149.2,452.1
3.7,149.7,452.1
3.7,149.6,452.1
3.7,149.8,452.1
3.7,149.7,452.1
3.7,150.3,452.1
3.7,149.7,452.1
3.7,150.0,452.1
3.7,149.6,452.1
3.7,149.6,452.1
3.7,149.6,452.1
3.8,148.4,452.1
3.8,149.0,452.1
3.8,150.9,452.1
3.8,148.2,452.1
3.8,148.3,452.1
3.8,145.7,452.1
3.8,144.1,452.1
3.8,141.2,452.1
3.8,139.5,452.1
3.8,135.5,452.1
3.8,135.4,452.1
3.8,133.3,452.1
3.8,132.2,452.1
3.9,129.3,452.1
3.9,131.2,452.1
3.9,129.7,452.1
3.9,131.7,452.1
3.9,131.4,452.1
3.9,132.4,452.1
3.9,134.0,452.1
3.9,134.9,452.1
3.9,136.6,452.1
3.9,137.8,452.1
3.9,138.8,452.1
3.9,140.0,452.1
3.9,140.7,452.1
3.9,141.7,452.1
4.0,143.2,452.1
4.0,143.5,452.1
4.0,145.7,452.1
4.0,144.4,452.1
4.0,145.5,452.2
4.0,147.5,452.2
4.0,145.7,452.2
4.0,146.6,452.2
4.0,146.8,452.2
4.0,147.5,452.2
4.0,147.6,452.2
4.0,147.2,452.2
4.0,147.8,452.2
4.0,148.5,452.2
4.0,148.9,452.2
4.1,148.9,452.2
4.1,149.8,452.2
4.1,149.0,452.2
4.1,148.8,452.2
4.1,151.0,452.2
4.1,150.3,452.2
4.1,150.0,452.2
4.1,148.4,452.1
4.1,150.4,452.1
4.1,150.9,452.1
4.1,150.4,452.1
4.1,150.5,452.1
4.1,150.7,452.1
4.1,150.6,452.1
4.1,150.5,452.1
4.2,150.1,452.1
4.2,149.0,452.1
4.2,151.1,452.1
4.2,150.2,452.1
4.2,150.1,452.1
4.2,150.0,452.1
4.2,150.6,452.1
4.2,150.5,452.1
4.2,150.5,452.1
4.2,150.5,452.1
4.2,149.7,452.1
4.2,150.2,452.1
4.2,150.4,452.1
4.2,150.4,452.1
4.2,150.4,452.1
4.3,149.6,452.1
4.3,150.7,452.1
4.3,151.1,452.1
4.3,149.8,452.1
4.3,150.7,452.1
4.3,149.3,452.1
4.3,150.2,452.1
4.3,150.5,452.1
4.3,149.6,452.1
4.3,150.3,452.1
4.3,149.4,452.1
4.3,150.1,452.1
4.3,151.6,452.1
4.3,151.1,452.1
4.3,150.4,452.1
4.4,149.0,452.1
4.4,150.0,452.1
4.4,150.5,452.1
4.4,150.6,452.1
4.4,150.4,452.1
4.4,150.8,452.1
4.4,150.6,452.1
4.4,150.7,452.1
4.4,151.2,452.1
4.4,150.6,452.1
4.4,148.4,452.1
4.4,151.0,452.1
4.4,148.6,452.1
4.4,151.5,452.1
4.4,151.2,452.1
4.5,148.3,452.1
4.5,151.0,452.1
4.5,151.5,452.1
4.5,151.1,452.1
4.5,151.1,452.1
4.5,149.9,452.1
4.5,150.7,452.1
4.5,151.2,452.1
4.5,151.0,452.1
4.5,150.6,452.1
4.5,150.6,452.1
4.5,150.0,452.1
4.5,150.9,452.1
4.5,150.8,452.1
4.5,150.2,452.1
4.6,150.5,452.1
4.6,149.6,452.1
4.6,150.9,452.1
4.6,150.9,452.1
4.6,149.6,452.1
4.6,150.4,452.1
4.6,150.0,452.1
4.6,150.2,452.1
4.6,150.5,452.1
4.6,149.5,452.1
4.6,150.0,452.1
4.6,150.0,452.1
4.6,149.5,452.1
4.6,150.2,452.1
4.6,149.7,452.2
4.7,147.2,452.2
4.7,149.2,452.2
4.7,149.4,452.2
4.7,148.1,452.2
4.7,148.6,452.2
4.7,148.4,452.2
4.7,149.0,452.2
4.7,149.2,452.2
4.7,149.3,452.2
4.7,148.7,452.2
4.7,149.0,452.2
4.7,149.7,452.2
4.7,149.9,452.2
4.7,150.1,452.2
4.7,150.1,452.2
4.8,149.0,452.2
4.8,148.1,452.2
4.8,148.9,452.2
4.8,150.1,452.2
4.8,149.4,452.2
4.8,145.9,452.2
4.8,143.8,452.2
4.8,142.2,452.2
4.8,140.5,452.2
4.8,138.1,452.2
4.8,137.4,452.2
4.8,136.3,452.2
4.8,132.5,452.2
4.9,131.7,452.2
4.9,131.2,452.2
4.9,131.8,452.2
4.9,131.3,452.2
4.9,133.4,452.2
4.9,132.0,452.2
4.9,133.9,452.2
4.9,135.1,452.3
4.9,135.9,452.3
4.9,137.4,452.3
4.9,138.2,452.3
4.9,140.9,452.3
4.9,140.5,452.3
4.9,139.6,452.3
4.9,143.8,452.3
5.0,142.7,452.3
5.0,143.9,452.3
5.0,144.2,452.3
5.0,145.7,452.3
5.0,145.2,452.3
5.0,146.7,452.3
5.0,145.8,452.3
5.0,147.9,452.3
5.0,146.0,452.4
5.0,146.9,452.4
5.0,147.0,452.4
5.0,147.5,452.4
5.0,148.0,452.4
5.0,149.0,452.4
5.0,148.1,452.4
5.1,149.6,452.4
5.1,148.3,452.4
5.1,150.0,452.4
5.1,148.3,452.4
5.1,150.3,452.4
5.1,150.2,452.4
5.1,150.3,452.4
5.1,150.3,452.4
5.1,149.9,452.4
5.1,149.7,452.4
5.1,149.6,452.4
5.1,148.1,452.4
5.1,150.7,452.4
5.1,149.9,452.4
5.1,150.1,452.4
5.2,148.1,452.4
5.2,150.6,452.4
5.2,150.3,452.4
5.2,150.1,452.4
5.2,150.2,452.4
5.2,150.0,452.4
5.2,148.7,452.4
5.2,150.5,452.4
5.2,150.2,452.4
5.2,150.5,452.4
5.2,150.2,452.4
5.2,149.7,452.4
5.2,149.7,452.4
5.2,150.3,452.4
5.2,149.1,452.4
5.3,150.4,452.4
5.3,150.7,452.4
5.3,150.5,452.4
5.3,150.4,452.4
5.3,150.4,452.4
5.3,150.1,452.4
5.3,150.6,452.4
5.3,150.6,452.4
5.3,148.1,452.4
5.3,150.4,452.4
5.3,150.3,452.4
5.3,150.4,452.4
5.3,150.4,452.4
5.3,149.9,452.4
5.3,150.2,452.4
5.4,150.2,452.4
5.4,150.6,452.4
5.4,150.3,452.4
5.4,150.2,452.4
5.4,150.5,452.4
5.4,150.1,452.4
5.4,150.5,452.4
5.4,150.4,452.4
5.4,149.8,452.4
5.4,150.3,452.4
5.4,149.2,452.4
5.4,150.5,452.4
5.4,149.5,452.4
5.4,148.9,452.4
5.4,149.8,452.4
5.5,149.7,452.4
5.5,150.8,452.4
5.5,150.6,452.4
5.5,149.5,452.4
5.5,149.0,452.4
5.5,150.5,452.4
5.5,150.7,452.4
5.5,150.6,452.4
5.5,150.1,452.4
5.5,150.0,452.4
5.5,150.1,452.4
5.5,149.8,452.4
5.5,150.9,452.4
5.5,150.3,452.4
5.5,150.5,452.4
5.6,150.0,452.4
5.6,149.5,452.4
5.6,150.1,452.4
5.6,149.7,452.4
5.6,149.7,452.4
5.6,150.0,452.4
5.6,150.4,452.4
5.6,149.9,452.4
5.6,150.0,452.4
5.6,150.1,452.4
5.6,149.6,452.4
5.6,150.3,452.4
5.6,149.3,452.4
5.6,148.2,452.5
5.6,148.7,452.5
5.7,147.7,452.5
5.7,149.3,452.5
5.7,149.1,452.5
5.7,148.8,452.5
5.7,149.2,452.5
5.7,147.2,452.5
5.7,149.6,452.5
5.7,149.6,452.5
5.7,149.4,452.5
5.7,149.5,452.5
5.7,149.6,452.5
5.7,149.9,452.5
5.7,149.8,452.5
5.7,147.9,452.5
5.7,150.2,452.5
5.8,148.1,452.5
5.8,148.9,452.5
5.8,150.6,452.5
5.8,150.1,452.5
5.8,144.6,452.5
5.8,146.4,452.5
5.8,143.5,452.5
5.8,142.0,452.5
5.8,139.1,452.5
5.8,138.4,452.5
5.8,137.4,452.5
5.8,134.1,452.5
5.8,135.4,452.5
5.9,134.7,452.5
5.9,132.9,452.5
5.9,133.5,452.5
5.9,133.2,452.5
5.9,133.9,452.5
5.9,136.3,452.5
5.9,135.9,452.5
5.9,136.4,452.5
5.9,139.5,452.5
5.9,139.0,452.5
5.9,139.1,452.5
5.9,141.1,452.5
5.9,141.5,452.5
5.9,142.6,452.5
6.0,143.3,452.5
6.0,143.6,452.5
6.0,145.7,452.5
6.0,144.4,452.5
6.0,145.5,452.5
6.0,145.8,452.5
6.0,144.4,452.5
6.0,146.8,452.5
6.0,146.6,452.5
6.0,147.5,452.5
6.0,147.6,452.5
6.0,147.0,452.6
6.0,148.1,452.6
6.0,148.4,452.6
6.0,148.6,452.6
6.1,148.7,452.6
6.1,148.5,452.6
6.1,150.4,452.6
6.1,149.2,452.6
6.1,148.8,452.6
6.1,150.5,452.6
6.1,150.0,452.6
6.1,150.2,452.6
6.1,150.2,452.6
6.1,149.0,452.5
6.1,149.0,452.5
6.1,150.4,452.5
6.1,148.9,452.5
6.1,148.2,452.5
6.1,150.8,452.5
6.2,150.7,452.5
6.2,150.3,452.5
6.2,150.2,452.5
6.2,149.9,452.5
6.2,150.3,452.5
6.2,150.2,452.5
6.2,150.0,452.5
6.2,150.5,452.5
6.2,150.0,452.5
6.2,150.2,452.5
6.2,150.2,452.5
6.2,150.0,452.5
6.2,148.4,452.5
6.2,150.0,452.5
6.2,150.6,452.5
6.3,150.2,452.5
6.3,150.0,452.5
6.3,150.3,452.5
6.3,150.0,452.5
6.3,149.5,452.5
6.3,149.7,452.5
6.3,150.2,452.5
6.3,150.5,452.5
6.3,150.3,452.5
6.3,150.4,452.5
6.3,150.5,452.5
6.3,150.2,452.5
6.3,150.0,452.5
6.3,150.0,452.5
6.3,150.6,452.5
6.4,149.6,452.5
6.4,150.1,452.5
6.4,148.6,452.5
6.4,150.1,452.5
6.4,150.6,452.5
6.4,150.4,452.5
6.4,149.9,452.5
6.4,150.2,452.5
6.4,149.9,452.5
6.4,150.5,452.5
6.4,150.2,452.5
6.4,150.0,452.5
6.4,150.0,452.5
6.4,149.8,452.5
6.4,149.6,452.5
6.5,149.7,452.5
6.5,149.1,452.5
6.5,150.1,452.5
6.5,150.1,452.5
6.5,149.8,452.5
6.5,149.0,452.5
6.5,149.1,452.5
6.5,150.3,452.5
6.5,150.0,452.5
6.5,150.6,452.5
6.5,149.8,452.5
6.5,149.9,452.5
6.5,149.8,452.5
6.5,149.4,452.5
6.5,149.7,452.7
6.6,149.5,452.7
6.6,148.1,452.7
6.6,148.7,452.7
6.6,148.6,452.7
6.6,150.7,452.7
6.6,150.3,452.7
6.6,150.1,452.7
6.6,149.4,452.7
6.6,148.6,452.7
6.6,149.2,452.7
6.6,150.7,452.8
6.6,150.3,452.7
6.6,150.3,452.8
6.6,148.2,452.8
6.6,150.1,452.8
6.7,148.2,452.8
6.7,147.8,452.8
6.7,147.8,452.8
6.7,147.6,452.8
6.7,148.5,452.8
6.7,150.1,452.8
6.7,148.1,452.8
6.7,148.5,452.8
6.7,148.6,452.8
6.7,150.6,452.8
6.7,150.2,452.8
6.7,147.7,452.8
6.7,149.2,452.8
6.7,150.1,452.8
6.7,150.5,452.8
6.8,148.2,452.8
6.8,147.5,452.9
6.8,146.5,452.9
6.8,150.1,452.9
6.8,141.9,452.9
6.8,140.7,452.9
6.8,134.3,452.9
6.8,129.3,452.9
6.8,126.0,452.9
6.8,113.5,452.7
6.8,120.7,452.6
6.9,116.5,452.6
6.9,119.8,452.6
6.9,116.1,452.6
6.9,116.0,452.6
6.9,117.1,452.6
6.9,114.7,452.6
6.9,114.1,452.6
6.9,114.1,452.6
6.9,114.3,452.6
6.9,115.3,452.6
6.9,116.3,452.6
6.9,116.6,452.7
7.0,118.8,452.7
7.0,116.6,452.7
7.0,118.2,452.7
7.0,117.0,452.7
7.0,117.9,452.7
7.0,117.6,452.7
7.0,118.3,452.7
7.0,117.7,452.7
7.0,118.6,452.7
7.0,117.1,452.7
7.0,117.6,452.7
7.0,119.3,452.7
7.1,120.6,452.7
7.1,119.5,452.7
7.1,120.9,452.7
7.1,121.7,452.7
7.1,122.5,452.7
7.1,124.4,452.6
7.1,125.3,452.6
7.1,126.0,452.7
7.1,128.7,452.7
7.1,128.5,452.7
7.1,131.0,452.7
7.1,131.5,452.7
7.1,132.2,452.7
7.2,133.6,452.7
7.2,133.4,452.7
7.2,135.7,452.7
7.2,134.9,452.7
7.2,136.8,452.6
7.2,136.5,452.6
7.2,137.0,452.6
7.2,138.8,452.6
7.2,137.1,452.6
7.2,139.2,452.6
7.2,140.1,452.6
7.2,139.4,452.6
7.2,140.5,452.6
7.2,139.3,452.6
7.3,140.7,452.6
7.3,139.7,452.7
7.3,141.0,452.7
7.3,143.2,452.7
7.3,140.2,452.7
7.3,141.3,452.7
7.3,138.9,452.7
7.3,141.2,452.7
7.3,142.7,452.7
7.3,140.6,452.7
7.3,141.7,452.7
7.3,140.4,452.7
7.3,141.1,452.7
7.3,137.8,452.7
7.4,140.4,452.7
7.4,142.0,452.7
7.4,139.3,452.7
7.4,141.1,452.7
7.4,139.6,452.7
7.4,142.3,452.7
7.4,139.9,452.7
7.4,142.4,452.7
7.4,141.7,452.7
7.4,141.5,452.7
7.4,141.8,452.7
7.4,142.0,452.7
7.4,142.9,452.7
7.4,143.7,452.7
7.4,141.0,452.7
7.5,143.3,452.7
7.5,141.8,452.7
7.5,141.3,452.7
7.5,140.3,452.7
7.5,141.7,452.7
7.5,143.2,452.7
7.5,140.9,452.7
7.5,142.1,452.7
7.5,142.1,452.7
7.5,141.4,452.7
7.5,142.2,452.7
7.5,141.4,452.7
7.5,142.9,452.7
7.5,139.9,452.7
7.6,143.8,452.7
7.6,140.8,452.7
7.6,143.4,452.7
7.6,144.0,452.7
7.6,141.3,452.7
7.6,141.7,452.7
7.6,142.4,452.7
7.6,141.8,452.7
7.6,142.0,452.8
7.6,141.5,452.6
7.6,142.2,452.6
7.6,141.9,452.6
7.6,143.5,452.6
7.6,140.7,452.7
7.7,141.3,452.7
7.7,138.4,452.7
7.7,140.6,452.7
7.7,138.7,452.7
7.7,140.3,452.7
7.7,140.6,452.7
7.7,140.2,452.7
7.7,141.0,452.7
7.7,139.9,452.7
7.7,141.2,452.7
7.7,141.8,452.7
7.7,141.1,452.7
7.7,142.2,452.7
7.7,140.7,452.7
7.8,142.0,452.7
7.8,139.1,452.7
7.8,140.4,452.7
7.8,141.2,452.7
7.8,141.6,452.7
7.8,140.4,452.7
7.8,137.9,452.7
7.8,135.7,452.7
7.8,132.1,452.7
7.8,132.2,452.7
7.8,129.1,452.7
7.8,126.4,452.7
7.8,126.0,452.7
7.9,124.3,452.7
7.9,124.2,452.7
7.9,124.3,452.7
7.9,124.3,452.7
7.9,125.1,452.7
7.9,125.0,452.7
7.9,126.6,452.7
7.9,127.2,452.7
7.9,127.5,452.7
7.9,127.7,452.7
7.9,130.1,452.7
7.9,131.4,452.7
7.9,132.8,452.7
8.0,133.3,452.7
8.0,109.7,452.7
8.0,107.0,452.8
8.0,107.8,452.8
8.0,113.4,452.8
8.0,118.2,452.8
8.0,122.5,452.8
8.0,122.5,452.8
8.0,121.9,452.8
8.0,124.2,452.8
8.0,121.9,452.8
8.1,124.0,452.8
8.1,122.0,452.8
8.1,125.5,452.8
8.1,122.5,452.8
8.1,125.5,452.8
8.1,122.7,452.8
8.1,124.4,452.8
8.1,122.1,452.8
8.1,125.5,452.9
8.1,122.5,452.8
8.1,125.6,452.8
8.1,120.0,452.8
8.2,125.7,452.8
8.2,122.4,452.8
8.2,124.2,452.8
8.2,123.0,452.8
8.2,124.2,452.8
8.2,121.4,452.8
8.2,122.9,452.8
8.2,119.7,452.8
8.2,120.6,452.8
8.2,119.4,452.8
8.2,107.0,452.8
8.3,109.7,452.8
8.3,117.9,452.8
8.3,126.2,452.8
8.3,135.7,452.8
8.3,140.2,452.8
8.3,140.3,452.8
8.3,141.9,452.8
8.3,142.0,452.8
8.3,142.9,452.8
8.3,144.1,452.8
8.3,144.1,452.8
8.3,145.4,452.8
8.3,145.6,452.8
8.3,145.6,452.8
8.3,146.7,452.8
8.3,146.5,452.8
8.3,147.1,452.8
8.4,148.1,452.8
8.4,148.5,452.8
8.4,148.4,452.8
8.4,149.1,452.8
8.4,149.1,452.8
8.4,148.9,452.8
8.4,148.4,452.8
8.4,149.2,452.8
8.4,148.9,452.8
8.4,149.7,452.8
8.4,149.8,452.8
8.4,149.8,452.8
8.4,149.8,452.8
8.4,150.1,452.8
8.4,150.4,452.8
8.5,150.0,452.8
8.5,150.0,452.8
8.5,148.6,452.8
8.5,150.1,452.8
8.5,150.8,452.8
8.5,150.6,452.8
8.5,150.4,452.8
8.5,150.7,452.8
8.5,150.6,452.8
8.5,150.8,452.8
8.5,149.5,452.8
8.5,150.9,452.8
8.5,150.9,452.8
8.5,151.0,452.8
8.5,149.4,452.8
8.6,149.5,452.8
8.6,151.0,452.8
8.6,151.2,452.8
8.6,151.1,452.8
8.6,150.7,452.8
8.6,151.0,452.8
8.6,150.3,452.8
8.6,150.5,452.8
8.6,151.0,452.8
8.6,150.7,452.8
8.6,150.8,452.8
8.6,150.3,452.8
8.6,150.4,452.8
8.6,150.7,452.8
8.6,150.4,452.8
8.7,150.4,452.8
8.7,149.5,452.8
8.7,150.0,452.9
8.7,150.0,452.9
8.7,147.6,452.9
8.7,148.9,452.9
8.7,148.8,452.9
8.7,149.1,452.9
8.7,149.6,452.9
8.7,149.6,452.9
8.7,149.0,452.9
8.7,149.4,452.9
8.7,150.1,452.9
8.7,150.3,452.9
8.7,150.1,452.9
8.8,148.8,452.9
8.8,149.1,452.9
8.8,150.8,452.9
8.8,150.5,452.9
8.8,150.5,452.9
8.8,148.9,452.9
8.8,149.3,452.9
8.8,151.4,452.9
8.8,146.7,452.9
8.8,147.1,452.9
8.8,144.0,452.9
8.8,140.3,452.9
8.8,137.5,452.9
8.9,121.3,452.9
8.9,109.5,452.9
8.9,109.8,452.9
8.9,110.4,452.9
8.9,112.0,452.9
8.9,113.9,452.9
8.9,115.4,452.9
8.9,117.1,452.9
8.9,119.4,452.9
8.9,119.5,452.9
8.9,121.9,452.9
9.0,122.2,452.9
9.0,123.6,452.9
9.0,126.1,452.9
9.0,126.4,452.9
9.0,127.1,452.9
9.0,128.1,452.9
9.0,129.2,452.9
9.0,129.7,452.9
9.0,130.1,452.9
9.0,131.7,452.9
9.0,132.1,453.0
9.0,132.7,453.0
9.0,142.1,453.0
9.0,147.7,453.0
9.0,157.7,453.0
9.0,162.9,453.0
9.0,163.4,453.0
9.1,159.7,453.0
9.1,159.2,453.0
9.1,158.1,453.0
9.1,156.5,453.0
9.1,156.0,453.0
9.1,156.5,453.0
9.1,155.0,453.0
9.1,156.1,453.0
9.1,153.5,453.0
9.1,153.5,453.0
9.1,154.5,453.0
9.1,154.2,453.0
9.1,154.0,453.0
9.1,152.4,453.0
9.2,153.1,453.0
9.2,151.3,453.0
9.2,152.8,452.9
