Time,FPS, Memory
42.6,151.7,439.9
42.6,143.0,439.9
42.6,149.3,439.9
42.6,136.1,439.9
42.6,145.9,439.9
42.6,149.6,439.9
42.6,146.4,439.9
42.6,148.5,439.9
42.7,138.2,439.9
42.7,148.4,440.0
42.7,134.5,440.0
42.7,143.0,440.0
42.7,149.0,440.0
42.7,143.3,440.0
42.7,151.0,440.0
42.7,135.9,440.0
42.7,145.9,440.0
42.7,131.6,440.0
42.7,139.8,440.0
42.7,148.8,440.0
42.7,141.9,440.0
42.7,143.9,440.0
42.8,136.3,440.0
42.8,138.9,439.9
42.8,131.8,439.9
42.8,136.6,439.9
42.8,128.3,439.9
42.8,135.7,439.9
42.8,125.6,439.9
42.8,133.4,439.9
42.8,123.7,439.9
42.8,131.8,439.9
42.8,122.0,439.9
42.8,130.2,439.9
42.9,121.4,439.9
42.9,129.8,439.9
42.9,119.5,439.9
42.9,128.7,439.9
42.9,119.4,439.9
42.9,127.7,439.9
42.9,136.2,439.9
42.9,128.9,439.9
42.9,136.7,439.9
42.9,127.7,439.9
42.9,136.9,439.9
42.9,140.9,439.9
42.9,137.8,439.9
42.9,143.1,439.9
43.0,133.0,439.9
43.0,141.9,439.9
43.0,129.5,439.9
43.0,138.1,439.9
43.0,147.4,439.9
43.0,138.7,439.9
43.0,148.0,439.9
43.0,133.7,439.9
43.0,143.6,440.0
43.0,152.9,440.0
43.0,143.1,440.0
43.0,153.2,440.0
43.0,135.6,440.0
43.0,144.3,440.0
43.0,153.8,440.0
43.1,145.3,440.0
43.1,155.8,440.0
43.1,137.7,439.9
43.1,146.9,439.9
43.1,155.2,439.8
43.1,146.3,439.8
43.1,155.1,439.8
43.1,139.2,439.8
43.1,149.9,439.9
43.1,155.9,439.9
43.1,147.2,439.8
43.1,153.5,439.9
43.1,139.9,439.8
43.1,149.7,439.9
43.2,134.7,439.9
43.2,144.7,439.8
43.2,152.7,439.9
43.2,141.1,439.9
43.2,151.4,439.9
43.2,136.4,439.9
43.2,145.9,439.9
43.2,152.1,439.9
43.2,144.7,439.9
43.2,150.5,439.9
43.2,138.5,439.9
43.2,148.3,439.9
43.2,133.5,439.9
43.2,143.0,439.9
43.2,151.7,439.9
43.3,142.3,439.9
43.3,152.8,439.9
43.3,136.2,439.9
43.3,146.2,439.9
43.3,154.6,439.9
43.3,143.6,439.9
43.3,153.8,439.9
43.3,136.1,439.9
43.3,145.1,439.9
43.3,154.4,439.9
43.3,145.7,439.9
43.3,155.0,439.9
43.3,137.3,439.9
43.3,147.3,439.9
43.3,153.8,439.9
43.4,147.2,439.9
43.4,154.8,439.9
43.4,139.7,439.9
43.4,150.0,439.9
43.4,155.0,439.9
43.4,147.4,439.9
43.4,154.3,439.9
43.4,139.9,439.9
43.4,149.5,439.9
43.4,135.0,439.9
43.4,144.2,439.9
43.4,154.5,439.9
43.4,142.6,439.9
43.4,152.5,439.9
43.5,136.8,439.9
43.5,146.9,439.9
43.5,156.4,439.9
43.5,144.2,439.9
43.5,154.6,439.9
43.5,137.7,439.9
43.5,147.7,439.9
43.5,156.1,439.9
43.5,145.2,439.9
43.5,154.9,439.9
43.5,138.0,439.9
43.5,147.3,439.9
43.5,155.9,439.9
43.5,146.1,439.9
43.5,154.6,439.9
43.6,139.5,439.9
43.6,149.5,439.9
43.6,153.9,439.9
43.6,147.2,439.9
43.6,152.0,439.9
43.6,140.4,439.9
43.6,149.5,439.9
43.6,133.4,439.9
43.6,142.8,439.9
43.6,150.4,439.9
43.6,143.6,439.9
43.6,150.8,439.9
43.6,135.9,439.9
43.6,145.3,439.9
43.6,151.7,439.9
43.7,145.8,439.9
43.7,151.4,440.0
43.7,138.9,440.0
43.7,147.0,440.0
43.7,134.6,440.0
43.7,144.2,440.0
43.7,150.4,440.0
43.7,141.0,440.0
43.7,150.2,440.0
43.7,135.4,440.0
43.7,144.9,440.0
43.7,130.8,440.0
43.7,138.9,440.0
43.8,129.2,440.0
43.8,139.0,440.0
43.8,144.4,440.0
43.8,138.6,440.0
43.8,138.9,440.0
43.8,133.5,440.0
43.8,137.7,440.0
43.8,130.0,440.0
43.8,138.4,440.0
43.8,126.8,440.0
43.8,135.7,440.0
43.8,124.7,440.0
43.8,132.7,440.0
43.9,123.3,440.1
43.9,131.4,440.1
43.9,121.6,440.1
43.9,129.9,440.1
43.9,120.5,440.1
43.9,129.3,440.1
43.9,137.6,440.1
43.9,131.5,440.1
43.9,139.9,440.1
43.9,127.8,440.1
43.9,136.1,440.1
43.9,141.5,440.1
43.9,138.6,440.1
43.9,142.0,440.1
44.0,132.6,440.1
44.0,141.2,440.1
44.0,130.0,440.1
44.0,139.2,440.1
44.0,146.9,440.1
44.0,138.7,440.0
44.0,147.4,440.0
44.0,134.9,440.0
44.0,144.8,440.0
44.0,130.0,440.0
44.0,139.4,440.0
44.0,148.1,440.0
44.0,139.1,440.1
44.0,149.3,440.1
44.1,134.3,440.1
44.1,143.2,440.1
44.1,152.1,440.1
44.1,143.1,440.1
44.1,152.6,440.1
44.1,136.8,440.1
44.1,146.6,440.1
44.1,153.4,440.0
44.1,145.0,440.0
44.1,154.6,440.0
44.1,138.7,440.0
44.1,148.9,440.0
44.1,155.6,440.0
44.1,146.3,440.0
44.1,154.4,440.0
44.2,138.9,440.0
44.2,149.3,440.0
44.2,154.6,440.0
44.2,145.1,440.0
44.2,153.3,440.0
44.2,139.4,440.0
44.2,149.4,440.0
44.2,134.7,440.0
44.2,142.5,440.0
44.2,152.8,440.0
44.2,142.6,440.0
44.2,152.8,440.0
44.2,156.5,440.0
44.2,150.1,440.0
44.2,155.4,440.0
44.3,141.0,440.0
44.3,151.4,440.0
44.3,134.9,440.0
44.3,144.4,440.0
44.3,154.9,440.0
44.3,144.8,440.0
44.3,154.8,440.0
44.3,138.2,440.0
44.3,148.3,440.0
44.3,153.7,440.0
44.3,146.0,440.0
44.3,153.1,440.0
44.3,138.8,440.0
44.3,148.6,440.0
44.4,150.7,440.0
44.4,147.6,440.0
44.4,151.9,440.0
44.4,140.0,440.0
44.4,149.9,440.0
44.4,135.2,440.0
44.4,144.1,440.0
44.4,151.0,440.0
44.4,142.8,440.0
44.4,152.4,440.0
44.4,135.4,440.0
44.4,145.1,440.0
44.4,153.5,440.0
44.4,145.6,440.0
44.4,153.0,440.0
44.5,138.6,440.0
44.5,148.7,440.0
44.5,133.6,440.0
44.5,143.2,440.0
44.5,153.9,440.0
44.5,141.8,440.0
44.5,151.8,440.0
44.5,155.1,440.0
44.5,149.2,440.0
44.5,153.7,440.0
44.5,141.6,440.0
44.5,151.4,440.0
44.5,136.0,440.0
44.5,145.5,440.0
44.5,154.3,440.0
44.6,143.6,440.0
44.6,153.1,440.0
44.6,137.1,440.0
44.6,146.7,440.0
44.6,152.8,440.1
44.6,145.5,440.1
44.6,149.3,440.1
44.6,137.5,440.1
44.6,146.2,440.1
44.6,134.3,440.1
44.6,143.9,440.1
44.6,149.4,440.1
44.6,142.7,440.1
44.6,149.9,440.1
44.7,136.1,440.1
44.7,145.7,440.1
44.7,132.4,440.1
44.7,141.9,440.1
44.7,151.8,440.2
44.7,140.6,440.2
44.7,148.6,440.2
44.7,134.3,440.2
44.7,143.9,440.2
44.7,151.2,440.2
44.7,142.7,440.2
44.7,144.7,440.2
44.7,137.7,440.2
44.7,140.3,440.2
44.8,134.3,440.2
44.8,135.9,440.2
44.8,130.0,440.2
44.8,133.3,440.2
44.8,127.5,440.2
44.8,133.0,440.2
44.8,125.5,440.2
44.8,132.3,440.2
44.8,123.4,440.2
44.8,132.4,440.2
44.8,121.8,440.2
44.8,130.5,440.2
44.9,120.9,440.2
44.9,129.3,440.2
44.9,119.8,440.2
44.9,127.9,440.2
44.9,119.3,440.2
44.9,127.3,440.2
44.9,118.9,440.2
44.9,127.2,440.2
44.9,135.3,440.2
44.9,129.5,440.2
44.9,137.6,440.2
44.9,127.0,440.2
44.9,135.2,440.2
44.9,142.3,440.2
45.0,136.8,440.2
45.0,143.1,440.2
45.0,131.9,440.2
45.0,141.0,440.2
45.0,128.9,440.2
45.0,138.2,440.2
45.0,147.0,440.2
45.0,139.0,440.2
45.0,147.3,440.2
45.0,134.6,440.2
45.0,144.6,440.3
45.0,149.2,440.2
45.0,142.0,440.3
45.0,148.6,440.3
45.1,135.4,440.3
45.1,144.0,440.3
45.1,150.0,440.3
45.1,145.7,440.3
45.1,150.4,440.3
45.1,139.3,440.3
45.1,147.7,440.3
45.1,134.1,440.5
45.1,142.3,440.5
45.1,151.0,440.5
45.1,141.3,440.4
45.1,151.5,440.4
45.1,137.6,440.4
45.1,147.8,440.4
45.1,153.6,440.4
45.2,144.7,440.4
45.2,152.5,440.4
45.2,137.3,440.4
45.2,146.3,440.4
45.2,155.8,440.4
45.2,146.3,440.4
45.2,154.5,440.4
45.2,137.7,440.4
45.2,147.7,440.4
45.2,153.5,440.4
45.2,147.5,440.4
45.2,151.8,440.4
45.2,139.9,440.4
45.2,148.3,440.4
45.3,133.6,440.4
45.3,143.2,440.4
45.3,153.1,440.5
45.3,142.3,440.4
45.3,151.9,440.5
45.3,136.2,440.5
45.3,146.2,440.5
45.3,131.5,440.5
45.3,141.1,440.5
45.3,150.0,440.5
45.3,142.0,440.5
45.3,151.5,440.5
45.3,134.0,440.5
45.3,143.9,440.5
45.3,148.9,440.5
45.4,143.7,440.5
45.4,148.1,440.5
45.4,137.9,440.5
45.4,146.9,440.5
45.4,133.2,440.5
45.4,141.7,440.5
45.4,149.8,440.5
45.4,143.0,440.5
45.4,150.8,440.5
45.4,135.0,440.5
45.4,145.1,440.5
45.4,149.9,440.5
45.4,145.4,440.5
45.4,149.5,440.5
45.5,137.8,440.5
45.5,146.6,440.5
45.5,133.5,440.5
45.5,142.3,440.5
45.5,151.4,440.5
45.5,142.0,440.5
45.5,151.2,440.5
45.5,136.4,440.5
45.5,146.5,440.5
45.5,152.0,440.5
45.5,145.3,440.5
45.5,151.5,440.5
45.5,137.2,440.5
45.5,146.2,440.5
45.5,151.8,440.5
45.6,145.7,440.5
45.6,151.2,440.5
45.6,138.7,440.6
45.6,147.5,440.6
45.6,134.5,440.6
45.6,144.0,440.6
45.6,150.1,440.6
45.6,143.9,440.6
45.6,149.7,440.6
45.6,136.3,440.6
45.6,146.2,440.6
45.6,131.8,440.6
45.6,139.7,440.6
45.6,148.6,440.6
45.7,141.0,440.6
45.7,151.1,440.6
45.7,135.6,440.6
45.7,145.8,440.6
45.7,152.2,440.7
45.7,143.5,440.7
45.7,151.0,440.7
45.7,137.1,440.7
45.7,145.8,440.7
45.7,133.0,440.6
45.7,140.7,440.0
45.7,148.2,440.0
45.7,141.1,439.7
45.7,143.9,439.7
45.8,136.3,439.7
45.8,120.5,439.7
45.8,128.5,439.8
45.8,134.6,439.8
45.8,132.0,439.8
45.8,132.1,439.8
45.8,129.1,439.8
45.8,132.1,439.8
45.8,126.9,439.8
45.8,131.9,439.8
45.8,125.2,439.8
45.8,132.3,439.8
45.9,123.4,439.8
45.9,133.0,439.8
45.9,121.6,439.8
45.9,130.0,439.8
45.9,120.5,439.8
45.9,129.6,439.8
45.9,119.5,439.8
45.9,127.4,439.8
45.9,119.5,439.8
45.9,127.5,439.8
45.9,135.7,439.8
45.9,130.0,439.8
45.9,138.2,439.8
46.0,127.0,439.8
46.0,135.8,439.8
46.0,142.5,439.8
46.0,137.1,439.8
46.0,143.2,439.8
46.0,132.8,439.8
46.0,141.5,439.8
46.0,146.9,439.8
46.0,141.7,439.8
46.0,147.0,439.9
46.0,135.6,439.9
46.0,144.0,439.9
46.0,131.7,439.9
46.0,139.8,439.9
46.0,149.2,439.9
46.1,140.7,439.9
46.1,151.3,439.9
46.1,135.6,439.8
46.1,144.6,439.8
46.1,153.3,440.0
46.1,143.1,440.0
46.1,152.0,440.0
46.1,137.7,440.0
46.1,146.7,440.0
46.1,153.5,440.0
46.1,146.6,440.0
46.1,154.5,440.0
46.1,138.0,440.0
46.1,148.4,440.0
46.1,153.2,439.8
46.2,146.7,439.8
46.2,153.1,439.8
46.2,140.1,439.8
46.2,149.2,439.8
46.2,135.1,439.8
46.2,144.9,439.9
46.2,154.0,439.8
46.2,142.6,439.8
46.2,151.2,439.8
46.2,136.7,439.8
46.2,145.4,439.9
46.2,155.9,439.9
46.2,144.9,439.9
46.2,153.2,439.9
46.3,137.7,439.9
46.3,148.1,439.9
46.3,153.7,439.9
46.3,146.4,439.9
46.3,152.6,439.9
46.3,138.0,439.9
46.3,146.8,439.9
46.3,153.0,439.9
46.3,147.3,439.9
46.3,150.5,439.9
46.3,139.7,439.9
46.3,148.4,439.9
46.3,134.5,439.9
46.3,143.4,439.9
46.3,150.1,439.9
46.4,143.0,439.9
46.4,149.6,439.9
46.4,136.0,439.9
46.4,145.6,439.9
46.4,132.3,439.9
46.4,142.0,439.9
46.4,149.1,439.9
46.4,141.9,439.9
46.4,146.9,439.9
46.4,135.6,439.9
46.4,144.2,439.9
46.4,131.5,439.9
46.4,141.1,439.9
46.4,150.1,439.9
46.5,141.4,439.9
46.5,151.7,439.9
46.5,134.5,439.9
46.5,143.5,439.9
46.5,150.8,439.9
46.5,144.1,439.9
46.5,150.2,439.9
46.5,136.3,439.9
46.5,144.7,439.9
46.5,132.3,439.9
46.5,141.8,439.9
46.5,151.2,439.9
46.5,142.1,439.9
46.5,150.8,440.0
46.6,135.9,440.0
46.6,146.3,440.0
46.6,152.0,440.0
46.6,143.7,440.0
46.6,151.3,440.0
46.6,137.1,440.0
46.6,145.0,440.0
46.6,132.4,440.0
46.6,141.1,440.0
46.6,148.8,440.0
46.6,142.8,440.0
46.6,147.5,440.0
46.6,134.4,440.0
46.6,142.3,440.0
46.7,131.6,440.1
46.7,141.5,440.1
46.7,147.2,440.1
46.7,140.9,440.1
46.7,145.9,440.1
46.7,135.5,440.1
46.7,144.2,440.1
46.7,131.4,440.1
46.7,139.9,440.1
46.7,128.7,440.3
46.7,136.4,440.3
46.7,143.8,440.3
46.7,138.6,440.3
46.7,140.0,440.3
46.8,133.2,440.3
46.8,134.7,440.3
46.8,130.0,440.3
46.8,131.9,440.3
46.8,127.8,440.3
46.8,130.6,440.3
46.8,126.5,440.3
46.8,129.2,440.3
46.8,124.3,440.3
46.8,129.6,440.3
46.8,122.8,440.3
46.8,129.3,440.3
46.9,121.4,440.3
46.9,128.0,440.3
46.9,120.9,440.3
46.9,127.8,440.3
46.9,119.6,440.3
46.9,127.3,440.3
46.9,119.1,440.3
46.9,126.8,440.3
46.9,118.7,440.3
46.9,126.4,440.3
46.9,134.1,440.3
46.9,130.1,440.3
46.9,135.4,440.3
47.0,127.2,440.4
47.0,135.8,440.4
47.0,125.0,440.4
47.0,133.5,440.4
47.0,141.0,440.4
47.0,135.3,440.4
47.0,141.1,440.4
47.0,130.9,440.4
47.0,139.2,440.4
47.0,128.3,440.4
47.0,136.6,440.4
47.0,145.1,440.4
47.0,137.4,440.4
47.0,145.0,440.4
47.1,132.8,440.4
47.1,141.7,440.4
47.1,129.2,440.3
47.1,137.5,440.3
47.1,146.5,440.3
47.1,138.9,440.4
47.1,148.1,440.3
47.1,134.4,440.3
47.1,142.8,440.3
47.1,151.9,440.3
47.1,143.7,440.3
47.1,151.5,440.3
47.1,136.2,440.3
47.1,145.3,440.2
47.1,152.1,440.2
47.2,145.1,440.2
47.2,151.5,440.2
47.2,137.9,440.2
47.2,147.6,440.2
47.2,132.7,440.2
47.2,142.2,440.2
47.2,149.4,440.2
47.2,141.4,440.2
47.2,149.5,440.2
47.2,135.0,440.2
47.2,143.6,440.2
47.2,131.8,440.2
47.2,140.0,440.2
47.2,149.0,440.2
47.3,140.8,440.2
47.3,151.2,440.2
47.3,135.6,440.2
47.3,144.8,440.2
47.3,151.7,440.2
47.3,143.8,440.2
47.3,150.9,440.2
47.3,137.4,440.2
47.3,147.5,440.2
47.3,151.4,440.2
47.3,145.6,440.2
47.3,150.8,440.2
47.3,138.4,440.2
47.3,146.9,440.2
47.4,134.5,440.2
47.4,143.5,440.2
47.4,151.9,440.2
47.4,142.2,440.2
47.4,152.5,440.2
47.4,136.6,440.2
47.4,146.7,440.2
47.4,152.1,440.2
47.4,145.8,440.2
47.4,151.3,440.2
47.4,137.8,440.2
47.4,147.8,440.2
47.4,151.8,440.2
47.4,147.5,440.2
47.4,151.0,440.2
47.5,139.1,440.2
47.5,148.4,440.2
47.5,135.5,440.2
47.5,144.3,440.2
47.5,151.8,440.2
47.5,143.0,440.2
47.5,153.1,440.2
47.5,136.3,440.2
47.5,146.2,440.2
47.5,152.2,440.2
47.5,145.0,440.2
47.5,151.2,440.2
47.5,137.2,440.2
47.5,145.8,440.2
47.6,133.1,440.2
47.6,143.0,440.2
47.6,151.4,440.2
47.6,141.4,440.2
47.6,151.9,440.2
47.6,137.1,440.2
47.6,146.0,440.2
47.6,152.6,440.2
47.6,144.8,440.3
47.6,152.0,440.3
47.6,137.2,440.3
47.6,145.7,440.3
47.6,132.9,440.3
47.6,142.9,440.3
47.6,151.9,440.3
47.7,141.0,440.3
47.7,151.7,440.3
47.7,135.0,440.3
47.7,143.8,440.3
47.7,150.9,440.4
47.7,145.2,440.4
47.7,149.2,440.4
47.7,137.5,440.4
47.7,147.3,440.4
47.7,132.7,440.4
47.7,142.2,440.4
47.7,151.2,440.4
47.7,142.7,440.4
47.7,147.2,440.4
47.8,136.2,440.4
47.8,142.3,440.4
47.8,132.9,440.4
47.8,137.9,440.3
47.8,128.4,440.3
47.8,135.1,440.3
47.8,126.1,440.3
47.8,133.5,440.3
47.8,123.8,440.3
47.8,132.9,440.3
47.8,122.0,440.3
47.8,130.0,440.3
47.9,121.0,440.3
47.9,129.4,440.3
47.9,120.4,440.3
47.9,128.9,440.3
47.9,119.2,440.3
47.9,127.3,440.3
47.9,118.9,440.3
47.9,127.1,440.3
47.9,118.5,440.3
47.9,126.7,440.3
47.9,135.0,440.3
47.9,129.1,440.3
47.9,137.7,440.3
48.0,126.5,440.3
48.0,135.4,440.3
48.0,141.7,440.3
48.0,136.7,440.3
48.0,142.6,440.3
48.0,132.1,440.4
48.0,141.8,440.4
48.0,128.8,440.4
48.0,134.8,439.8
48.0,143.8,439.8
48.0,138.1,439.5
48.0,146.6,439.5
48.0,151.8,439.5
48.0,146.7,439.5
48.0,152.5,439.5
48.1,139.7,439.5
48.1,148.7,439.5
48.1,135.2,439.5
48.1,144.1,439.5
48.1,153.2,439.5
48.1,142.6,439.5
48.1,153.0,439.5
48.1,136.5,439.4
48.1,146.4,439.4
48.1,154.7,439.4
48.1,145.8,439.4
48.1,153.7,439.4
48.1,138.7,439.4
48.1,148.8,439.4
48.1,153.4,439.4
48.2,146.3,439.4
48.2,153.1,439.4
48.2,139.5,439.4
48.2,150.0,439.4
48.2,134.2,439.4
48.2,142.3,439.4
48.2,152.7,439.4
48.2,143.0,439.4
48.2,153.2,439.4
48.2,137.4,439.4
48.2,147.4,439.4
48.2,154.7,439.5
48.2,144.4,439.4
48.2,153.8,439.4
48.3,137.8,439.4
48.3,147.8,439.4
48.3,154.0,439.4
48.3,144.2,439.4
48.3,153.4,439.5
48.3,139.0,439.4
48.3,148.8,439.5
48.3,153.1,439.5
48.3,147.0,439.4
48.3,151.8,439.5
48.3,140.2,439.4
48.3,149.8,439.5
48.3,135.2,439.4
48.3,144.9,439.5
48.3,150.7,439.5
48.4,143.1,439.5
48.4,151.1,439.5
48.4,136.3,439.5
48.4,146.2,439.5
48.4,151.2,439.5
48.4,145.1,439.5
48.4,152.1,439.5
48.4,138.1,439.5
48.4,147.9,439.5
48.4,152.7,439.5
48.4,146.2,439.5
48.4,151.3,439.5
48.4,137.9,439.5
48.4,147.0,439.5
48.5,135.0,439.5
48.5,145.1,439.5
48.5,153.6,439.5
48.5,142.5,439.5
48.5,150.8,439.5
48.5,136.7,439.5
48.5,146.6,439.5
48.5,153.3,439.5
48.5,145.0,439.5
48.5,152.2,439.5
48.5,138.2,439.5
48.5,147.3,439.5
48.5,133.4,439.5
48.5,142.6,439.5
48.5,152.7,439.5
48.6,141.9,439.5
48.6,152.0,439.5
48.6,136.6,439.5
48.6,145.8,439.5
48.6,152.4,439.5
48.6,144.1,439.5
48.6,151.7,439.5
48.6,137.3,439.5
48.6,146.4,439.5
48.6,149.2,439.5
48.6,146.6,439.5
48.6,148.6,439.5
48.6,139.0,439.5
48.6,148.6,439.5
48.7,134.1,439.5
48.7,143.8,439.5
48.7,150.7,439.5
48.7,141.5,439.5
48.7,149.8,439.5
48.7,137.2,439.6
48.7,146.3,439.6
48.7,130.4,439.6
48.7,137.5,439.6
48.7,145.8,439.6
48.7,142.6,439.6
48.7,149.2,439.6
48.7,135.0,439.6
48.7,144.5,439.6
48.8,132.3,439.6
48.8,138.7,439.6
48.8,124.7,439.6
48.8,132.2,439.6
48.8,127.2,439.6
48.8,135.2,439.6
48.8,123.6,439.6
48.8,132.1,439.6
48.8,122.2,439.6
48.8,130.3,439.6
48.8,121.2,439.6
48.8,129.2,439.6
48.9,120.2,439.6
48.9,129.5,439.6
48.9,119.3,439.6
48.9,128.7,439.7
48.9,118.6,439.6
48.9,126.6,439.7
48.9,118.2,439.7
48.9,126.5,439.7
48.9,117.9,439.7
48.9,125.7,439.7
48.9,134.1,439.7
48.9,129.9,439.7
48.9,136.8,439.7
49.0,126.2,439.7
49.0,135.2,439.7
49.0,141.1,439.7
49.0,136.2,439.7
49.0,142.7,439.7
49.0,132.0,439.7
49.0,140.8,439.7
49.0,128.7,439.7
49.0,137.9,439.7
49.0,146.8,439.7
49.0,138.9,439.7
49.0,148.8,439.7
49.0,133.7,439.7
49.0,142.3,439.7
49.0,151.5,439.7
49.1,142.6,439.7
49.1,151.6,439.7
49.1,136.0,439.7
49.1,145.0,439.7
49.1,153.1,439.7
49.1,144.8,439.7
49.1,153.9,439.7
49.1,137.3,439.6
49.1,147.5,439.6
49.1,154.6,439.6
49.1,146.3,439.6
49.1,152.9,439.6
49.1,139.2,439.6
49.1,149.3,439.6
49.2,134.1,439.6
49.2,144.0,439.6
49.2,153.9,439.6
49.2,142.2,439.6
49.2,152.7,439.6
49.2,136.3,439.6
49.2,146.0,439.6
49.2,154.3,439.6
49.2,144.1,439.6
49.2,154.1,439.6
49.2,138.4,439.6
49.2,148.6,439.6
49.2,155.3,439.6
49.2,144.6,439.6
49.2,153.5,439.6
49.3,137.4,439.6
49.3,147.7,439.6
49.3,155.2,439.6
49.3,144.6,439.6
49.3,154.4,439.6
49.3,138.6,439.6
49.3,148.4,439.6
49.3,154.7,439.6
49.3,147.2,439.6
49.3,153.4,439.6
49.3,138.9,439.6
49.3,148.6,439.6
49.3,134.2,439.6
49.3,144.1,439.6
49.3,152.5,439.6
49.4,143.0,439.6
49.4,153.6,439.6
49.4,137.3,439.6
49.4,147.5,439.6
49.4,154.0,439.6
49.4,144.7,439.6
49.4,152.4,439.6
49.4,138.6,439.6
49.4,147.1,439.6
49.4,132.5,439.6
49.4,142.0,439.6
49.4,152.6,439.6
49.4,142.3,439.6
49.4,152.0,439.6
49.5,136.0,439.6
49.5,145.2,439.6
49.5,153.9,439.6
49.5,143.9,439.6
49.5,153.6,439.6
49.5,138.0,439.6
49.5,148.0,439.6
49.5,153.6,439.6
49.5,145.8,439.6
49.5,152.4,439.6
49.5,139.1,439.6
49.5,149.1,439.6
49.5,152.2,439.6
49.5,146.6,439.6
49.5,151.0,439.6
49.6,140.1,439.6
49.6,149.8,439.6
49.6,134.0,439.6
49.6,143.7,439.6
49.6,150.1,439.6
49.6,143.4,439.6
49.6,150.4,439.6
49.6,135.7,439.7
49.6,144.6,439.7
49.6,131.7,439.7
49.6,141.1,439.7
49.6,150.5,439.7
49.6,141.5,439.7
49.6,149.8,439.7
49.7,134.5,439.7
49.7,144.4,439.7
49.7,151.0,439.7
49.7,142.8,439.7
49.7,148.8,439.7
49.7,138.2,439.8
49.7,146.7,439.8
49.7,132.2,439.8
49.7,141.4,439.8
49.7,148.4,439.8
49.7,142.7,439.8
49.7,147.5,439.8
49.7,137.2,439.8
49.7,145.9,439.8
49.8,130.9,439.8
49.8,140.2,439.8
49.8,127.9,439.8
49.8,137.3,439.8
49.8,126.7,439.8
49.8,133.9,439.8
49.8,123.2,439.8
49.8,130.8,439.8
49.8,122.0,439.8
49.8,129.9,439.8
49.8,120.5,439.8
49.8,128.6,439.8
49.9,120.2,439.8
49.9,129.8,439.8
49.9,119.2,439.8
49.9,127.8,439.8
49.9,118.4,439.8
49.9,126.4,439.8
49.9,134.8,439.8
49.9,129.7,439.8
49.9,136.5,439.8
49.9,126.7,439.8
49.9,135.1,439.8
49.9,124.7,439.8
49.9,132.9,439.9
49.9,141.9,439.9
50.0,135.9,439.9
50.0,145.0,439.9
50.0,131.4,439.9
50.0,140.6,439.9
50.0,148.0,439.9
50.0,139.6,439.9
50.0,148.7,439.9
50.0,134.2,439.9
50.0,144.5,439.9
50.0,150.2,439.8
50.0,142.8,439.8
50.0,151.4,439.8
50.0,136.5,439.8
50.0,143.6,439.9
50.0,150.9,439.9
50.1,145.5,439.9
50.1,150.7,439.9
50.1,138.9,439.9
50.1,148.1,439.9
50.1,134.0,439.9
50.1,142.5,439.9
50.1,151.8,439.9
50.1,143.4,440.1
50.1,151.6,440.1
50.1,136.3,440.1
50.1,145.6,440.1
50.1,153.1,440.1
50.1,145.7,440.1
50.1,153.0,440.1
50.2,139.1,440.1
50.2,149.7,440.1
50.2,151.4,440.1
50.2,146.7,440.1
50.2,150.3,440.1
50.2,139.3,440.1
50.2,148.9,440.1
50.2,133.7,440.1
50.2,143.2,440.1
50.2,151.7,440.1
50.2,142.0,440.1
50.2,150.6,440.1
50.2,136.3,440.1
50.2,146.2,440.1
50.2,151.8,440.1
50.3,144.5,440.1
50.3,152.4,440.1
50.3,137.9,440.1
50.3,147.0,440.1
50.3,133.2,440.1
50.3,142.9,440.1
50.3,151.7,440.1
50.3,143.0,440.1
50.3,152.1,440.1
50.3,135.0,440.1
50.3,143.4,440.1
50.3,151.3,440.1
50.3,145.0,440.1
50.3,149.5,440.1
50.4,137.8,440.1
50.4,146.8,440.1
50.4,133.5,440.1
50.4,142.4,440.1
50.4,150.1,440.1
50.4,141.8,440.1
50.4,150.3,440.1
50.4,135.7,440.1
50.4,144.3,440.1
50.4,150.1,440.2
50.4,144.3,440.2
50.4,148.9,440.2
50.4,138.2,440.2
50.4,146.5,440.2
50.5,134.1,440.2
50.5,144.5,440.2
50.5,149.8,440.2
50.5,143.2,440.2
50.5,149.1,440.2
50.5,136.2,440.2
50.5,146.2,440.2
50.5,131.7,440.2
50.5,139.8,440.2
50.5,148.8,440.2
50.5,139.6,440.2
50.5,148.6,440.2
50.5,135.3,440.2
50.5,145.5,440.2
50.5,151.5,440.2
50.6,144.1,440.2
50.6,150.4,440.2
50.6,137.1,440.2
50.6,146.5,440.2
50.6,132.7,440.2
50.6,140.7,440.2
50.6,149.8,440.2
50.6,141.1,440.3
50.6,150.8,440.3
50.6,135.5,440.3
50.6,144.3,440.3
50.6,131.6,440.3
50.6,141.7,440.3
50.6,149.2,440.3
50.7,140.6,440.3
50.7,150.4,440.3
50.7,134.0,440.3
50.7,144.1,440.3
50.7,149.8,440.3
50.7,144.5,440.3
50.7,148.3,440.3
50.7,137.3,440.4
50.7,145.5,440.4
50.7,132.8,440.4
50.7,142.6,440.4
50.7,149.0,440.4
50.7,142.4,440.4
50.7,145.1,440.3
50.8,135.6,440.3
50.8,141.8,440.3
50.8,131.6,440.3
50.8,140.2,440.3
50.8,128.7,440.3
50.8,136.6,440.3
50.8,125.7,440.3
50.8,133.9,440.3
50.8,123.8,440.3
50.8,131.8,440.4
50.8,122.2,440.4
50.8,131.3,440.4
50.9,121.1,440.4
50.9,130.6,440.4
