Time,FPS, Memory
18.6,154.0,450.7
18.6,144.0,450.7
18.6,154.3,450.7
18.6,138.0,450.7
18.6,148.0,450.7
18.6,155.6,450.7
18.6,145.3,450.7
18.6,154.6,450.7
18.6,138.7,450.7
18.6,148.3,450.7
18.7,154.6,450.7
18.7,146.3,450.7
18.7,152.2,450.7
18.7,139.4,450.7
18.7,149.6,450.8
18.7,153.9,450.8
18.7,145.5,450.8
18.7,153.4,450.8
18.7,140.0,450.8
18.7,150.0,450.8
18.7,153.5,450.8
18.7,147.5,450.8
18.7,153.0,450.8
18.7,140.0,450.8
18.8,136.2,450.8
18.8,130.1,450.8
18.8,133.1,450.8
18.8,126.8,450.8
18.8,120.4,450.8
18.8,128.4,450.8
18.8,137.5,450.8
18.8,148.3,450.8
18.8,142.1,450.8
18.8,153.2,450.8
18.8,164.9,450.8
18.8,150.2,450.8
18.8,159.1,450.8
18.8,140.1,450.8
18.8,149.5,450.8
18.9,136.1,450.8
18.9,145.3,450.8
18.9,148.6,450.8
18.9,144.0,450.8
18.9,144.9,450.8
18.9,137.9,450.8
18.9,141.7,450.8
18.9,133.7,450.8
18.9,140.5,450.8
18.9,129.8,450.8
18.9,138.8,450.8
18.9,127.2,450.8
18.9,137.1,450.8
19.0,145.4,450.8
19.0,136.1,450.8
19.0,144.8,450.8
19.0,131.9,450.8
19.0,140.7,450.8
19.0,149.6,450.8
19.0,140.7,450.9
19.0,150.1,450.9
19.0,135.7,450.9
19.0,145.0,450.9
19.0,151.7,450.9
19.0,144.5,450.9
19.0,153.5,450.9
19.0,136.8,450.9
19.0,146.9,450.9
19.1,152.9,450.9
19.1,145.1,450.9
19.1,152.8,450.9
19.1,137.8,450.9
19.1,146.1,450.9
19.1,153.7,450.9
19.1,146.4,450.9
19.1,154.5,450.9
19.1,139.2,450.9
19.1,149.2,450.8
19.1,135.4,450.8
19.1,145.5,450.8
19.1,155.9,450.8
19.1,143.1,450.8
19.1,153.3,450.8
19.2,135.6,450.8
19.2,145.1,450.8
19.2,155.7,450.8
19.2,144.5,450.8
19.2,154.8,450.8
19.2,138.6,450.8
19.2,149.0,450.8
19.2,156.5,450.8
19.2,145.5,450.8
19.2,154.6,450.8
19.2,138.3,450.8
19.2,148.4,450.8
19.2,156.0,450.8
19.2,146.6,450.8
19.2,154.6,450.8
19.3,139.0,450.8
19.3,149.2,450.8
19.3,155.2,450.8
19.3,146.7,450.8
19.3,153.9,450.8
19.3,138.6,450.8
19.3,148.9,450.8
19.3,134.5,450.8
19.3,143.8,450.8
19.3,154.1,450.8
19.3,142.4,450.8
19.3,152.0,450.8
19.3,156.1,450.8
19.3,149.6,450.8
19.4,154.9,450.8
19.4,141.5,450.8
19.4,151.2,450.8
19.4,136.0,450.8
19.4,145.7,450.8
19.4,155.7,450.8
19.4,144.5,450.8
19.4,154.6,450.8
19.4,137.7,450.8
19.4,147.6,450.8
19.4,155.3,450.8
19.4,144.3,450.8
19.4,153.4,450.8
19.4,139.2,450.8
19.4,149.0,450.8
19.5,154.7,450.8
19.5,143.8,450.8
19.5,149.0,450.8
19.5,137.8,451.0
19.5,144.4,451.0
19.5,150.3,451.0
19.5,147.3,451.0
19.5,151.3,451.0
19.5,141.0,451.0
19.5,151.6,451.0
19.5,135.0,451.0
19.5,143.8,451.0
19.5,152.7,451.0
19.5,145.2,451.0
19.5,154.7,451.0
19.6,137.6,451.0
19.6,147.3,451.0
19.6,154.3,451.0
19.6,145.7,451.1
19.6,154.4,451.0
19.6,137.5,451.0
19.6,146.3,451.1
19.6,153.5,451.1
19.6,147.5,451.1
19.6,153.4,451.1
19.6,139.8,451.1
19.6,149.6,451.1
19.6,134.1,451.1
19.6,143.0,451.1
19.7,151.8,451.1
19.7,142.0,451.1
19.7,151.8,451.1
19.7,135.5,451.1
19.7,143.4,451.1
19.7,148.9,451.1
19.7,144.0,451.1
19.7,150.4,451.1
19.7,137.3,451.1
19.7,145.7,451.1
19.7,133.4,451.1
19.7,142.9,451.1
19.7,148.6,451.1
19.7,143.5,451.2
19.8,147.1,451.2
19.8,136.9,451.2
19.8,145.5,451.2
19.8,132.7,451.2
19.8,141.4,451.2
19.8,149.1,451.2
19.8,141.6,451.2
19.8,150.0,451.2
19.8,136.1,451.2
19.8,144.4,451.2
19.8,131.9,451.2
19.8,141.9,451.2
19.8,149.6,451.2
19.8,139.8,451.2
19.9,147.1,451.2
19.9,135.0,451.2
19.9,142.6,451.2
19.9,131.3,451.2
19.9,139.9,451.2
19.9,128.2,451.2
19.9,137.2,451.2
19.9,125.4,451.2
19.9,133.6,451.2
19.9,139.5,451.2
19.9,136.0,451.2
19.9,139.5,451.2
19.9,131.9,451.2
20.0,139.5,451.2
20.0,128.5,451.2
20.0,138.1,451.2
20.0,125.4,451.2
20.0,133.4,451.2
20.0,142.5,451.2
20.0,136.0,451.2
20.0,145.0,451.2
20.0,132.0,451.3
20.0,138.8,451.3
20.0,147.8,451.3
20.0,141.0,451.3
20.0,148.1,451.3
20.0,135.3,451.3
20.0,144.0,451.3
20.1,149.5,451.3
20.1,143.7,451.3
20.1,149.3,451.4
20.1,137.9,451.4
20.1,146.5,451.4
20.1,133.0,451.4
20.1,141.8,451.4
20.1,150.9,451.4
20.1,142.6,451.4
20.1,150.8,451.4
20.1,136.4,451.4
20.1,145.1,451.3
20.1,152.4,451.3
20.1,145.5,451.3
20.2,151.2,451.3
20.2,137.4,451.3
20.2,145.9,451.3
20.2,152.3,451.3
20.2,147.0,451.3
20.2,152.7,451.3
20.2,138.7,451.3
20.2,147.5,451.3
20.2,151.9,451.3
20.2,148.2,451.3
20.2,150.5,451.3
20.2,138.4,450.7
20.2,148.3,450.7
20.2,135.1,450.4
20.2,145.1,450.4
20.3,152.2,450.4
20.3,145.0,450.4
20.3,151.2,450.4
20.3,136.8,450.4
20.3,146.9,450.4
20.3,151.9,450.4
20.3,145.2,450.4
20.3,151.2,450.4
20.3,138.5,450.4
20.3,148.8,450.4
20.3,133.6,450.4
20.3,143.0,450.4
20.3,153.3,450.4
20.3,141.7,450.4
20.3,150.6,450.4
20.4,136.7,450.4
20.4,146.7,450.5
20.4,154.5,450.5
20.4,145.1,450.5
20.4,151.3,450.5
20.4,136.6,450.5
20.4,145.3,450.5
20.4,153.7,450.5
20.4,146.7,450.5
20.4,152.8,450.5
20.4,137.9,450.5
20.4,146.3,450.5
20.4,133.5,450.5
20.4,143.0,450.5
20.5,153.3,450.5
20.5,143.1,450.5
20.5,153.1,450.5
20.5,136.7,450.5
20.5,146.9,450.5
20.5,153.7,450.5
20.5,145.4,450.5
20.5,152.5,450.5
20.5,137.9,450.5
20.5,146.5,450.5
20.5,153.5,450.5
20.5,146.8,450.5
20.5,152.4,450.3
20.5,139.7,450.3
20.5,149.5,450.4
20.6,154.0,450.4
20.6,147.5,450.3
20.6,152.3,450.4
20.6,140.0,450.4
20.6,150.1,450.3
20.6,135.4,450.4
20.6,145.4,450.4
20.6,153.5,450.3
20.6,142.6,450.4
20.6,152.7,450.4
20.6,137.1,450.3
20.6,147.0,450.4
20.6,153.1,450.4
20.6,144.8,450.3
20.6,151.9,450.4
20.7,138.0,450.3
20.7,147.8,450.4
20.7,133.0,450.4
20.7,142.2,450.3
20.7,151.6,450.4
20.7,142.0,450.4
20.7,151.9,450.4
20.7,136.6,450.4
20.7,145.7,450.4
20.7,151.4,450.4
20.7,143.6,450.4
20.7,151.7,450.4
20.7,136.9,450.4
20.7,146.2,450.4
20.8,132.8,450.4
20.8,141.8,450.4
20.8,151.9,450.4
20.8,141.8,450.4
20.8,151.9,450.4
20.8,136.2,450.4
20.8,145.9,450.4
20.8,155.3,450.4
20.8,143.8,450.4
20.8,153.9,450.4
20.8,136.5,450.4
20.8,146.1,450.4
20.8,153.9,450.4
20.8,145.6,450.4
20.8,152.4,450.4
20.9,138.7,450.4
20.9,148.2,450.4
20.9,132.6,450.4
20.9,140.5,450.4
20.9,128.7,450.4
20.9,138.3,450.4
20.9,127.6,450.4
20.9,136.9,450.4
20.9,123.9,450.4
20.9,131.6,450.4
20.9,141.4,450.4
20.9,134.2,450.4
20.9,142.7,450.4
21.0,131.2,450.4
21.0,140.7,450.4
21.0,127.5,450.4
21.0,136.9,450.5
21.0,143.2,450.5
21.0,138.4,450.5
21.0,144.5,450.5
21.0,131.9,450.5
21.0,140.6,450.5
21.0,147.3,450.5
21.0,141.4,450.5
21.0,148.1,450.5
21.0,137.1,450.5
21.0,145.6,450.5
21.1,131.3,450.5
21.1,140.8,450.5
21.1,150.0,450.5
21.1,140.1,450.5
21.1,149.0,450.5
21.1,135.0,450.5
21.1,145.0,450.5
21.1,153.4,450.7
21.1,142.8,450.7
21.1,151.9,450.7
21.1,137.1,450.7
21.1,147.3,450.7
21.1,154.6,450.7
21.1,146.1,450.7
21.1,153.7,450.7
21.2,138.1,450.7
21.2,146.4,450.6
21.2,152.4,450.6
21.2,147.2,450.6
21.2,153.5,450.6
21.2,138.6,450.6
21.2,148.6,450.6
21.2,134.8,450.6
21.2,144.0,450.7
21.2,152.6,450.6
21.2,143.2,450.7
21.2,152.9,450.7
21.2,136.0,450.7
21.2,145.7,450.7
21.3,153.7,450.7
21.3,145.2,450.7
21.3,152.1,450.7
21.3,138.1,450.7
21.3,147.9,450.7
21.3,133.2,450.7
21.3,142.7,450.7
21.3,152.7,450.7
21.3,141.5,450.7
21.3,150.0,450.7
21.3,135.1,450.7
21.3,143.7,450.7
21.3,153.1,450.7
21.3,143.1,450.7
21.4,149.7,450.7
21.4,137.0,450.7
21.4,146.8,450.7
21.4,132.6,450.7
21.4,141.4,450.7
21.4,150.0,450.7
21.4,141.0,450.7
21.4,149.8,450.7
21.4,135.3,450.7
21.4,144.3,450.7
21.4,151.0,450.7
21.4,144.2,450.7
21.4,150.0,450.7
21.4,137.6,450.7
21.5,146.1,450.7
21.5,133.2,450.7
21.5,142.6,450.7
21.5,151.4,450.7
21.5,141.4,450.7
21.5,151.3,450.7
21.5,136.3,450.7
21.5,146.6,450.7
21.5,152.1,450.7
21.5,144.0,450.7
21.5,151.1,450.7
21.5,137.3,450.9
21.5,144.4,450.9
21.5,133.0,450.9
21.6,140.6,450.9
21.6,149.4,450.9
21.6,143.8,450.9
21.6,152.6,450.9
21.6,137.8,450.9
21.6,148.4,450.9
21.6,152.8,450.9
21.6,144.7,451.0
21.6,153.4,451.0
21.6,136.9,450.9
21.6,147.0,451.0
21.6,152.3,451.0
21.6,146.9,451.0
21.6,150.7,451.0
21.6,138.7,451.0
21.6,148.5,451.0
21.7,135.1,451.0
21.7,143.3,451.0
21.7,152.1,451.0
21.7,143.4,451.0
21.7,152.0,451.0
21.7,136.4,451.0
21.7,145.2,451.0
21.7,150.7,451.0
21.7,144.0,451.0
21.7,149.5,451.0
21.7,138.2,451.0
21.7,148.0,451.0
21.7,133.5,451.0
21.7,141.8,451.0
21.8,150.1,451.0
21.8,143.1,451.0
21.8,149.0,451.0
21.8,135.1,451.0
21.8,143.9,451.0
21.8,131.9,451.0
21.8,140.4,451.0
21.8,149.2,451.0
21.8,140.9,451.0
21.8,150.1,451.0
21.8,135.0,451.0
21.8,143.7,451.0
21.8,150.8,451.0
21.8,143.3,451.0
21.9,147.7,451.0
21.9,138.0,451.0
21.9,144.1,451.0
21.9,133.6,451.0
21.9,141.9,451.0
21.9,129.5,451.0
21.9,137.6,451.0
21.9,126.7,451.0
21.9,136.5,451.0
21.9,124.1,451.0
21.9,133.6,451.1
21.9,122.9,451.0
21.9,130.9,451.1
22.0,139.5,451.1
22.0,133.0,451.0
22.0,140.2,451.1
22.0,129.1,451.1
22.0,137.4,451.1
22.0,143.6,451.1
22.0,138.5,451.1
22.0,145.1,451.1
22.0,134.1,451.1
22.0,142.8,451.1
22.0,130.5,451.1
22.0,139.1,451.1
22.0,147.8,451.1
22.0,139.3,451.1
22.1,147.6,451.1
22.1,133.8,451.1
22.1,142.2,451.1
22.1,150.5,451.1
22.1,143.1,451.1
22.1,149.2,451.1
22.1,137.0,451.1
22.1,145.5,451.1
22.1,132.2,451.1
22.1,140.6,451.1
22.1,149.6,451.1
22.1,141.4,451.1
22.1,150.2,451.1
22.1,136.0,451.1
22.1,144.6,451.1
22.2,152.7,451.1
22.2,144.4,450.9
22.2,151.8,451.0
22.2,137.7,450.9
22.2,146.5,450.9
22.2,133.3,450.9
22.2,143.3,450.9
22.2,152.6,450.9
22.2,141.1,450.9
22.2,151.6,450.9
22.2,135.8,450.9
22.2,145.9,450.9
22.2,152.7,450.9
22.2,144.4,450.9
22.2,152.4,450.9
22.3,136.8,450.9
22.3,147.0,450.9
22.3,151.7,450.9
22.3,146.6,450.9
22.3,152.1,450.9
22.3,138.6,450.9
22.3,147.6,450.9
22.3,133.7,450.9
22.3,143.2,450.9
22.3,151.9,450.9
22.3,143.4,450.9
22.3,153.2,450.9
22.3,136.1,450.9
22.3,146.3,450.9
22.4,151.2,450.9
22.4,145.5,450.9
22.4,151.8,450.9
22.4,137.9,450.9
22.4,148.1,450.9
22.4,134.0,450.9
22.4,142.5,450.9
22.4,151.7,450.9
22.4,141.4,450.9
22.4,152.1,451.0
22.4,136.1,450.9
22.4,146.0,451.0
22.4,152.1,451.0
22.4,143.4,451.0
22.5,151.3,451.0
22.5,136.9,451.0
22.5,146.5,451.0
22.5,132.6,451.0
22.5,142.2,451.0
22.5,152.9,451.0
22.5,142.1,451.0
22.5,152.7,451.0
22.5,135.5,451.0
22.5,145.4,451.0
22.5,153.1,451.0
22.5,144.5,451.0
22.5,151.9,451.0
22.5,138.1,451.0
22.5,148.1,451.0
22.6,151.5,451.0
22.6,146.2,451.0
22.6,150.7,451.0
22.6,137.9,451.0
22.6,146.1,450.9
22.6,134.6,450.9
22.6,144.6,450.9
22.6,154.0,450.9
22.6,142.6,450.9
22.6,152.7,450.9
22.6,136.8,450.9
22.6,146.6,450.9
22.6,152.3,450.9
22.6,144.6,450.9
22.6,151.3,450.9
22.7,137.9,450.9
22.7,147.6,450.9
22.7,150.5,450.9
22.7,145.6,450.9
22.7,151.0,450.9
22.7,139.3,450.9
22.7,149.1,450.9
22.7,134.4,450.9
22.7,143.3,450.9
22.7,149.1,450.9
22.7,142.8,450.9
22.7,149.8,450.9
22.7,136.7,450.9
22.7,146.3,450.9
22.8,150.4,450.9
22.8,144.8,450.9
22.8,149.8,450.9
22.8,138.5,450.9
22.8,148.1,450.9
22.8,133.8,450.9
22.8,143.7,450.9
22.8,151.5,450.9
22.8,141.9,450.9
22.8,151.6,450.9
22.8,134.6,450.9
22.8,143.9,450.9
22.8,150.5,450.9
22.8,143.8,450.9
22.9,149.4,450.9
22.9,138.7,450.9
22.9,143.3,450.9
22.9,133.9,450.9
22.9,141.0,450.9
22.9,129.2,450.9
22.9,136.1,450.9
22.9,127.8,450.9
22.9,134.2,450.9
22.9,124.3,450.9
22.9,131.7,451.0
22.9,122.9,451.0
22.9,131.6,451.0
23.0,141.1,451.0
23.0,131.8,451.0
23.0,140.9,451.0
23.0,129.5,451.0
23.0,138.7,451.0
23.0,144.4,451.0
23.0,140.5,451.0
23.0,145.1,451.0
23.0,134.2,451.0
23.0,144.2,451.0
23.0,130.2,451.0
23.0,139.5,451.0
23.0,148.0,451.0
23.0,140.8,451.0
23.0,148.9,451.0
23.1,134.7,451.0
23.1,144.6,451.0
23.1,150.7,451.0
23.1,142.7,451.0
23.1,152.0,451.0
23.1,136.3,451.0
23.1,146.6,451.0
23.1,151.3,451.0
23.1,144.6,451.0
23.1,150.7,451.0
23.1,138.1,451.0
23.1,148.2,451.0
23.1,133.4,451.0
23.1,143.0,451.0
23.2,153.5,451.0
23.2,143.0,450.9
23.2,153.1,451.0
23.2,136.1,450.9
23.2,146.5,450.9
23.2,154.1,451.0
23.2,144.8,451.0
23.2,152.9,451.0
23.2,138.3,450.9
23.2,148.7,451.0
23.2,133.3,450.9
23.2,142.8,451.0
23.2,153.3,451.0
23.2,141.4,450.9
23.2,151.4,451.0
23.3,135.6,450.9
23.3,145.4,451.0
23.3,154.0,451.0
23.3,143.5,451.0
23.3,152.8,450.9
23.3,137.2,451.0
23.3,147.3,451.0
23.3,152.5,450.9
23.3,145.2,451.0
23.3,151.2,451.0
23.3,137.6,451.0
23.3,146.2,451.0
23.3,133.6,451.0
23.3,142.8,451.0
23.4,152.7,451.0
23.4,142.3,451.0
23.4,152.2,451.0
23.4,137.1,451.0
23.4,147.5,451.0
23.4,152.8,451.0
23.4,144.4,451.0
23.4,151.8,451.0
23.4,138.0,451.0
23.4,147.9,451.0
23.4,151.8,451.0
23.4,145.6,451.0
23.4,150.3,451.0
23.4,138.9,451.0
23.4,148.0,451.0
23.5,134.1,451.0
23.5,143.5,451.0
23.5,150.4,451.0
23.5,142.7,451.0
23.5,149.3,451.0
23.5,136.0,451.0
23.5,145.6,451.0
23.5,130.4,451.0
23.5,139.1,451.0
23.5,148.9,451.0
23.5,141.5,451.0
23.5,151.1,451.0
23.5,135.2,451.0
23.5,144.1,451.0
23.6,151.7,451.0
23.6,143.9,451.0
23.6,150.0,451.0
23.6,137.9,451.0
23.6,147.8,451.0
23.6,133.9,451.0
23.6,144.0,451.0
23.6,150.8,451.0
23.6,141.7,451.0
23.6,150.4,451.0
23.6,136.0,451.0
23.6,145.6,451.0
23.6,150.9,451.0
23.6,144.1,451.0
23.7,150.2,451.0
23.7,137.6,451.0
23.7,147.2,451.0
23.7,133.0,451.0
23.7,142.8,451.0
23.7,151.7,451.0
23.7,141.7,451.0
23.7,151.1,451.0
23.7,135.8,451.0
23.7,143.4,451.0
23.7,149.2,451.0
23.7,144.6,451.0
23.7,149.5,451.0
23.7,138.5,451.0
23.7,147.9,451.0
23.8,133.1,451.0
23.8,141.7,451.0
23.8,151.4,451.0
23.8,141.7,451.0
23.8,151.1,451.0
23.8,135.5,451.0
23.8,145.6,451.0
23.8,151.5,451.0
23.8,144.4,451.0
23.8,150.3,451.0
23.8,136.1,451.0
23.8,145.8,451.0
23.8,149.8,451.0
23.8,147.0,451.0
23.9,147.8,451.0
23.9,140.1,451.0
23.9,142.4,451.0
23.9,135.2,451.0
23.9,140.7,451.0
23.9,131.4,451.0
23.9,135.9,451.0
23.9,128.6,451.0
23.9,134.9,451.0
23.9,124.9,451.1
23.9,133.7,451.1
23.9,123.2,451.1
24.0,130.9,451.1
24.0,139.1,451.1
24.0,134.9,451.0
24.0,143.4,451.1
24.0,129.5,451.1
24.0,137.6,451.1
24.0,145.4,451.1
24.0,139.3,451.1
24.0,145.7,451.1
24.0,133.8,451.1
24.0,143.7,451.1
24.0,130.3,451.1
24.0,137.8,451.1
24.0,146.7,451.1
24.0,137.9,450.4
24.1,146.3,450.4
24.1,134.9,450.2
24.1,144.4,450.2
24.1,152.3,450.2
24.1,145.1,450.2
24.1,151.3,450.2
24.1,136.5,450.2
24.1,145.3,450.2
24.1,152.3,450.2
24.1,145.3,450.2
24.1,150.6,450.2
24.1,140.1,450.2
24.1,148.7,450.2
24.1,134.4,450.2
24.1,144.6,450.2
24.2,151.9,450.2
24.2,143.3,450.2
24.2,151.0,450.2
24.2,137.1,450.2
24.2,147.6,450.2
24.2,132.2,450.2
24.2,141.1,450.2
24.2,150.5,450.2
24.2,141.0,450.2
24.2,151.5,450.2
24.2,136.0,450.2
24.2,145.8,450.2
24.2,152.9,450.2
24.2,143.3,450.2
24.2,151.7,450.2
24.3,137.3,450.2
24.3,147.3,450.2
24.3,132.4,450.2
24.3,142.2,450.2
24.3,152.1,450.2
24.3,140.7,450.2
24.3,150.7,450.2
24.3,135.5,450.2
24.3,145.0,450.2
24.3,152.7,450.2
24.3,143.2,450.2
24.3,151.7,450.2
24.3,137.1,450.2
24.3,146.8,450.2
24.4,152.5,450.2
24.4,145.3,450.2
24.4,150.5,450.2
24.4,138.4,450.2
24.4,148.6,450.2
24.4,134.0,450.2
24.4,144.1,450.2
24.4,150.9,450.2
24.4,141.2,450.2
24.4,150.0,450.2
24.4,136.0,450.2
24.4,145.4,450.2
24.4,150.7,450.2
24.4,144.5,450.2
24.5,148.9,450.2
24.5,138.5,450.2
24.5,147.5,450.2
24.5,133.3,450.2
24.5,142.8,450.4
24.5,150.1,450.4
24.5,139.8,450.4
24.5,149.1,450.4
24.5,134.4,450.4
24.5,142.9,450.4
24.5,132.1,450.4
24.5,141.4,450.4
24.5,148.8,450.4
24.5,141.2,450.4
24.5,150.3,450.4
24.6,135.4,450.4
24.6,145.0,450.4
24.6,149.1,450.4
24.6,144.2,450.4
24.6,149.9,450.4
24.6,136.3,450.4
24.6,146.2,450.4
24.6,132.6,450.4
24.6,141.9,450.4
24.6,150.2,450.4
24.6,141.6,450.4
24.6,149.5,450.4
24.6,136.3,450.4
24.6,146.2,450.4
24.7,150.6,450.4
24.7,144.6,450.4
24.7,148.9,450.4
24.7,137.2,450.4
24.7,145.3,450.4
24.7,132.6,450.4
24.7,142.6,450.4
24.7,129.0,450.5
24.7,136.2,450.5
24.7,144.9,450.5
24.7,140.3,450.5
24.7,147.8,450.5
24.7,135.0,450.5
24.7,143.5,450.5
24.8,130.0,450.5
24.8,139.6,450.5
24.8,148.6,450.5
24.8,139.8,450.5
24.8,150.1,450.5
24.8,133.6,450.5
24.8,143.7,450.5
24.8,149.2,450.5
24.8,141.9,450.5
24.8,148.4,450.5
24.8,136.2,450.5
24.8,145.8,450.5
24.8,132.1,450.5
24.8,140.5,450.5
24.9,148.4,450.5
24.9,140.6,450.5
24.9,144.5,450.5
24.9,135.3,450.5
24.9,139.2,450.5
24.9,132.3,450.5
24.9,134.2,450.5
24.9,128.8,450.5
24.9,131.1,450.5
24.9,126.8,450.5
24.9,130.7,450.6
24.9,124.9,450.6
25.0,131.7,450.6
25.0,123.4,450.6
25.0,131.2,450.6
25.0,122.2,450.6
25.0,131.2,450.6
25.0,139.3,450.6
25.0,132.5,450.6
25.0,141.1,450.6
25.0,129.1,450.6
25.0,136.0,450.7
25.0,144.5,450.7
25.0,138.9,450.7
25.0,145.0,450.7
25.0,134.0,450.7
25.0,142.6,450.7
25.1,130.3,450.7
25.1,138.7,450.7
25.1,147.9,450.7
25.1,139.1,450.7
25.1,147.5,450.7
25.1,133.9,450.7
25.1,142.7,450.7
25.1,149.7,450.6
25.1,144.1,450.6
25.1,149.1,450.6
25.1,136.8,450.6
25.1,145.7,450.6
25.1,132.4,450.6
25.1,142.3,450.6
25.2,150.4,450.6
25.2,142.3,450.6
25.2,151.2,450.6
25.2,134.8,450.6
25.2,143.4,450.6
25.2,150.3,450.6
25.2,145.0,450.6
25.2,150.3,450.6
25.2,136.9,450.6
25.2,147.1,450.6
25.2,134.2,450.6
25.2,144.1,450.6
25.2,149.4,450.6
25.2,142.3,450.6
25.2,150.9,450.6
25.3,134.8,450.6
25.3,143.1,450.6
25.3,131.1,450.6
25.3,140.2,450.6
25.3,149.0,450.6
25.3,139.7,450.6
25.3,149.0,450.6
25.3,134.7,450.6
25.3,144.2,450.6
25.3,151.6,450.6
25.3,144.5,450.6
25.3,152.3,450.6
25.3,136.6,450.6
25.3,146.5,450.6
25.4,151.9,450.6
25.4,144.9,450.6
25.4,150.9,450.6
25.4,138.1,450.6
25.4,146.6,450.6
25.4,133.9,450.6
25.4,142.9,450.6
25.4,151.3,450.6
25.4,142.1,450.6
25.4,150.8,450.6
25.4,136.1,450.6
25.4,146.0,450.7
25.4,131.9,450.6
25.5,139.8,450.7
25.5,148.8,450.7
25.5,140.8,450.7
25.5,149.6,450.7
25.5,135.3,450.7
25.5,145.4,450.7
25.5,150.5,450.7
25.5,144.9,450.7
25.5,149.8,450.7
25.5,137.2,450.7
25.5,147.3,450.7
25.5,132.4,450.7
25.5,140.6,450.7
25.5,149.3,450.5
25.5,143.0,450.5
25.5,151.8,450.6
25.6,136.5,450.5
25.6,146.3,450.5
25.6,151.3,450.6
25.6,145.1,450.6
25.6,149.9,450.5
25.6,138.6,450.6
25.6,148.5,450.6
25.6,133.9,450.5
25.6,143.7,450.6
25.6,149.7,450.5
25.6,142.0,450.5
25.6,149.3,450.6
25.6,135.6,450.5
25.6,145.2,450.5
25.7,131.6,450.5
25.7,140.4,450.5
25.7,150.1,450.5
25.7,140.8,450.5
25.7,150.2,450.5
25.7,134.8,450.5
25.7,144.2,450.5
25.7,130.8,450.5
25.7,139.7,450.5
25.7,149.8,450.5
25.7,139.3,450.6
25.7,147.4,450.6
25.7,133.8,450.6
25.7,143.2,450.6
25.8,151.1,450.6
25.8,143.5,450.6
25.8,150.5,450.6
25.8,137.0,450.6
25.8,146.7,450.6
25.8,131.8,450.6
25.8,140.8,450.6
25.8,150.6,450.6
25.8,141.0,450.6
25.8,150.5,450.6
25.8,135.4,450.6
25.8,144.9,450.6
25.8,149.0,450.6
25.8,142.5,450.6
25.9,150.4,450.6
25.9,136.8,450.6
25.9,144.7,450.6
25.9,132.3,450.6
25.9,141.6,450.6
25.9,128.9,450.6
25.9,137.6,450.6
25.9,126.2,450.6
25.9,135.5,450.6
25.9,125.2,450.6
25.9,134.5,450.6
25.9,121.3,450.6
26.0,128.5,450.6
26.0,136.8,450.7
26.0,133.9,450.6
26.0,140.2,450.6
26.0,129.3,450.6
26.0,137.4,450.6
26.0,127.0,450.6
26.0,136.6,450.7
26.0,144.4,450.7
26.0,136.3,450.7
26.0,146.4,450.7
26.0,131.6,450.7
26.0,140.1,450.7
26.0,147.2,450.7
26.0,141.4,450.7
26.1,148.4,450.7
26.1,136.5,450.7
26.1,144.2,450.7
26.1,131.6,450.7
26.1,141.5,450.7
26.1,148.1,450.7
26.1,141.5,450.7
26.1,149.3,450.7
26.1,134.3,450.7
26.1,142.7,450.7
26.1,148.3,450.9
26.1,144.7,450.9
26.1,147.1,450.9
26.1,137.9,450.9
26.1,146.6,450.9
26.2,133.3,450.8
26.2,143.3,450.8
26.2,148.6,450.8
26.2,142.4,450.8
26.2,148.4,450.8
26.2,135.7,450.8
26.2,145.7,450.9
26.2,132.6,450.8
26.2,142.6,450.9
26.2,149.2,450.9
26.2,141.5,450.9
26.2,150.2,450.9
26.2,134.4,450.9
26.2,142.7,450.9
26.3,149.2,450.9
26.3,144.7,450.9
26.3,149.4,450.9
26.3,138.2,450.9
26.3,146.5,450.9
26.3,133.6,450.9
26.3,143.9,450.9
26.3,148.4,450.9
26.3,141.9,450.9
26.3,147.3,450.9
26.3,136.1,450.9
26.3,145.6,450.9
26.3,130.2,450.9
26.3,139.8,450.9
26.4,127.7,450.9
26.4,136.9,450.9
26.4,145.6,450.9
26.4,137.3,450.9
26.4,146.9,450.9
26.4,132.5,450.9
26.4,142.0,450.9
26.4,129.1,450.9
26.4,138.4,450.9
26.4,147.0,450.9
26.4,139.4,450.9
26.4,149.4,450.9
26.4,133.1,450.9
26.4,142.8,450.9
26.5,148.8,450.9
26.5,143.2,450.9
26.5,149.5,450.9
26.5,136.0,450.9
26.5,145.9,450.9
26.5,131.6,450.9
26.5,141.6,450.9
26.5,148.9,450.9
26.5,141.3,450.9
26.5,150.5,450.9
26.5,134.2,451.1
26.5,142.7,451.1
26.5,130.5,451.1
26.6,138.4,451.1
26.6,147.4,451.1
26.6,139.7,451.1
26.6,149.7,451.1
26.6,134.9,451.1
26.6,143.8,451.1
26.6,150.0,451.1
26.6,144.7,451.1
26.6,150.3,451.1
26.6,136.8,451.1
26.6,146.4,451.1
26.6,132.9,451.1
26.6,141.7,451.1
26.6,148.7,451.1
26.6,140.7,451.1
26.7,147.9,451.1
26.7,135.5,451.1
26.7,145.0,451.1
26.7,132.8,451.1
26.7,141.4,451.1
26.7,148.6,451.1
26.7,139.7,451.2
26.7,149.5,451.2
26.7,134.5,451.2
26.7,142.7,451.2
26.7,130.7,451.2
26.7,138.2,451.2
26.7,147.1,451.2
26.7,139.9,451.2
