Time,FPS, Memory
7.7,150.0,438.8
7.7,149.6,438.8
7.8,150.7,438.8
7.8,150.4,438.8
7.8,150.5,438.8
7.8,148.6,438.7
7.8,150.2,438.7
7.8,148.8,438.7
7.8,150.3,438.7
7.8,151.0,438.7
7.8,150.2,438.7
7.8,150.7,438.7
7.8,149.6,438.6
7.8,150.5,438.6
7.8,150.7,438.6
7.8,149.7,438.6
7.8,150.4,438.5
7.9,150.9,438.5
7.9,150.1,438.5
7.9,150.3,438.4
7.9,150.0,438.4
7.9,150.3,438.4
7.9,148.7,438.3
7.9,150.5,438.3
7.9,150.9,438.3
7.9,149.8,438.3
7.9,150.6,438.3
7.9,149.7,438.2
7.9,150.9,438.2
7.9,150.8,438.2
7.9,150.6,438.2
7.9,150.7,438.1
8.0,151.4,438.0
8.0,150.9,438.0
8.0,151.2,438.0
8.0,150.7,438.0
8.0,150.7,437.9
8.0,151.3,437.9
8.0,150.8,437.9
8.0,151.0,437.9
8.0,150.3,437.8
8.0,150.1,437.9
8.0,151.1,437.9
8.0,150.8,437.9
8.0,150.5,437.8
8.0,150.0,437.8
8.0,150.2,437.8
8.1,150.6,437.7
8.1,150.2,437.7
8.1,150.5,437.7
8.1,149.8,437.6
8.1,150.1,437.6
8.1,149.0,437.6
8.1,150.2,437.6
8.1,150.5,437.6
8.1,148.5,437.5
8.1,150.1,437.5
8.1,150.9,437.5
8.1,150.2,437.5
8.1,150.3,437.4
8.1,149.7,437.4
8.1,149.8,437.4
8.2,150.5,437.4
8.2,149.8,437.4
8.2,150.2,437.3
8.2,148.9,437.3
8.2,150.3,437.3
8.2,148.6,437.3
8.2,150.5,437.3
8.2,150.6,437.2
8.2,150.2,437.2
8.2,150.3,437.1
8.2,151.1,437.1
8.2,150.4,437.1
8.2,150.7,437.1
8.2,150.0,437.1
8.2,150.4,437.1
8.3,150.6,437.1
8.3,149.6,437.0
8.3,149.3,437.1
8.3,148.7,437.1
8.3,148.7,437.1
8.3,147.8,437.1
8.3,148.5,437.1
8.3,149.0,437.0
8.3,148.6,437.0
8.3,148.4,437.0
8.3,147.5,437.0
8.3,149.2,436.9
8.3,149.4,436.9
8.3,149.2,436.9
8.3,148.8,436.9
8.4,149.6,436.9
8.4,148.3,436.8
8.4,150.3,436.8
8.4,149.7,436.8
8.4,150.1,436.8
8.4,150.3,436.7
8.4,150.1,436.7
8.4,150.4,436.7
8.4,150.1,436.7
8.4,150.0,436.7
8.4,149.2,436.6
8.4,149.8,436.6
8.4,150.0,436.7
8.4,148.5,436.6
8.4,148.9,436.6
8.5,148.2,436.6
8.5,147.4,436.6
8.5,146.9,436.5
8.5,145.8,436.5
8.5,145.7,436.5
8.5,144.9,436.5
8.5,145.2,436.5
8.5,144.7,436.4
8.5,145.9,436.4
8.5,145.9,436.3
8.5,145.5,436.3
8.5,145.9,436.3
8.5,145.8,436.3
8.5,146.8,436.2
8.6,147.3,436.2
8.6,147.1,436.2
8.6,147.9,436.2
8.6,147.7,436.2
8.6,148.5,436.1
8.6,148.7,436.1
8.6,148.5,436.1
8.6,149.1,436.1
8.6,148.6,436.0
8.6,149.5,436.0
8.6,150.1,436.0
8.6,149.1,436.0
8.6,149.6,436.0
8.6,149.3,435.9
8.6,149.7,436.0
8.7,150.5,436.0
8.7,149.2,435.9
8.7,149.8,435.8
8.7,149.1,435.8
8.7,150.4,435.8
8.7,150.4,435.8
8.7,149.0,435.8
8.7,149.5,435.7
8.7,149.6,435.6
8.7,149.5,435.6
8.7,150.2,435.6
8.7,149.7,435.6
8.7,150.3,435.6
8.7,150.2,435.5
8.7,150.3,435.5
8.8,151.0,435.5
8.8,150.1,435.5
8.8,150.9,435.4
8.8,150.0,435.4
8.8,150.8,435.3
8.8,151.0,435.3
8.8,150.5,435.3
8.8,151.4,435.3
8.8,151.1,435.3
8.8,151.1,435.2
8.8,151.4,435.2
8.8,150.6,435.2
8.8,150.8,435.2
8.8,149.0,435.1
8.8,150.9,435.1
8.8,151.1,435.1
8.9,149.2,435.1
8.9,150.8,435.1
8.9,151.6,435.1
8.9,151.0,435.1
8.9,150.8,435.1
8.9,150.3,435.0
8.9,150.4,435.0
8.9,148.5,435.0
8.9,150.6,435.0
8.9,150.8,434.9
8.9,149.9,434.9
8.9,150.3,434.8
8.9,151.5,434.8
8.9,149.6,434.8
8.9,150.8,434.8
9.0,150.2,434.7
9.0,150.6,434.7
9.0,151.2,434.7
9.0,150.7,434.7
9.0,149.9,434.7
9.0,150.2,434.6
9.0,150.4,434.6
9.0,149.1,434.6
9.0,150.4,434.6
9.0,150.9,434.5
9.0,149.2,434.5
9.0,148.9,434.5
9.0,150.9,434.5
9.0,150.5,434.5
9.0,150.9,434.4
9.1,150.2,434.4
9.1,150.7,434.3
9.1,150.7,434.4
9.1,150.3,434.3
9.1,150.5,434.3
9.1,149.6,434.3
9.1,149.7,434.3
9.1,150.8,434.3
9.1,148.4,434.2
9.1,150.1,434.2
9.1,149.5,434.2
9.1,149.7,434.2
9.1,150.3,434.1
9.1,149.4,434.1
9.1,149.8,434.1
9.2,149.4,434.1
9.2,149.3,434.1
9.2,150.4,434.0
9.2,149.7,434.0
9.2,149.7,434.0
9.2,148.1,434.0
9.2,150.0,433.9
9.2,151.2,433.9
9.2,150.5,433.9
9.2,150.9,433.9
9.2,149.8,433.8
9.2,150.5,433.8
9.2,151.1,433.8
9.2,149.7,433.8
9.2,150.5,433.8
9.3,149.8,433.7
9.3,149.9,433.7
9.3,150.6,433.7
9.3,149.0,433.7
9.3,150.5,433.6
9.3,149.7,433.6
9.3,150.4,433.6
9.3,150.5,433.6
9.3,149.6,433.5
9.3,149.3,433.5
9.3,149.0,433.5
9.3,149.3,433.5
9.3,148.7,433.5
9.3,149.7,433.4
9.3,150.2,433.4
9.4,148.0,433.4
9.4,149.9,433.4
9.4,148.2,433.3
9.4,150.0,433.3
9.4,150.2,433.3
9.4,149.6,433.3
9.4,150.3,433.3
9.4,149.3,433.2
9.4,150.3,433.2
9.4,150.4,433.2
9.4,149.6,433.2
9.4,150.3,433.1
9.4,150.9,433.1
9.4,150.0,433.1
9.4,150.3,433.1
9.5,149.6,433.0
9.5,149.7,433.0
9.5,148.9,433.0
9.5,149.8,433.0
9.5,149.7,433.0
9.5,149.1,433.0
9.5,149.7,433.0
9.5,149.3,432.9
9.5,150.0,432.9
9.5,149.7,432.9
9.5,149.1,432.8
9.5,149.5,432.8
9.5,149.1,432.8
9.5,149.5,432.7
9.6,149.5,432.7
9.6,148.7,432.7
9.6,149.3,432.7
9.6,149.3,432.7
9.6,149.7,432.6
9.6,150.2,432.6
9.6,149.2,432.6
9.6,149.8,432.6
9.6,149.2,432.5
9.6,149.9,432.5
9.6,150.2,432.5
9.6,149.9,432.5
9.6,149.9,432.4
9.6,149.9,432.4
9.6,150.2,432.4
9.6,151.1,432.4
9.7,149.9,432.4
9.7,150.7,432.4
9.7,149.7,432.4
9.7,150.4,432.3
9.7,150.7,432.3
9.7,149.7,432.4
9.7,150.0,432.3
9.7,149.5,432.3
9.7,150.3,432.2
9.7,150.7,432.2
9.7,149.4,432.2
9.7,149.7,432.2
9.7,149.1,432.1
9.7,149.7,432.1
9.8,148.8,432.1
9.8,149.4,432.1
9.8,149.9,432.1
9.8,149.6,432.0
9.8,149.6,432.0
9.8,150.0,432.0
9.8,149.5,432.0
9.8,149.6,431.9
9.8,149.6,432.0
9.8,150.1,431.9
9.8,150.2,431.9
9.8,148.2,431.9
9.8,150.0,431.9
9.8,149.6,431.9
9.8,150.6,431.8
9.9,150.5,431.8
9.9,150.1,431.8
9.9,149.9,431.8
9.9,149.7,431.7
9.9,150.2,431.7
9.9,150.8,431.7
9.9,149.7,431.7
9.9,151.0,431.7
9.9,149.9,431.7
9.9,150.3,431.7
9.9,150.4,431.6
9.9,149.8,431.6
9.9,149.7,431.6
9.9,149.7,431.6
9.9,149.9,431.6
10.0,150.8,431.6
10.0,149.6,431.6
10.0,149.8,431.6
10.0,149.2,431.6
10.0,150.1,431.6
10.0,149.3,431.6
10.0,149.2,431.6
10.0,149.7,431.6
10.0,149.3,431.6
10.0,149.8,431.7
10.0,150.5,431.7
10.0,149.5,431.7
10.0,150.3,431.7
10.0,150.2,431.7
10.0,150.1,431.7
10.1,150.7,431.7
10.1,149.5,431.7
10.1,150.6,431.7
10.1,149.1,431.7
10.1,150.2,431.7
10.1,150.9,431.7
10.1,149.2,431.7
10.1,149.8,431.7
10.1,149.4,431.7
10.1,150.1,431.7
10.1,150.9,431.7
10.1,148.9,431.7
10.1,149.9,431.7
10.1,149.2,431.7
10.1,149.8,431.6
10.2,149.9,431.6
10.2,149.0,431.6
10.2,149.8,431.6
10.2,148.5,431.6
10.2,149.8,431.6
10.2,150.4,431.6
10.2,148.6,431.6
10.2,149.0,431.6
10.2,148.8,431.6
10.2,149.6,431.6
10.2,149.5,431.6
10.2,148.9,431.6
10.2,149.4,431.6
10.2,149.5,431.6
10.2,150.2,431.6
10.3,150.4,431.5
10.3,148.9,431.5
10.3,150.1,431.5
10.3,149.6,431.5
10.3,150.1,431.5
10.3,150.2,431.5
10.3,149.5,431.5
10.3,150.2,431.6
10.3,149.4,431.5
10.3,149.4,431.6
10.3,150.1,431.6
10.3,148.3,431.6
10.3,149.9,431.6
10.3,149.1,431.6
10.3,149.4,431.6
10.4,149.3,431.5
10.4,148.5,431.5
10.4,147.8,431.5
10.4,149.0,431.5
10.4,148.9,431.5
10.4,147.2,431.5
10.4,148.3,431.5
10.4,148.9,431.5
10.4,147.3,431.5
10.4,148.6,431.5
10.4,147.7,431.6
10.4,149.1,431.5
10.4,149.2,431.6
10.4,148.7,431.6
10.4,149.0,431.7
10.5,149.4,431.7
10.5,149.0,431.7
10.5,149.4,431.7
10.5,148.6,431.7
10.5,148.7,431.7
10.5,149.6,431.9
10.5,148.3,431.8
10.5,149.1,431.8
10.5,147.8,431.8
10.5,148.7,431.8
10.5,147.9,431.9
10.5,148.9,431.9
10.5,149.2,431.9
10.5,147.5,431.9
10.5,148.4,431.9
10.6,148.5,431.9
10.6,149.4,431.9
10.6,149.6,431.9
10.6,148.9,431.8
10.6,148.9,431.8
10.6,148.3,431.8
10.6,149.1,431.8
10.6,149.3,431.8
10.6,148.2,431.8
10.6,149.3,431.8
10.6,148.4,431.8
10.6,149.2,431.8
10.6,149.4,431.8
10.6,147.6,431.8
10.6,148.2,431.8
10.7,148.6,431.8
10.7,148.7,431.8
10.7,148.9,431.8
10.7,148.2,431.8
10.7,148.2,431.8
10.7,147.4,431.8
10.7,148.6,431.8
10.7,147.6,431.8
10.7,148.0,431.8
10.7,147.4,431.8
10.7,147.7,431.8
10.7,147.3,431.9
10.7,147.8,431.9
10.7,146.8,431.9
10.7,147.9,431.9
10.8,146.0,431.8
10.8,147.5,431.8
10.8,145.2,431.8
10.8,147.1,431.8
10.8,147.4,431.8
10.8,146.1,431.8
10.8,146.0,431.8
10.8,146.5,431.8
10.8,146.2,431.8
10.8,147.2,431.9
10.8,146.5,431.8
10.8,145.4,431.8
10.8,146.4,431.8
10.8,147.5,431.8
10.9,146.8,431.8
10.9,146.7,431.8
10.9,147.6,431.8
10.9,146.5,431.8
10.9,147.2,431.8
10.9,145.6,431.8
10.9,147.5,431.8
10.9,148.0,431.8
10.9,147.3,431.8
10.9,147.5,431.8
10.9,148.3,431.7
10.9,147.3,431.7
10.9,148.4,431.7
10.9,147.1,431.8
10.9,148.2,431.8
11.0,146.9,431.8
11.0,148.1,431.8
11.0,147.2,431.8
11.0,147.4,431.8
11.0,147.4,431.7
11.0,147.5,431.7
11.0,147.4,431.7
11.0,148.8,431.7
11.0,146.9,431.7
11.0,148.3,431.7
11.0,147.1,431.7
11.0,148.5,431.7
11.0,148.3,431.7
11.0,146.7,431.7
11.0,147.0,431.7
11.1,148.1,431.7
11.1,148.5,431.7
11.1,148.9,431.7
11.1,147.9,431.7
11.1,147.9,431.7
11.1,148.5,431.7
11.1,148.7,431.7
11.1,149.5,431.7
11.1,148.7,431.7
11.1,148.4,431.7
11.1,148.9,431.7
11.1,148.7,431.6
11.1,149.8,431.7
11.1,149.5,431.7
11.1,148.9,431.7
11.2,149.2,431.7
11.2,149.8,431.7
11.2,150.7,431.7
11.2,149.9,431.7
11.2,149.4,431.7
11.2,149.2,431.7
11.2,149.8,431.7
11.2,150.4,431.7
11.2,149.6,431.7
11.2,148.8,431.7
11.2,149.2,431.7
11.2,150.0,431.7
11.2,150.8,431.7
11.2,149.9,431.7
11.2,149.1,431.7
11.3,149.5,431.7
11.3,150.2,431.7
11.3,151.1,431.7
11.3,150.1,431.7
11.3,149.3,431.7
11.3,149.3,431.7
11.3,149.1,431.7
11.3,151.0,431.7
11.3,150.2,431.7
11.3,149.4,431.7
11.3,150.5,431.7
11.3,151.5,431.7
11.3,151.7,431.7
11.3,150.1,431.7
11.3,148.8,431.7
11.4,150.6,431.7
11.4,150.5,431.7
11.4,151.2,431.7
11.4,150.5,431.7
11.4,149.9,431.7
11.4,150.0,431.7
11.4,151.0,431.7
11.4,150.8,431.7
11.4,149.9,431.7
11.4,150.3,431.7
11.4,150.2,431.7
11.4,150.3,431.7
11.4,151.1,431.7
11.4,150.0,431.7
11.4,148.5,431.7
11.5,150.1,431.7
11.5,149.7,431.7
11.5,150.8,431.7
11.5,150.4,431.7
11.5,151.0,431.7
11.5,150.5,431.7
11.5,150.9,431.7
11.5,151.2,431.8
11.5,150.3,431.8
11.5,150.9,431.8
11.5,149.7,431.8
11.5,150.6,431.8
11.5,151.2,431.8
11.5,149.9,431.6
11.5,149.5,431.6
11.6,149.7,431.6
11.6,151.1,431.6
11.6,151.3,431.6
11.6,149.9,431.9
11.6,150.7,431.9
11.6,150.3,431.9
11.6,151.1,431.9
11.6,151.4,431.9
11.6,149.9,431.9
11.6,151.1,431.9
11.6,149.5,431.8
11.6,149.7,431.8
11.6,151.0,431.8
11.6,150.2,431.8
11.6,150.7,431.8
11.7,150.6,431.8
11.7,150.9,431.8
11.7,151.2,431.8
11.7,150.2,431.8
11.7,150.7,431.8
11.7,150.3,431.8
11.7,150.8,431.8
11.7,150.8,431.8
11.7,150.2,431.8
11.7,149.7,431.8
11.7,149.6,431.8
11.7,151.0,431.8
11.7,151.2,431.8
11.7,150.0,431.8
11.7,150.3,431.8
11.8,149.8,431.8
11.8,150.5,431.8
11.8,150.8,431.8
11.8,150.3,431.8
11.8,150.1,431.8
11.8,149.7,431.9
11.8,150.5,431.9
11.8,149.1,431.9
11.8,149.5,431.9
11.8,150.2,431.9
11.8,149.2,431.9
11.8,149.6,431.9
11.8,150.4,431.9
11.8,149.0,431.9
11.8,149.4,431.8
11.9,149.1,431.8
11.9,149.7,431.8
11.9,149.9,431.8
11.9,149.1,431.8
11.9,149.1,431.8
11.9,148.9,431.8
11.9,149.8,431.8
11.9,150.0,431.8
11.9,148.7,431.8
11.9,149.8,431.8
11.9,149.3,431.8
11.9,150.0,431.8
11.9,150.8,431.8
11.9,149.9,431.8
11.9,150.2,431.8
12.0,150.0,431.7
12.0,150.6,431.7
12.0,150.9,431.7
12.0,150.0,431.7
12.0,150.4,431.7
12.0,149.8,431.7
12.0,150.3,431.8
12.0,150.5,431.8
12.0,150.0,431.8
12.0,150.6,431.8
12.0,149.8,431.8
12.0,150.1,431.8
12.0,150.9,431.8
12.0,149.6,431.7
12.0,149.3,431.7
12.1,149.0,431.7
12.1,149.9,431.7
12.1,149.9,431.7
12.1,149.3,431.7
12.1,150.1,431.7
12.1,149.1,431.7
12.1,149.8,431.7
12.1,150.3,431.7
12.1,149.5,431.7
12.1,150.0,431.7
12.1,149.8,431.7
12.1,149.2,431.7
12.1,150.6,431.7
12.1,149.7,431.7
12.1,150.3,431.7
12.2,149.9,431.7
12.2,150.9,431.7
12.2,151.4,431.7
12.2,150.9,431.7
12.2,150.8,431.7
12.2,150.5,431.7
12.2,151.0,431.6
12.2,151.4,431.6
12.2,150.3,431.7
12.2,150.9,431.7
12.2,150.5,431.7
12.2,150.8,431.7
12.2,150.5,431.7
12.2,150.0,431.7
12.2,150.4,431.7
12.3,149.8,431.7
12.3,150.3,431.7
12.3,150.6,431.7
12.3,150.0,431.6
12.3,149.9,431.6
12.3,149.6,431.6
12.3,150.3,431.6
12.3,150.6,431.6
12.3,149.7,431.6
12.3,150.3,431.6
12.3,149.0,431.6
12.3,149.9,431.6
12.3,150.4,431.6
12.3,149.5,431.6
12.3,149.4,431.6
12.4,148.6,431.6
12.4,149.7,431.6
12.4,150.5,431.6
12.4,149.0,431.6
12.4,149.9,431.6
12.4,149.1,431.6
12.4,149.9,431.6
12.4,149.6,431.6
12.4,149.1,431.6
12.4,149.0,431.7
12.4,149.3,431.7
12.4,149.5,431.7
12.4,150.1,431.7
12.4,148.7,431.7
12.4,149.2,431.7
12.5,148.5,431.7
12.5,148.6,431.7
12.5,148.7,431.7
12.5,148.5,431.6
12.5,147.9,431.6
12.5,148.2,431.6
12.5,149.0,431.6
12.5,149.1,431.6
12.5,148.4,431.6
12.5,149.0,431.6
12.5,148.1,431.6
12.5,148.0,431.6
12.5,148.9,431.6
12.5,148.3,431.6
12.5,148.4,431.6
12.6,147.5,431.6
12.6,148.3,431.6
12.6,145.9,431.6
12.6,147.5,431.6
12.6,148.5,431.6
12.6,148.4,431.6
12.6,148.4,431.6
12.6,148.4,431.6
12.6,148.4,431.6
12.6,149.6,431.6
12.6,147.8,431.9
12.6,149.4,431.8
12.6,147.2,431.7
12.6,149.3,431.7
12.7,148.8,431.8
12.7,148.6,431.7
12.7,148.6,431.7
12.7,148.9,431.7
12.7,148.1,431.7
12.7,149.5,431.7
12.7,148.7,431.7
12.7,148.6,431.7
12.7,148.4,431.7
12.7,149.3,431.7
12.7,149.4,431.7
12.7,148.7,431.7
12.7,149.2,431.7
12.7,148.5,431.7
12.7,149.3,431.7
12.8,149.5,431.7
12.8,148.8,431.7
12.8,149.2,431.7
12.8,148.8,431.7
12.8,149.3,431.7
12.8,149.2,431.7
12.8,148.9,431.7
12.8,147.0,431.7
12.8,148.3,431.7
12.8,149.4,431.7
12.8,149.0,431.7
12.8,148.5,431.7
12.8,147.6,431.7
12.8,148.7,431.7
12.8,148.6,431.8
12.9,127.5,431.9
12.9,132.7,431.9
12.9,142.8,431.9
12.9,153.5,431.9
12.9,155.9,431.9
12.9,158.7,431.9
12.9,158.6,431.9
12.9,159.7,431.9
12.9,161.2,431.9
12.9,161.0,431.9
12.9,162.8,431.9
12.9,164.1,431.9
12.9,163.7,431.9
12.9,165.2,431.9
12.9,165.0,431.9
12.9,165.8,431.9
12.9,167.2,431.9
13.0,166.7,431.9
13.0,167.4,431.9
13.0,169.0,431.9
13.0,168.0,431.9
13.0,168.7,431.9
13.0,170.2,431.9
13.0,169.6,431.9
13.0,169.3,431.9
13.0,171.0,431.9
13.0,169.6,431.9
13.0,170.8,431.9
13.0,172.1,431.9
13.0,171.1,431.9
13.0,171.9,431.9
13.0,172.9,431.9
13.0,171.6,431.8
13.0,172.4,431.8
13.1,173.3,431.8
13.1,171.9,431.8
13.1,172.1,431.8
13.1,171.8,431.8
13.1,172.4,431.8
13.1,172.9,431.8
13.1,172.6,431.8
13.1,172.7,431.8
13.1,174.6,431.8
13.1,173.3,431.8
13.1,172.6,431.8
13.1,172.3,431.8
13.1,172.9,431.8
13.1,173.4,431.8
13.1,174.1,431.8
13.1,173.6,431.8
13.1,174.1,431.8
13.1,175.1,431.8
13.2,173.7,431.8
13.2,173.8,431.8
13.2,175.1,431.8
13.2,173.4,431.8
13.2,173.7,431.8
13.2,175.1,431.8
13.2,173.4,431.8
13.2,174.5,431.8
13.2,173.6,431.8
13.2,173.2,431.8
13.2,173.7,431.8
13.2,174.8,431.8
13.2,173.1,431.8
13.2,173.6,431.8
13.2,172.1,431.8
13.2,172.7,431.8
13.2,172.9,431.9
13.3,171.9,431.9
13.3,172.0,431.9
13.3,172.9,431.8
13.3,171.8,431.9
13.3,171.3,431.9
13.3,171.6,431.8
13.3,170.3,431.8
13.3,171.6,431.8
13.3,172.0,431.6
13.3,170.7,431.6
13.3,169.8,431.6
13.3,171.2,431.6
13.3,170.7,431.6
13.3,170.9,431.6
13.3,171.5,431.6
13.3,170.4,431.6
13.3,171.2,431.6
13.4,170.8,431.6
13.4,170.7,431.6
13.4,171.5,431.6
13.4,170.5,431.6
13.4,171.0,431.6
13.4,171.8,431.6
13.4,170.5,431.6
13.4,170.8,431.6
13.4,171.3,431.6
13.4,170.2,431.6
13.4,170.3,431.6
13.4,171.2,431.6
13.4,169.9,431.6
13.4,169.9,431.6
13.4,169.9,431.6
13.4,169.4,431.6
13.4,169.6,431.6
13.5,168.4,431.6
13.5,168.3,431.6
13.5,169.4,431.6
13.5,168.7,431.6
13.5,168.5,431.6
13.5,169.2,431.6
13.5,167.9,431.6
13.5,168.6,431.6
13.5,169.0,431.6
13.5,167.8,431.6
13.5,168.6,431.6
13.5,167.9,431.6
13.5,167.9,431.6
13.5,168.3,431.6
13.5,167.0,431.6
13.5,167.7,431.6
13.5,168.6,431.6
13.6,167.3,431.6
13.6,167.9,431.6
13.6,168.5,431.6
13.6,167.4,431.6
13.6,168.4,431.6
13.6,167.6,431.6
13.6,166.7,431.6
13.6,167.8,431.6
13.6,166.3,431.6
13.6,167.7,431.6
13.6,168.0,431.6
13.6,167.2,431.6
13.6,167.4,431.6
13.6,168.7,431.6
13.6,167.5,431.6
13.6,167.8,431.6
13.7,168.6,431.6
13.7,167.5,431.6
13.7,167.7,431.6
13.7,168.5,431.6
13.7,167.4,431.5
13.7,167.8,431.5
13.7,167.5,431.5
13.7,168.6,431.5
13.7,168.6,431.5
13.7,166.7,431.5
13.7,167.9,431.5
13.7,168.4,431.5
13.7,167.5,431.5
13.7,168.1,431.5
13.7,168.4,431.5
13.7,167.5,431.5
13.7,168.4,431.5
13.8,169.3,431.5
13.8,167.2,431.5
13.8,168.3,431.5
13.8,167.4,431.5
13.8,168.1,431.5
13.8,168.9,431.5
13.8,167.2,431.5
13.8,167.2,431.5
13.8,168.9,431.5
13.8,167.8,431.5
13.8,167.9,431.5
13.8,168.3,431.5
13.8,167.5,431.5
13.8,167.7,431.5
13.8,168.0,431.5
13.8,166.5,431.5
13.8,167.5,431.5
13.9,166.4,431.5
13.9,167.1,431.5
13.9,167.1,431.5
13.9,166.0,431.5
13.9,166.8,431.5
13.9,167.4,431.5
13.9,166.0,431.5
13.9,167.3,431.5
13.9,167.0,431.5
13.9,165.8,431.5
13.9,166.6,431.5
13.9,165.9,431.5
13.9,166.7,431.5
13.9,165.1,431.5
13.9,166.1,431.5
13.9,166.7,431.5
13.9,167.0,431.5
14.0,166.2,431.5
14.0,166.5,431.5
14.0,167.4,431.5
14.0,166.1,431.5
14.0,165.9,431.5
14.0,164.7,431.5
14.0,165.9,431.5
14.0,166.1,431.5
14.0,165.1,431.5
14.0,165.2,431.5
14.0,166.1,431.5
14.0,165.2,431.5
14.0,166.0,431.5
14.0,166.2,431.5
14.0,165.4,431.5
14.0,166.1,431.5
14.1,164.8,431.5
14.1,166.0,431.5
14.1,166.2,431.5
14.1,164.9,431.5
14.1,165.3,431.5
14.1,166.0,431.5
14.1,164.8,431.5
14.1,165.1,431.5
14.1,165.6,431.5
14.1,164.9,431.5
14.1,165.4,431.5
14.1,165.6,431.5
14.1,164.9,431.5
14.1,165.3,431.5
14.1,164.3,431.5
14.1,164.5,431.5
14.1,165.9,431.5
14.2,164.3,431.5
14.2,164.6,431.5
14.2,164.9,431.5
14.2,164.1,431.5
14.2,164.3,431.5
14.2,164.1,431.5
14.2,164.5,431.5
14.2,163.1,431.5
14.2,164.0,431.5
14.2,164.3,431.5
14.2,165.1,431.5
14.2,163.6,431.5
14.2,163.6,431.5
14.2,164.9,431.6
14.2,163.1,431.5
14.2,163.5,431.5
14.3,162.7,431.5
14.3,163.9,431.6
14.3,164.2,431.5
14.3,163.2,431.5
14.3,163.3,431.4
14.3,164.7,431.6
14.3,163.0,431.4
14.3,163.6,431.5
14.3,164.0,431.4
14.3,163.5,431.5
14.3,164.1,431.4
14.3,162.8,431.5
14.3,162.7,431.4
14.3,164.0,431.4
14.3,162.0,431.4
14.3,163.1,431.5
14.4,163.7,431.5
14.4,162.7,431.4
14.4,163.3,431.4
14.4,162.5,431.4
14.4,163.1,431.4
14.4,163.7,431.5
14.4,162.4,431.4
14.4,162.8,431.5
14.4,163.5,431.4
14.4,162.4,431.4
14.4,163.2,431.5
14.4,163.9,431.5
14.4,163.0,431.5
14.4,163.3,431.5
14.4,162.4,431.5
14.4,162.8,431.5
14.4,163.6,431.5
14.5,162.5,431.5
14.5,162.9,431.5
14.5,163.5,431.5
14.5,162.8,431.5
14.5,162.9,431.5
14.5,162.0,431.5
14.5,163.0,431.5
14.5,162.6,431.5
14.5,162.0,431.5
14.5,162.4,431.5
14.5,163.6,431.5
14.5,162.2,431.5
14.5,163.0,431.5
14.5,163.3,431.5
14.5,162.4,431.5
14.5,162.6,431.4
14.6,161.5,431.5
14.6,162.4,431.5
14.6,162.5,431.4
14.6,161.9,431.5
14.6,162.6,431.5
14.6,162.6,431.4
14.6,161.9,431.5
14.6,162.3,431.5
14.6,162.0,431.4
14.6,162.3,431.5
14.6,162.8,431.5
14.6,161.8,431.5
14.6,162.7,431.5
14.6,162.7,431.4
14.6,162.1,431.4
14.6,162.6,431.5
14.7,161.9,431.5
14.7,162.4,431.5
14.7,162.9,431.5
14.7,140.6,431.4
14.7,149.7,431.5
14.7,158.8,431.4
14.7,165.4,431.5
14.7,165.5,431.5
14.7,163.4,431.4
14.7,162.3,431.4
14.7,164.0,431.5
14.7,163.4,431.5
14.7,163.4,431.5
14.7,163.1,431.4
14.7,163.3,431.5
14.7,163.6,431.5
14.8,163.6,431.5
14.8,163.5,431.5
14.8,164.0,431.5
14.8,162.6,431.5
14.8,162.6,431.4
14.8,162.9,431.4
14.8,162.4,431.5
14.8,163.1,431.5
14.8,163.9,431.5
14.8,162.3,431.5
14.8,162.8,431.5
14.8,161.8,431.4
14.8,162.4,431.5
14.8,162.5,431.5
14.8,161.9,431.5
14.8,162.4,431.5
14.9,163.0,431.4
14.9,161.6,431.4
14.9,162.7,431.4
14.9,161.4,431.4
14.9,162.6,431.5
14.9,161.4,431.4
14.9,162.1,431.5
14.9,162.7,431.5
14.9,163.6,431.5
14.9,161.8,431.4
14.9,162.5,431.5
14.9,163.5,431.4
14.9,162.3,431.5
14.9,162.8,431.5
14.9,161.3,431.5
14.9,162.3,431.5
14.9,163.0,431.4
15.0,161.9,431.5
15.0,162.4,431.5
15.0,163.3,431.5
15.0,162.1,431.5
15.0,162.1,431.5
15.0,161.7,431.5
15.0,162.2,431.5
15.0,152.2,431.4
15.0,161.1,431.5
15.0,162.7,431.5
15.0,158.3,431.4
15.0,163.5,431.5
15.0,163.8,431.5
15.0,162.0,431.5
15.0,163.8,431.5
15.0,163.7,431.5
15.1,162.7,431.5
15.1,163.3,431.5
15.1,156.7,431.4
15.1,162.9,431.5
15.1,163.1,431.4
15.1,149.2,431.4
15.1,150.9,431.5
15.1,150.5,431.4
15.1,152.3,431.5
15.1,153.6,431.5
15.1,163.1,431.5
15.1,169.7,431.5
15.1,169.8,431.5
15.1,169.9,431.5
15.1,168.0,431.5
15.1,168.1,431.5
15.2,167.5,431.5
15.2,166.0,431.5
15.2,166.4,431.5
15.2,164.8,431.5
15.2,165.1,431.4
15.2,149.5,431.4
15.2,150.6,431.5
15.2,152.4,431.5
15.2,162.0,431.5
15.2,168.0,431.5
15.2,168.6,431.5
15.2,166.6,431.5
15.2,166.5,431.5
15.2,167.3,431.5
15.2,165.8,431.5
15.2,165.8,431.5
15.3,166.2,431.5
15.3,165.2,431.5
15.3,165.2,431.5
