Time,FPS, Memory
7.9,161.9,443.2
7.9,143.4,443.2
7.9,153.4,443.2
7.9,163.1,443.2
7.9,149.7,443.2
7.9,160.8,443.2
7.9,165.4,443.2
8.0,155.6,443.2
8.0,163.4,443.2
8.0,146.5,443.2
8.0,156.8,443.2
8.0,164.9,443.2
8.0,151.9,443.2
8.0,158.4,443.2
8.0,164.2,443.2
8.0,157.0,443.2
8.0,163.3,443.2
8.0,147.0,443.2
8.0,156.5,443.3
8.0,163.9,443.3
8.0,153.5,443.3
8.0,163.3,443.3
8.1,144.5,443.3
8.1,154.2,443.3
8.1,164.5,443.3
8.1,150.5,443.3
8.1,160.3,443.3
8.1,142.6,443.3
8.1,152.0,443.3
8.1,162.8,443.3
8.1,149.2,443.3
8.1,159.5,443.3
8.1,166.9,443.3
8.1,154.1,443.3
8.1,165.2,443.3
8.1,145.4,443.3
8.1,156.3,443.3
8.1,166.2,443.3
8.2,151.1,443.3
8.2,158.4,443.3
8.2,165.5,443.3
8.2,156.4,443.3
8.2,164.2,443.3
8.2,147.3,443.3
8.2,157.6,443.3
8.2,164.6,443.3
8.2,151.6,443.3
8.2,161.5,443.3
8.2,144.2,443.3
8.2,154.8,443.3
8.2,164.6,443.3
8.2,150.4,443.3
8.2,161.3,443.3
8.2,164.7,443.3
8.3,155.4,443.3
8.3,163.6,443.3
8.3,146.2,443.3
8.3,156.3,443.3
8.3,161.2,443.3
8.3,151.7,443.3
8.3,161.3,443.3
8.3,164.8,443.3
8.3,157.7,443.3
8.3,163.8,443.3
8.3,147.8,443.3
8.3,158.5,443.2
8.3,164.0,443.2
8.3,153.4,443.2
8.3,163.8,443.2
8.4,144.6,443.2
8.4,152.3,443.2
8.4,162.7,443.2
8.4,150.9,443.4
8.4,159.2,443.4
8.4,142.6,443.4
8.4,152.3,443.4
8.4,163.0,443.4
8.4,149.1,443.4
8.4,159.5,443.4
8.4,167.5,443.4
8.4,153.2,443.4
8.4,162.5,443.4
8.4,143.8,443.4
8.4,152.6,443.4
8.4,161.8,443.3
8.5,146.9,443.3
8.5,156.5,443.3
8.5,167.6,443.3
8.5,157.8,443.3
8.5,167.5,443.3
8.5,146.2,443.3
8.5,153.6,443.3
8.5,163.5,443.3
8.5,152.8,443.4
8.5,161.6,443.4
8.5,144.9,443.4
8.5,155.5,443.5
8.5,163.0,443.5
8.5,150.7,443.5
8.5,159.9,443.5
8.6,143.7,443.5
8.6,153.6,443.5
8.6,160.1,443.5
8.6,150.2,443.5
8.6,158.5,443.5
8.6,142.0,443.5
8.6,151.7,443.5
8.6,158.7,443.5
8.6,149.7,443.5
8.6,157.7,443.5
8.6,141.5,443.5
8.6,151.9,443.5
8.6,159.2,443.5
8.6,148.5,443.5
8.6,159.4,443.5
8.7,140.6,443.5
8.7,150.0,443.5
8.7,159.9,443.5
8.7,147.1,443.5
8.7,153.4,443.6
8.7,140.2,443.5
8.7,149.5,443.6
8.7,160.8,443.6
8.7,147.6,443.5
8.7,158.0,443.6
8.7,165.7,443.6
8.7,153.1,443.6
8.7,163.8,443.6
8.7,144.3,443.6
8.7,153.9,443.6
8.7,164.5,443.6
8.8,150.5,443.6
8.8,161.5,443.6
8.8,166.5,443.6
8.8,155.6,443.6
8.8,164.3,443.6
8.8,145.8,443.6
8.8,155.8,443.6
8.8,166.8,443.6
8.8,152.1,443.6
8.8,162.9,443.6
8.8,165.9,443.6
8.8,157.6,443.6
8.8,161.4,443.6
8.8,147.6,443.6
8.8,158.5,443.6
8.8,166.4,443.6
8.9,152.2,443.6
8.9,162.9,443.6
8.9,144.0,443.6
8.9,153.6,443.6
8.9,164.6,443.6
8.9,150.3,443.6
8.9,161.0,443.6
8.9,168.7,443.6
8.9,155.3,443.6
8.9,165.5,443.6
8.9,145.7,443.6
8.9,155.8,443.6
8.9,166.4,443.6
8.9,151.0,443.6
8.9,162.1,443.6
8.9,168.8,443.6
9.0,155.9,443.6
9.0,166.6,443.6
9.0,146.9,443.6
9.0,157.0,443.6
9.0,167.8,443.5
9.0,153.0,443.5
9.0,164.0,443.5
9.0,168.4,443.5
9.0,157.0,443.5
9.0,167.2,443.5
9.0,143.7,443.4
9.0,153.5,443.4
9.0,165.0,443.3
9.0,152.9,443.3
9.0,163.4,443.3
9.0,169.2,443.3
9.1,158.5,443.3
9.1,167.1,443.3
9.1,147.9,443.3
9.1,158.0,443.3
9.1,168.9,443.3
9.1,152.8,443.3
9.1,163.2,443.3
9.1,168.1,443.3
9.1,157.1,443.3
9.1,166.5,443.3
9.1,148.3,443.3
9.1,158.9,443.3
9.1,166.8,443.3
9.1,152.7,443.3
9.1,163.5,443.3
9.2,144.3,443.3
9.2,153.8,443.3
9.2,164.9,443.4
9.2,150.9,443.3
9.2,161.3,443.4
9.2,169.2,443.4
9.2,155.7,443.4
9.2,162.7,443.4
9.2,168.1,443.4
9.2,160.0,443.4
9.2,166.1,443.4
9.2,149.2,443.4
9.2,160.0,443.4
9.2,166.0,443.4
9.2,155.4,443.4
9.2,165.8,443.4
9.3,145.3,443.5
9.3,154.8,443.5
9.3,165.9,443.5
9.3,150.2,443.5
9.3,160.6,443.5
9.3,142.8,443.5
9.3,152.5,443.5
9.3,163.9,443.5
9.3,149.7,443.5
9.3,160.7,443.5
9.3,167.8,443.5
9.3,155.2,443.5
9.3,166.6,443.5
9.3,145.5,443.5
9.3,156.3,443.5
9.3,167.7,443.5
9.4,150.8,443.5
9.4,161.9,443.5
9.4,167.9,443.5
9.4,152.1,443.5
9.4,162.5,443.5
9.4,146.4,443.5
9.4,157.1,443.5
9.4,159.5,443.5
9.4,153.4,443.5
9.4,151.9,443.5
9.4,144.6,443.5
9.4,148.8,443.4
9.4,138.5,443.4
9.4,145.3,443.4
9.5,133.7,443.4
9.5,143.5,443.4
9.5,129.8,443.4
9.5,139.3,443.4
9.5,127.3,443.5
9.5,136.8,443.5
9.5,145.5,443.5
9.5,136.5,443.5
9.5,146.4,443.5
9.5,150.5,443.5
9.5,144.8,443.5
9.5,149.2,443.5
9.5,138.4,443.5
9.5,148.6,443.5
9.5,157.0,443.5
9.6,145.8,443.5
9.6,156.8,443.5
9.6,139.3,443.5
9.6,149.3,443.5
9.6,159.8,443.5
9.6,145.8,443.5
9.6,156.0,443.5
9.6,164.1,443.5
9.6,151.0,443.5
9.6,160.8,443.5
9.6,143.8,443.5
9.6,154.4,443.5
9.6,162.4,443.4
9.6,150.3,443.4
9.6,161.0,443.4
9.7,141.8,443.4
9.7,151.3,443.4
9.7,162.4,443.4
9.7,148.5,443.4
9.7,158.9,443.4
9.7,166.7,443.4
9.7,154.1,443.4
9.7,165.2,443.4
9.7,162.1,443.4
9.7,158.8,443.4
9.7,165.3,443.4
9.7,148.4,443.4
9.7,158.9,443.4
9.7,166.1,443.4
9.7,153.9,443.4
9.7,164.5,443.4
9.8,144.2,443.4
9.8,153.7,443.4
9.8,164.4,443.4
9.8,151.1,443.4
9.8,161.4,443.4
9.8,167.8,443.4
9.8,156.5,443.4
9.8,166.6,443.4
9.8,145.9,443.4
9.8,155.8,443.4
9.8,166.8,443.4
9.8,152.5,443.4
9.8,163.7,443.4
9.8,167.9,443.4
9.8,157.5,443.4
9.8,166.8,443.4
9.9,147.3,443.4
9.9,158.0,443.4
9.9,167.9,443.3
9.9,148.7,443.3
9.9,159.0,443.3
9.9,167.6,443.3
9.9,157.5,443.3
9.9,167.0,443.3
9.9,148.5,443.5
9.9,156.9,443.5
9.9,167.7,443.5
9.9,152.4,443.5
9.9,162.5,443.5
9.9,167.9,443.5
9.9,158.2,443.5
9.9,166.4,443.5
10.0,148.0,443.5
10.0,158.5,443.5
10.0,167.3,443.5
10.0,153.0,443.5
10.0,163.8,443.5
10.0,144.4,443.5
10.0,154.4,443.5
10.0,165.7,443.5
10.0,150.5,443.5
10.0,161.5,443.5
10.0,168.7,443.6
10.0,151.5,443.6
10.0,161.4,443.6
10.0,146.1,443.7
10.0,155.9,443.7
10.0,167.0,443.7
10.1,152.5,443.7
10.1,163.4,443.7
10.1,170.0,443.7
10.1,157.3,443.7
10.1,167.8,443.7
10.1,146.9,443.7
10.1,156.3,443.7
10.1,166.9,443.7
10.1,152.2,443.7
10.1,162.4,443.7
10.1,168.9,443.7
10.1,156.7,443.7
10.1,167.3,443.7
10.1,147.1,443.7
10.1,157.2,443.7
10.1,167.8,443.7
10.2,152.9,443.7
10.2,163.7,443.7
10.2,167.7,443.7
10.2,158.1,443.7
10.2,166.2,443.7
10.2,148.3,443.7
10.2,154.8,443.7
10.2,165.5,443.7
10.2,153.2,443.7
10.2,163.5,443.7
10.2,144.7,443.7
10.2,155.3,443.7
10.2,165.5,443.7
10.2,150.6,443.7
10.2,161.5,443.7
10.2,166.8,443.8
10.3,155.4,443.8
10.3,165.2,443.8
10.3,146.1,443.8
10.3,156.3,443.8
10.3,165.0,443.8
10.3,152.0,443.8
10.3,162.4,443.8
10.3,164.7,443.8
10.3,156.6,443.8
10.3,164.0,443.8
10.3,147.3,443.8
10.3,158.1,443.8
10.3,165.5,443.8
10.3,153.3,443.8
10.3,164.2,443.8
10.4,143.8,443.8
10.4,153.8,443.8
10.4,164.8,443.8
10.4,146.8,443.8
10.4,157.2,443.8
10.4,142.0,443.8
10.4,151.9,443.8
10.4,162.1,443.8
10.4,149.4,443.8
10.4,156.6,443.9
10.4,141.9,443.9
10.4,150.3,443.9
10.4,135.6,443.9
10.4,144.7,443.9
10.5,130.4,443.8
10.5,139.3,443.8
10.5,128.9,443.8
10.5,138.3,443.8
10.5,146.4,443.8
10.5,137.7,443.8
10.5,147.5,443.8
10.5,132.3,443.8
10.5,141.7,443.8
10.5,151.8,443.7
10.5,139.9,443.7
10.5,148.3,443.7
10.5,155.5,443.7
10.5,141.8,443.7
10.5,148.6,443.7
10.6,140.0,443.7
10.6,147.1,443.7
10.6,155.5,443.7
10.6,150.0,443.7
10.6,156.6,443.7
10.6,141.9,443.7
10.6,151.2,443.7
10.6,137.2,443.7
10.6,146.7,443.7
10.6,156.4,443.7
10.6,145.0,443.7
10.6,155.8,443.7
10.6,138.4,443.7
10.6,149.1,443.7
10.6,159.7,443.7
10.7,144.2,443.7
10.7,154.6,443.7
10.7,160.1,443.7
10.7,151.7,443.7
10.7,159.5,443.7
10.7,141.4,443.7
10.7,148.1,443.7
10.7,157.5,443.7
10.7,149.6,443.7
10.7,160.0,443.7
10.7,141.4,443.7
10.7,148.9,443.7
10.7,158.9,443.7
10.7,148.8,443.7
10.7,159.2,443.7
10.7,167.1,443.7
10.8,153.9,443.7
10.8,163.9,443.7
10.8,144.7,443.7
10.8,152.8,443.7
10.8,163.8,443.7
10.8,151.4,443.7
10.8,161.3,443.7
10.8,167.9,443.7
10.8,158.1,443.7
10.8,167.5,443.7
10.8,148.4,443.7
10.8,159.8,443.7
10.8,168.0,443.7
10.8,153.0,443.7
10.8,164.2,443.7
10.9,144.3,443.7
10.9,154.1,443.7
10.9,165.9,443.7
10.9,149.7,443.7
10.9,157.8,443.7
10.9,167.9,443.7
10.9,155.5,443.7
10.9,166.3,443.7
10.9,146.2,443.7
10.9,156.6,443.7
10.9,167.8,443.7
10.9,152.1,443.7
10.9,163.7,443.7
10.9,168.8,443.7
10.9,156.6,443.7
10.9,167.3,443.7
11.0,146.6,443.7
11.0,157.0,443.5
11.0,167.9,443.5
11.0,151.9,443.5
11.0,163.1,443.6
11.0,167.2,443.6
11.0,157.1,443.5
11.0,165.6,443.6
11.0,147.7,443.5
11.0,158.5,443.6
11.0,166.2,443.6
11.0,151.8,443.6
11.0,162.2,443.6
11.0,143.7,443.6
11.0,154.3,443.6
11.0,165.7,443.6
11.1,149.4,443.6
11.1,159.8,443.6
11.1,166.4,443.6
11.1,155.2,443.6
11.1,164.9,443.6
11.1,145.8,443.6
11.1,156.0,443.6
11.1,166.7,443.6
11.1,151.1,443.6
11.1,161.4,443.6
11.1,143.1,443.6
11.1,153.5,443.6
11.1,164.0,443.6
11.1,149.0,443.6
11.1,159.6,443.6
11.1,167.8,443.6
11.2,155.0,443.6
11.2,165.9,443.6
11.2,145.2,443.6
11.2,155.0,443.6
11.2,166.1,443.6
11.2,151.2,443.6
11.2,162.1,443.6
11.2,168.0,443.6
11.2,156.6,443.6
11.2,166.5,443.6
11.2,146.4,443.6
11.2,157.1,443.6
11.2,167.0,443.6
11.2,150.4,443.6
11.2,161.1,443.6
11.3,143.6,443.6
11.3,153.2,443.6
11.3,164.7,443.6
11.3,150.4,443.6
11.3,161.1,443.6
11.3,168.4,443.6
11.3,155.2,443.6
11.3,165.9,443.6
11.3,167.0,443.6
11.3,159.1,443.6
11.3,165.3,443.6
11.3,149.1,443.6
11.3,160.2,443.6
11.3,165.2,443.6
11.3,155.0,443.6
11.3,164.5,443.6
11.4,145.2,443.6
11.4,155.5,443.6
11.4,165.2,443.6
11.4,150.6,443.6
11.4,161.3,443.6
11.4,164.8,443.6
11.4,156.3,443.6
11.4,164.1,443.6
11.4,146.5,443.6
11.4,156.5,443.6
11.4,164.7,443.6
11.4,151.8,443.6
11.4,162.2,443.6
11.4,144.1,443.6
11.4,154.1,443.6
11.4,165.2,443.6
11.5,149.5,443.6
11.5,159.6,443.6
11.5,165.7,443.6
11.5,153.1,443.6
11.5,160.8,443.6
11.5,145.6,443.6
11.5,155.2,443.6
11.5,166.1,443.6
11.5,152.2,443.6
11.5,163.0,443.6
11.5,166.8,443.6
11.5,157.6,443.6
11.5,166.3,443.6
11.5,147.6,443.6
11.5,158.5,443.6
11.5,166.4,443.6
11.6,152.4,443.6
11.6,163.0,443.6
11.6,144.0,443.6
11.6,153.7,443.6
11.6,164.7,443.6
11.6,147.1,443.6
11.6,156.8,443.6
11.6,167.9,443.6
11.6,155.6,443.6
11.6,166.1,443.6
11.6,147.0,443.6
11.6,157.9,443.6
11.6,167.3,443.6
11.6,152.0,443.6
11.6,163.4,443.6
11.6,166.0,443.6
11.7,157.1,443.6
11.7,164.7,443.6
11.7,147.8,443.6
11.7,157.8,443.6
11.7,165.4,443.6
11.7,152.6,443.6
11.7,163.0,443.6
11.7,143.8,443.6
11.7,153.8,443.6
11.7,164.9,443.6
11.7,149.4,443.6
11.7,160.4,443.6
11.7,166.8,443.6
11.7,155.2,443.6
11.7,165.7,443.6
11.8,145.8,443.6
11.8,156.3,443.6
11.8,166.3,443.6
11.8,151.5,443.6
11.8,157.8,443.6
11.8,143.4,443.6
11.8,153.0,443.6
11.8,164.2,443.7
11.8,150.0,443.6
11.8,161.0,443.7
11.8,167.6,443.7
11.8,155.4,443.7
11.8,166.6,443.6
11.8,145.3,443.7
11.8,155.2,443.7
11.8,166.2,443.7
11.9,151.3,443.7
11.9,162.9,443.7
11.9,167.0,443.7
11.9,156.3,443.7
11.9,165.5,443.7
11.9,146.6,443.7
11.9,157.0,443.7
11.9,165.9,443.7
11.9,152.2,443.7
11.9,162.4,443.7
11.9,164.7,443.7
11.9,157.3,443.7
11.9,163.7,443.7
11.9,147.6,443.7
11.9,158.4,443.7
11.9,164.1,443.7
12.0,152.9,443.7
12.0,163.9,443.7
12.0,144.5,443.7
12.0,154.2,443.7
12.0,164.8,443.7
12.0,149.8,443.7
12.0,160.1,443.7
12.0,165.2,443.7
12.0,155.7,443.7
12.0,164.1,443.7
12.0,145.9,443.7
12.0,156.2,443.7
12.0,165.3,443.7
12.0,151.9,443.7
12.0,162.5,443.7
12.1,142.2,443.7
12.1,150.8,443.7
12.1,162.1,443.7
12.1,148.1,443.7
12.1,157.0,443.7
12.1,166.2,443.7
12.1,150.0,443.9
12.1,156.5,444.0
12.1,146.4,444.0
12.1,155.5,444.0
12.1,166.1,444.0
12.1,153.7,444.0
12.1,164.2,444.0
12.1,166.7,444.0
12.1,158.9,444.0
12.1,165.3,444.0
12.2,147.9,444.0
12.2,158.2,444.0
12.2,165.5,444.0
12.2,153.9,444.0
12.2,164.6,444.0
12.2,145.2,444.0
12.2,155.0,444.0
12.2,165.9,444.0
12.2,150.7,444.0
12.2,159.4,444.0
12.2,165.0,444.0
12.2,156.1,444.0
12.2,163.9,444.0
12.2,144.2,444.0
12.2,154.9,444.0
12.2,165.3,444.0
12.3,152.4,444.0
12.3,163.4,444.0
12.3,144.0,444.0
12.3,153.8,444.0
12.3,164.7,444.0
12.3,149.8,444.0
12.3,160.2,444.0
12.3,141.9,444.0
12.3,151.2,444.0
12.3,162.1,444.0
12.3,148.3,444.0
12.3,158.9,444.0
12.3,165.3,444.0
12.3,154.0,444.0
12.3,162.9,444.0
12.4,145.5,444.0
12.4,155.6,444.0
12.4,163.2,444.0
12.4,151.3,444.1
12.4,161.1,444.1
12.4,143.0,444.1
12.4,153.0,444.1
12.4,158.6,444.1
12.4,149.5,444.1
12.4,159.7,444.1
12.4,162.7,444.1
12.4,155.8,444.1
12.4,161.0,444.1
12.4,146.1,444.1
12.4,156.2,444.1
12.4,161.7,444.1
12.5,152.6,444.1
12.5,161.5,444.1
12.5,144.4,444.1
12.5,154.2,444.1
12.5,162.5,444.1
12.5,150.2,444.1
12.5,159.6,444.1
12.5,141.5,444.1
12.5,151.1,444.1
12.5,161.8,444.1
12.5,148.5,444.1
12.5,159.1,444.1
12.5,163.0,444.1
12.5,154.7,444.1
12.5,161.0,444.1
12.6,145.3,444.1
12.6,156.0,444.1
12.6,161.1,444.1
12.6,151.4,444.1
12.6,159.8,444.1
12.6,140.7,444.1
12.6,149.9,444.1
12.6,159.9,444.1
12.6,150.7,444.1
12.6,161.0,444.1
12.6,142.6,444.1
12.6,153.1,444.1
12.6,163.0,444.1
12.6,149.0,444.1
12.6,159.6,444.1
12.6,164.7,444.1
12.7,154.7,444.1
12.7,163.2,444.1
12.7,146.0,444.1
12.7,156.2,444.1
12.7,165.0,444.1
12.7,150.8,444.1
12.7,160.9,444.1
12.7,164.5,444.0
12.7,156.9,444.0
12.7,163.5,444.0
12.7,147.0,444.0
12.7,157.8,444.0
12.7,163.9,444.0
12.7,152.8,444.0
12.7,162.4,444.0
12.8,144.0,444.0
12.8,153.3,444.0
12.8,163.3,444.0
12.8,149.7,444.0
12.8,160.1,444.0
12.8,165.7,444.0
12.8,155.7,444.0
12.8,164.4,444.0
12.8,146.9,444.0
12.8,157.0,444.0
12.8,165.2,444.0
12.8,151.9,444.0
12.8,162.7,444.0
12.8,143.0,444.0
12.8,152.5,444.0
12.8,163.6,444.0
12.9,149.6,444.0
12.9,160.4,444.0
12.9,167.3,444.0
12.9,155.0,444.0
12.9,165.5,444.0
12.9,145.7,444.0
12.9,155.8,444.0
12.9,166.9,444.0
12.9,151.0,444.0
12.9,161.7,444.0
12.9,167.0,444.0
12.9,156.3,444.0
12.9,166.2,444.0
12.9,146.8,444.0
12.9,157.2,444.0
12.9,166.4,444.0
13.0,152.5,444.0
13.0,163.5,444.0
13.0,165.1,444.0
13.0,156.5,444.0
13.0,165.0,444.0
13.0,147.8,444.0
13.0,158.1,444.0
13.0,164.9,443.9
13.0,153.1,443.9
13.0,163.4,443.9
13.0,144.6,443.9
13.0,154.9,443.9
13.0,165.2,443.9
13.0,150.3,443.9
13.0,160.8,443.9
13.0,165.9,443.9
13.1,155.7,443.9
13.1,164.8,443.9
13.1,146.0,443.9
13.1,156.2,443.9
13.1,166.1,443.9
13.1,151.5,443.9
13.1,162.1,443.9
13.1,163.2,443.9
13.1,157.1,443.9
13.1,164.1,443.9
13.1,147.3,443.9
13.1,158.4,443.9
13.1,165.0,443.9
13.1,153.5,443.9
13.1,164.3,443.9
13.2,143.8,443.9
13.2,153.3,443.9
13.2,164.3,443.9
13.2,150.7,443.9
13.2,161.7,443.9
13.2,165.6,443.9
13.2,156.2,443.9
13.2,164.7,443.9
13.2,145.3,443.9
13.2,151.4,443.9
13.2,159.0,444.0
13.2,152.8,444.0
13.2,164.0,444.0
13.2,165.7,444.0
13.2,157.5,444.0
13.2,164.1,444.0
13.2,146.5,444.0
13.2,157.0,444.0
13.2,164.6,444.0
13.2,153.4,444.0
13.2,163.2,444.0
13.2,144.6,444.0
13.2,155.1,444.0
13.2,164.9,444.0
13.2,150.7,444.0
13.2,162.1,444.0
13.2,164.3,444.0
13.2,155.9,444.0
13.2,162.7,444.0
13.2,146.3,444.0
13.2,157.3,444.0
13.2,163.8,444.0
13.2,152.4,444.0
13.2,163.2,444.0
13.2,143.7,444.0
13.2,154.4,444.0
13.2,164.6,444.0
13.2,149.9,444.0
13.2,161.0,444.0
13.2,164.3,444.0
13.2,155.8,444.0
13.2,162.9,444.0
13.2,145.5,444.0
13.2,154.6,444.0
13.2,162.7,444.0
13.2,147.8,444.0
13.2,158.5,444.0
13.2,144.8,444.0
13.2,149.5,444.0
13.2,138.3,444.0
13.2,148.9,444.0
13.2,152.6,444.0
13.2,145.9,444.0
13.2,154.0,444.0
13.2,165.5,444.0
13.2,150.0,444.0
13.2,153.8,444.0
13.2,143.2,444.0
13.2,153.8,444.0
13.2,164.4,444.0
13.2,150.2,444.0
13.2,160.5,444.0
13.2,171.9,444.0
13.2,154.0,444.0
13.2,165.5,444.0
13.2,170.9,444.0
13.2,159.6,444.0
13.2,152.3,444.0
13.2,151.2,444.1
13.2,152.0,444.1
13.2,163.6,444.1
13.2,156.9,444.1
13.2,168.2,444.1
13.2,145.9,444.1
13.2,138.7,444.1
13.2,139.7,444.1
13.2,141.3,444.1
13.2,135.9,444.1
13.2,145.9,444.1
13.2,156.8,444.1
13.2,168.2,444.1
13.2,158.3,444.1
13.2,170.3,444.1
13.2,177.4,444.1
13.2,161.1,444.1
13.2,172.6,444.1
13.2,172.9,444.1
13.2,164.4,444.1
13.2,169.6,444.1
13.2,151.8,444.1
13.2,162.3,444.1
13.2,167.4,444.1
13.2,157.1,444.1
13.2,166.4,444.1
13.2,147.7,444.1
13.2,158.1,444.1
13.2,166.1,444.1
13.2,152.5,444.1
13.2,163.0,444.1
13.2,144.1,444.1
13.2,154.4,444.1
13.2,164.8,444.1
13.2,149.8,444.1
13.2,160.5,444.1
13.2,166.1,444.1
13.2,155.3,444.1
13.2,164.9,444.1
13.2,145.8,444.1
13.2,156.5,444.1
13.2,165.8,444.1
13.2,151.0,444.1
13.2,161.7,444.1
13.2,140.1,444.1
13.2,148.0,444.1
13.2,136.6,444.1
13.2,146.7,444.1
13.2,154.4,444.1
13.2,145.1,444.1
13.2,155.3,444.1
13.2,166.9,444.1
13.2,151.0,444.1
13.2,161.7,444.1
13.2,173.2,444.1
13.2,156.2,444.1
13.2,167.7,444.1
13.2,170.4,444.1
13.2,160.4,444.1
13.2,165.8,444.1
